@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute target {1,2}

@data
-0.630383,-0.537925,-0.393445,0.101781,0.38592,0.890742,1.447388,1.467284,1.442337,1.450142,1.33612,1.145725,0.887834,0.593824,0.320429,-0.156462,-0.542211,-0.583718,-0.468991,-0.250067,0.720244,0.973543,1.104554,1.203731,1.369332,1.574114,1.66273,1.590949,1.472029,1.401472,1.46254,1.509373,1.403156,1.217658,1.123379,0.957319,0.680297,-0.330511,-0.5206,-1.036779,-1.036779,1
-0.589776,-0.484146,-0.296886,0.760129,1.060976,1.288441,1.450335,1.468233,1.463352,1.363449,0.935691,0.183493,-0.282161,-0.477231,-0.537205,-0.520381,-0.387189,-0.183657,0.298625,0.557428,0.753783,0.98369,1.23491,1.429346,1.505656,1.459935,1.389483,1.485155,1.47165,1.553167,1.655673,1.521276,1.288767,1.071389,0.334014,0.101195,-0.160748,-0.383349,-0.483154,-1.037629,-1.037629,1
-0.542394,-0.462502,-0.269986,0.216154,0.488141,0.738395,0.930599,1.157592,1.356036,1.490204,1.449173,1.433416,1.271167,1.051818,0.915622,0.635741,0.378279,-0.124539,-0.349489,-0.52684,-0.567855,-0.444155,-0.226975,-0.004427,0.484069,1.178653,1.4278,1.509705,1.458534,1.436537,1.447613,1.42234,1.48646,1.586929,1.489268,0.588002,-0.140233,-0.34835,-0.532846,-1.049783,-1.049783,1
-0.60566,-0.521831,-0.335585,-0.095997,0.178494,0.436361,1.000929,1.485056,1.504567,1.399025,1.569148,1.436221,1.316644,1.086048,0.886372,0.424836,0.155217,-0.068716,-0.312959,-0.507146,-0.625251,-0.564584,-0.380826,0.328992,0.78585,1.300556,1.500346,1.526246,1.449001,1.397884,1.462464,1.48711,1.558537,1.386245,1.126325,0.654178,-0.099089,-0.335174,-0.522059,-1.032338,-1.032338,2
-0.62721,-0.570554,-0.391589,0.124732,0.922975,1.128496,1.405539,1.481219,1.440017,1.469237,1.357613,1.133875,0.972491,0.749853,0.507043,-0.0094,-0.251441,-0.470215,-0.630719,-0.598418,-0.407959,-0.164415,0.057366,0.558148,0.794845,1.016505,1.206132,1.440017,1.622797,1.679282,1.555554,1.458845,1.435493,1.608982,1.510073,1.254425,1.071278,-0.347379,-0.544684,-1.025745,-1.025745,2
-0.510868,-0.438763,-0.279836,0.164246,0.417895,0.641993,0.891106,1.118913,1.330774,1.467043,1.501513,1.479138,1.411608,1.24611,1.055012,0.608067,0.411646,0.166423,-0.278909,-0.437231,-0.535582,-0.467972,-0.109319,0.131328,0.392012,0.623447,1.351335,1.458778,1.430355,1.431565,1.640402,1.553118,1.528323,1.532758,1.354359,0.644754,0.148684,-0.292737,-0.448378,-1.052112,-1.052112,1
-0.640185,-0.539389,-0.326435,-0.063614,0.215623,0.464185,1.173344,1.384863,1.390022,1.466789,1.471845,1.261976,1.021978,0.833571,0.605129,-0.171458,-0.410021,-0.57189,-0.623419,-0.466347,-0.265135,0.233474,0.691079,1.163129,1.433152,1.593288,1.606495,1.368974,1.344623,1.427683,1.615884,1.563159,1.350608,1.08822,0.646195,0.385149,-0.108848,-0.344202,-0.533837,-1.035542,-1.035542,2
-0.615451,-0.52569,-0.343869,-0.112213,0.937195,1.213426,1.427673,1.503158,1.443404,1.487896,1.43049,1.219883,0.998593,0.765094,0.264521,0.00186,-0.246489,-0.45422,-0.587417,-0.584212,-0.476185,-0.310505,0.154286,0.407978,0.64676,0.866054,1.55669,1.667981,1.599305,1.479679,1.436243,1.47827,1.651193,1.579465,0.883898,0.644177,-0.09836,-0.334031,-0.537688,-1.020957,-1.020957,2
-0.583563,-0.488789,-0.313785,-0.073379,0.13512,0.66624,1.34678,1.435686,1.374504,1.430309,1.376057,1.203383,0.804619,0.330571,-0.178573,-0.399286,-0.522882,-0.509008,-0.363496,-0.137585,0.110492,0.329376,1.276396,1.458271,1.563071,1.587687,1.435447,1.324553,1.322522,1.470699,1.593304,1.501769,1.33734,1.100137,0.88516,0.413144,-0.087564,-0.324504,-0.510884,-1.053811,-1.053811,2
-0.570095,-0.499768,-0.319763,-0.076072,0.134555,0.898231,1.518919,1.459046,1.502103,1.480896,1.001483,0.748923,0.516714,0.250766,0.033659,-0.206422,-0.409144,-0.531793,-0.516466,-0.36447,-0.170059,0.047262,0.780734,0.988201,1.229621,1.45369,1.572794,1.583076,1.504566,1.377001,1.389854,1.495569,1.491178,1.091988,0.85753,0.642137,-0.083988,-0.308881,-0.492067,-1.045984,-1.045984,2
-0.535713,-0.512425,-0.345179,0.053341,0.593287,0.83338,1.098546,1.341207,1.531765,1.510361,1.448962,1.543384,1.400527,1.212293,0.954833,0.495072,-0.253019,-0.442036,-0.57983,-0.555857,-0.395791,-0.184844,0.534945,0.759627,1.266109,1.487489,1.607107,1.559529,1.432328,1.390376,1.491525,1.619216,1.569803,1.357964,0.846834,0.622029,0.370684,-0.096941,-0.482875,-1.032936,-1.032936,2
-0.513664,-0.45839,-0.286089,-0.062415,0.185656,0.460737,0.664097,1.415518,1.53552,1.510231,1.5299,1.432708,1.2251,0.99055,0.781124,0.50211,0.241922,-0.007174,-0.237344,-0.553748,-0.547136,-0.39386,0.048695,1.008071,1.137495,1.171876,1.538661,1.620646,1.480808,1.464279,1.510065,1.401468,1.208075,1.125925,0.88063,0.673849,0.44753,-0.271362,-0.451795,-1.052304,-1.052304,1
-0.60837,-0.523708,-0.357379,-0.124462,0.666935,0.907097,1.334092,1.505604,1.426701,1.427853,1.475195,1.313013,1.066745,0.928522,0.709093,-0.296135,-0.492331,-0.55672,-0.511901,-0.339537,-0.130394,0.362844,0.817483,1.312667,1.515049,1.59637,1.451812,1.426932,1.434419,1.577595,1.580475,1.384428,1.115469,0.875306,0.66371,0.175436,-0.088443,-0.333029,-0.523892,-1.038739,-1.038739,2
-0.65774,-0.547907,-0.340246,0.70242,0.946778,1.148672,1.397571,1.505943,1.448014,1.498456,1.589032,1.450223,1.26993,1.035636,0.828465,0.60988,0.377304,-0.36408,-0.558474,-0.615631,-0.487842,-0.299057,0.456957,0.937696,1.170518,1.373761,1.523984,1.529139,1.497843,1.399166,1.525212,1.523984,1.306995,1.053064,0.60178,0.118022,-0.132535,-0.365307,-0.567765,-1.031776,-1.031776,2
-0.522986,-0.443146,-0.259844,-0.033934,0.493877,1.396587,1.434938,1.394553,1.491739,1.445543,1.200036,1.014235,0.786597,0.60864,0.132924,-0.034035,-0.257156,-0.426875,-0.489545,-0.414077,-0.226373,-0.008395,0.458722,0.883347,1.373779,1.44685,1.448739,1.372036,1.374651,1.44133,1.483022,1.563793,1.568296,1.377411,0.660357,0.162428,-0.066402,-0.290002,-0.463585,-1.065745,-1.065745,1
-0.611321,-0.538859,-0.356075,-0.128431,0.86544,1.075392,1.302731,1.543654,1.558868,1.513227,1.616247,1.48106,1.273173,1.096583,0.664507,0.125391,-0.129355,-0.534458,-0.635435,-0.557551,-0.364866,-0.127529,0.096811,0.336756,1.017253,1.188953,1.445959,1.573322,1.611574,1.568649,1.512792,1.546154,1.567345,1.409663,1.143963,0.405545,0.13528,-0.36353,-0.559094,-1.020108,-1.020108,2
-0.572344,-0.506473,-0.320123,-0.091879,0.162632,0.43277,0.681768,0.911079,1.112931,1.372499,1.503475,1.521297,1.490729,1.565025,1.414465,1.236964,1.016461,0.54385,0.031968,-0.234419,-0.593244,-0.581805,-0.45716,-0.260127,0.42562,1.074488,1.279552,1.451872,1.567822,1.546891,1.53684,1.465032,1.421615,1.462752,1.457364,0.974287,-0.068409,-0.291472,-0.492546,-1.036561,-1.036561,2
-0.576929,-0.486927,-0.302885,0.679248,0.952648,1.176411,1.433177,1.48241,1.413859,1.462422,1.447262,1.232889,1.042663,0.82346,0.559853,-0.143246,-0.363213,-0.531693,-0.575641,-0.466228,-0.261231,-0.033872,0.440191,0.931049,1.133886,1.58195,1.644733,1.529899,1.444311,1.419896,1.574974,1.466446,1.254487,1.071505,0.859413,0.13929,-0.10889,-0.330923,-0.517514,-1.040703,-1.040703,1
-0.615875,-0.518021,-0.324331,0.136856,0.68012,1.406348,1.49846,1.460562,1.502699,1.486512,1.319376,0.85959,0.611775,0.393123,0.133297,-0.097444,-0.324922,-0.507924,-0.561996,-0.517186,-0.314117,-0.094964,0.403658,0.630018,1.11524,1.346739,1.541111,1.604959,1.423691,1.511563,1.569631,1.565648,1.458506,1.301519,1.044712,0.347903,0.096221,-0.354957,-0.529404,-1.032483,-1.032483,2
-0.633795,-0.537898,-0.336591,-0.105792,0.151585,0.957832,1.160261,1.408586,1.489164,1.434597,1.444886,1.490783,1.157486,0.940491,0.45598,-0.297203,-0.504372,-0.621147,-0.546083,-0.342036,-0.129954,0.618177,0.844999,1.114365,1.307314,1.528124,1.651015,1.560725,1.453095,1.413904,1.472285,1.56061,1.441996,1.246504,1.068468,0.128117,-0.128439,-0.351204,-0.536915,-1.03293,-1.03293,1
-0.569378,-0.503496,-0.112532,0.115348,0.647046,0.903475,1.126963,1.416734,1.512878,1.460789,1.503103,1.329964,1.051173,0.839334,0.334779,0.092477,-0.166255,-0.393694,-0.553577,-0.562013,-0.432245,-0.203843,0.014276,0.729398,0.980337,1.214805,1.394908,1.60139,1.60996,1.446327,1.448068,1.517565,1.445926,1.240515,1.106475,0.895039,0.403338,-0.319711,-0.492556,-1.043778,-1.043778,1
-0.626274,-0.539979,-0.349807,-0.113361,0.412673,0.654325,0.866125,1.329855,1.445213,1.400929,1.456913,1.361892,1.217995,0.980608,0.770995,0.545636,-0.209704,-0.44298,-0.603071,-0.614388,-0.459042,-0.238396,-0.015202,0.468658,1.134784,1.389557,1.592937,1.669697,1.623007,1.467191,1.424765,1.49245,1.654279,1.579597,1.389994,0.165555,-0.097604,-0.343367,-0.537967,-1.027284,-1.027284,2
-0.515032,-0.493166,-0.360552,-0.175105,0.397669,0.663095,0.898224,1.089774,1.345869,1.495816,1.386045,1.352236,1.442248,1.351687,1.106459,0.728189,-0.045059,-0.249035,-0.420882,-0.512365,-0.506481,-0.350705,-0.125993,0.387131,1.103605,1.482205,1.593622,1.534565,1.355639,1.304595,1.313267,1.471776,1.559374,1.45103,1.229951,0.245965,-0.019384,-0.246653,-0.429949,-1.055697,-1.055697,2
-0.599618,-0.526597,-0.342175,-0.117311,0.125788,0.647573,0.89481,1.163711,1.367415,1.538982,1.523067,1.496372,1.630258,1.576765,1.415671,1.008675,0.502291,0.258545,-0.002563,-0.252316,-0.431563,-0.570674,-0.582246,-0.448411,-0.243455,0.668724,1.100464,1.342157,1.476967,1.50818,1.504791,1.482409,1.520295,1.422139,1.1633,0.428469,-0.087587,-0.323171,-0.515159,-1.028874,-1.028874,2
-0.585817,-0.502184,-0.356657,0.398099,0.639912,0.914694,1.096854,1.320285,1.509561,1.475762,1.564589,1.378634,1.208926,0.974821,0.75732,0.52618,-0.235917,-0.451627,-0.61958,-0.604531,-0.433554,-0.215898,0.264799,0.725537,1.203707,1.427376,1.57206,1.609536,1.503276,1.44137,1.460463,1.538617,1.532331,1.302259,1.118676,0.410314,-0.079669,-0.309232,-0.493183,-1.033212,-1.033212,2
-0.559744,-0.480047,-0.310054,-0.085271,0.164898,0.396878,0.923279,1.168916,1.381024,1.478419,1.485175,1.556041,1.516862,1.33509,1.117824,0.918858,0.44269,0.180705,-0.06045,-0.287603,-0.483498,-0.592316,-0.535156,-0.353507,-0.128786,0.599652,1.044378,1.280804,1.493281,1.589202,1.487017,1.39871,1.531846,1.507159,1.321457,1.064766,-0.134558,-0.35896,-0.541395,-1.035311,-1.035311,2
-0.571578,-0.488297,-0.288379,-0.106091,0.438048,0.69703,1.098272,1.351509,1.470253,1.381407,1.369384,1.418648,1.322886,1.11519,0.961439,0.251738,-0.261129,-0.460569,-0.585623,-0.558491,-0.375128,0.10118,0.359736,0.845035,1.309373,1.497705,1.598893,1.549522,1.431948,1.368639,1.427373,1.535903,1.568462,1.371406,0.682028,0.194388,-0.066531,-0.292763,-0.500427,-1.047641,-1.047641,2
-0.63123,-0.531882,-0.32194,-0.066443,0.198844,0.749433,0.931888,1.128194,1.371905,1.485103,1.441758,1.469461,1.390294,1.169628,0.981323,0.777016,0.5505,-0.191821,-0.408355,-0.57395,-0.589461,-0.493935,-0.26152,0.240398,0.95768,1.455968,1.604989,1.646543,1.464924,1.460744,1.548748,1.619437,1.467192,1.019772,0.587755,0.361358,-0.125968,-0.351935,-0.55297,-1.030577,-1.030577,2
-0.61698,-0.531618,-0.344064,-0.137866,0.099889,0.623763,1.337924,1.517441,1.506733,1.54503,1.529283,1.375465,1.148707,0.96075,0.757676,0.307436,-0.207279,-0.423871,-0.588799,-0.597202,-0.442427,-0.2213,0.27506,0.963648,1.206908,1.4154,1.602979,1.61734,1.515299,1.467932,1.537345,1.58635,1.535707,1.332003,1.083325,0.608772,-0.141872,-0.361185,-0.556549,-1.0259,-1.0259,2
-0.573396,-0.491789,-0.345174,0.119661,0.387108,0.882838,1.334903,1.494031,1.520573,1.50932,1.453546,1.349581,1.130031,0.939347,0.722854,-0.062658,-0.305789,-0.508949,-0.596451,-0.536494,-0.345051,-0.120988,0.596139,1.486815,1.630042,1.594939,1.481678,1.450733,1.551885,1.594205,1.501737,1.24794,1.078171,0.594182,0.369862,0.132785,-0.114567,-0.335474,-0.511139,-1.03379,-1.03379,2
-0.6175,-0.535715,-0.32599,-0.090801,0.162073,0.703126,1.389742,1.500097,1.455359,1.525077,1.424041,1.300761,1.071599,0.896994,0.669572,-0.082487,-0.315886,-0.517161,-0.618731,-0.54869,-0.368144,0.593889,0.810872,1.042768,1.292932,1.519608,1.669981,1.624496,1.501216,1.462069,1.50656,1.626857,1.516874,1.269941,1.065634,0.58606,-0.162283,-0.394614,-0.590744,-1.023915,-1.023915,2
-0.520028,-0.455448,-0.096633,0.155063,0.423117,0.922847,1.114509,1.377561,1.489762,1.424397,1.401889,1.449861,1.286619,1.049371,0.83054,0.070543,-0.351602,-0.511241,-0.544663,-0.417729,-0.221406,0.230886,0.93251,1.349938,1.495446,1.616855,1.604464,1.483282,1.399615,1.371536,1.438493,1.531368,1.357327,1.119284,0.893973,0.644676,-0.075432,-0.282145,-0.444171,-1.052544,-1.052544,2
-0.705279,-0.583425,-0.366608,0.451198,0.711221,0.936072,1.17894,1.437852,1.473147,1.398732,1.425511,1.435878,1.191281,0.729609,0.211316,-0.029825,-0.543107,-0.683818,-0.623298,-0.412467,0.090659,0.317546,0.799211,1.025913,1.450687,1.576687,1.610995,1.481662,1.402311,1.408604,1.593347,1.62531,1.485241,1.266561,1.087001,0.618787,-0.11378,-0.389229,-0.612994,-1.019465,-1.019465,1
-0.608566,-0.530033,-0.334155,-0.090944,0.187393,0.439347,0.685802,0.91884,1.133842,1.36831,1.480045,1.4123,1.386676,1.406362,1.252506,0.542504,0.271084,-0.223267,-0.455799,-0.601583,-0.612558,-0.447276,0.534806,1.013749,1.2337,1.499951,1.603218,1.607287,1.530194,1.388546,1.392505,1.59596,1.525355,1.264823,1.046852,0.848676,0.116129,-0.324543,-0.530176,-1.033776,-1.033776,2
-0.565661,-0.485168,-0.29863,0.185241,0.396994,0.648418,1.094637,1.340409,1.557186,1.552057,1.489987,1.51113,1.582517,1.375998,1.112432,0.948096,0.719595,0.466182,-0.070611,-0.250523,-0.459135,-0.556806,-0.507463,-0.339212,0.352089,0.838713,1.064178,1.321359,1.460259,1.539497,1.476379,1.472401,1.442674,1.468738,1.315602,1.03801,0.355752,-0.305591,-0.482781,-1.044769,-1.044769,2
-0.597058,-0.532086,-0.389685,-0.13453,0.313666,0.561964,0.838602,1.064857,1.27117,1.503956,1.551656,1.506638,1.555971,1.447975,1.188481,0.759063,0.021773,-0.238992,-0.476094,-0.572707,-0.619637,-0.458751,-0.230327,0.288125,0.771075,0.988817,1.461854,1.586644,1.593642,1.549207,1.461387,1.437945,1.587694,1.564135,1.340562,1.08515,0.867525,-0.348271,-0.525473,-1.023573,-1.023573,2
-0.601507,-0.529099,-0.342795,-0.109614,0.132592,0.889157,1.113244,1.383887,1.535795,1.507083,1.543688,1.512116,1.367644,0.903227,0.455396,0.182923,-0.07691,-0.308513,-0.521161,-0.598361,-0.564697,-0.404267,-0.184996,0.989247,1.214706,1.449088,1.585325,1.622158,1.521496,1.45721,1.466132,1.584295,1.379083,1.113358,0.632813,0.398088,-0.088601,-0.32439,-0.517168,-1.025705,-1.025705,2
-0.642067,-0.545523,-0.330812,0.177238,0.711356,1.420317,1.537736,1.425229,1.436105,1.534462,1.406283,1.161854,0.993911,0.768779,0.294189,0.020406,-0.231719,-0.468803,-0.62643,-0.605543,-0.425461,-0.20289,0.05238,0.53663,0.988297,1.228048,1.431193,1.554343,1.540426,1.396692,1.422188,1.385114,1.503235,1.548964,1.354122,0.632998,0.160865,-0.344729,-0.545161,-1.034498,-1.034498,2
-0.587106,-0.508705,-0.30948,-0.140439,0.082131,0.354274,1.116694,1.404551,1.550529,1.487362,1.467436,1.511809,1.364701,1.140717,0.0915,-0.385267,-0.506585,-0.602114,-0.51293,-0.30418,0.165492,0.418601,0.867557,1.1044,1.244866,1.642384,1.64309,1.529897,1.481285,1.440869,1.473372,1.438749,1.30012,1.102986,0.8701,0.431602,-0.068002,-0.307077,-0.509327,-1.033264,-1.033264,1
-0.619113,-0.535087,-0.323821,-0.079886,0.194797,0.440341,1.214503,1.457808,1.502908,1.412388,1.436591,1.479345,1.31931,0.565725,0.331909,-0.429619,-0.612812,-0.628496,-0.475764,-0.258143,0.211429,0.456653,1.143175,1.397035,1.574236,1.652601,1.547368,1.429021,1.369207,1.398634,1.509732,1.532975,1.261096,1.069821,0.833872,0.6217,0.137222,-0.119858,-0.543008,-1.031005,-1.031005,2
-0.605921,-0.384988,-0.150852,0.106099,0.908004,1.114633,1.350578,1.526945,1.44479,1.50224,1.426586,1.187331,0.732464,-0.015822,-0.257405,-0.459022,-0.566037,-0.5323,-0.359408,0.087835,0.551486,0.786249,1.041698,1.231423,1.438762,1.580967,1.608037,1.511933,1.434624,1.430369,1.56359,1.305422,0.864148,0.623121,0.394977,0.139528,-0.099206,-0.330896,-0.523576,-1.035941,-1.035941,1
-0.618479,-0.524594,-0.315796,-0.068419,0.155737,0.439572,0.950074,1.152578,1.391739,1.501124,1.349659,1.406945,1.506664,1.432876,1.176388,0.782932,-0.184346,-0.396491,-0.569232,-0.580076,-0.480534,-0.253984,0.006712,0.502044,1.427101,1.553105,1.606855,1.519158,1.40388,1.471067,1.575029,1.535071,1.351781,1.086334,0.638893,0.151965,-0.116664,-0.340101,-0.548286,-1.035709,-1.035709,2
-0.640841,-0.530042,-0.347018,-0.122139,0.135624,0.419904,0.664584,1.11245,1.300206,1.423778,1.391361,1.34922,1.200363,0.997047,0.511059,-0.242482,-0.448443,-0.569953,-0.536473,-0.36888,-0.153907,0.308391,0.789322,1.41911,1.603884,1.68687,1.594548,1.483813,1.442968,1.499243,1.579636,1.56252,1.302929,1.095204,0.853896,0.632426,-0.110028,-0.337553,-0.545602,-1.035597,-1.035597,1
-0.598995,-0.51256,-0.306688,-0.052891,0.177087,0.69828,0.928964,1.098059,1.338015,1.523998,1.433711,1.315719,1.475653,1.296073,1.04541,0.854792,0.633269,0.142209,-0.129348,-0.377902,-0.566368,-0.599679,-0.46405,-0.008056,1.481062,1.609759,1.53349,1.381834,1.305675,1.322563,1.428854,1.569693,1.394859,0.871238,0.439339,0.177087,-0.052052,-0.305628,-0.512019,-1.04841,-1.04841,2
-0.614221,-0.506787,-0.293735,-0.045592,0.505665,0.694302,0.90422,1.086959,1.300462,1.543342,1.410452,1.434393,1.391022,1.099334,0.940768,0.721597,0.219182,-0.050785,-0.288392,-0.484824,-0.588198,-0.514536,-0.323089,-0.090722,0.40805,0.853794,1.120499,1.340364,1.51304,1.576305,1.474989,1.333424,1.383041,1.508761,1.531892,0.853215,0.154992,-0.332619,-0.535609,-1.046803,-1.046803,2
-0.55876,-0.48383,-0.299869,-0.053148,0.164972,0.43417,1.189037,1.398691,1.562437,1.460167,1.409941,1.493689,1.393691,0.711776,0.473032,-0.05717,-0.471285,-0.555646,-0.540942,-0.377083,-0.166258,0.519054,0.75723,1.012905,1.163129,1.380396,1.570164,1.586868,1.485053,1.436645,1.450849,1.543574,1.519483,1.312102,1.08154,0.662346,0.207016,-0.286278,-0.485591,-1.044316,-1.044316,2
-0.659367,-0.550032,-0.335828,-0.096961,0.713452,0.967442,1.168498,1.387352,1.474388,1.489775,1.382415,1.17401,0.979154,0.274941,-0.232992,-0.455176,-0.600428,-0.640651,-0.480437,-0.237195,0.024098,0.517219,0.967327,1.203634,1.471173,1.621937,1.652939,1.532719,1.448209,1.480474,1.612406,1.628941,1.456935,0.999363,0.785217,0.096758,-0.155326,-0.386385,-0.563512,-1.020613,-1.020613,2
-0.580134,-0.532485,-0.134191,0.416953,0.643202,1.137836,1.351444,1.535674,1.550539,1.530875,1.566106,1.433025,1.187932,1.047477,0.793957,0.583041,0.066741,-0.175051,-0.391878,-0.562062,-0.584172,-0.488394,-0.269144,0.227925,1.189688,1.369352,1.4974,1.554401,1.481014,1.523384,1.500092,1.306616,1.055202,0.848149,0.604109,0.379733,0.124351,-0.347202,-0.509438,-1.031953,-1.031953,2
-0.63339,-0.535685,-0.336743,-0.079694,0.204194,0.971821,1.197053,1.4502,1.436298,1.438316,1.510628,1.465448,1.264768,1.026195,0.843117,0.618782,0.096007,-0.392014,-0.527074,-0.605608,-0.530012,-0.324523,-0.095468,0.160135,0.640868,1.10983,1.330017,1.521503,1.633502,1.598748,1.468811,1.377776,1.399302,1.506256,1.554015,1.358717,1.106691,-0.338682,-0.525538,-1.031273,-1.031273,2
-0.568793,-0.54863,-0.356663,-0.142366,0.098129,0.896961,1.367236,1.478622,1.402216,1.419864,1.514236,1.334581,1.04597,0.870859,0.40217,-0.107206,-0.314528,-0.485951,-0.599261,-0.556492,-0.349931,0.643647,1.101663,1.360895,1.543403,1.636296,1.583139,1.412255,1.364171,1.441423,1.616534,1.542558,1.37569,1.122693,0.899921,0.41781,-0.082857,-0.312647,-0.500514,-1.033488,-1.033488,2
-0.691678,-0.576107,-0.373787,-0.125487,0.141553,0.426146,0.651165,0.891764,1.151233,1.3926,1.507469,1.443506,1.479272,1.544551,1.328089,1.092647,0.90109,0.682433,0.450173,-0.285293,-0.515722,-0.688123,-0.641924,-0.427809,0.077075,0.350554,1.480589,1.622118,1.606648,1.500666,1.489147,1.59447,1.616193,1.503519,1.26303,0.85534,0.131788,-0.375795,-0.599026,-1.015581,-1.015581,2
-0.626592,-0.535766,-0.337218,0.169422,0.443841,0.938595,1.411715,1.562563,1.476498,1.436052,1.324827,1.189381,0.981745,0.885921,0.675463,-0.342509,-0.544043,-0.64076,-0.54951,-0.335854,0.386347,0.613266,0.870754,1.091206,1.338583,1.52682,1.632167,1.445811,1.45992,1.425941,1.549277,1.569852,1.360452,1.118601,0.906732,0.646422,-0.088183,-0.325214,-0.524879,-1.0336,-1.0336,2
-0.620326,-0.534253,-0.332769,0.143796,0.677503,0.927484,1.139399,1.366881,1.564592,1.451987,1.535504,1.545957,1.381198,0.659323,0.411729,-0.107616,-0.3422,-0.542002,-0.653846,-0.576,-0.383992,-0.152204,0.102697,0.328099,0.584102,0.803516,1.280637,1.497893,1.593454,1.521982,1.423013,1.433807,1.523914,1.563115,0.864989,0.373323,0.149704,-0.33845,-0.523754,-1.024862,-1.024862,2
-0.578184,-0.532709,-0.337793,-0.091404,0.441914,0.927645,1.345189,1.515599,1.464377,1.620997,1.5353,1.372332,1.137566,0.956429,0.731733,0.492808,0.00571,-0.255499,-0.465606,-0.608425,-0.589392,-0.419244,-0.193814,0.290329,0.752747,1.002179,1.400898,1.523698,1.507062,1.530046,1.474994,1.513848,1.468755,1.346611,0.855956,0.631807,-0.096974,-0.315367,-0.511399,-1.03421,-1.03421,2
-0.570608,-0.487522,-0.291119,0.728746,0.938135,1.211472,1.420374,1.512583,1.433773,1.471412,1.554972,1.405391,0.971145,0.785631,0.547008,0.294621,0.028226,-0.224611,-0.426545,-0.578233,-0.616347,-0.450371,-0.230409,0.253937,0.943129,1.187111,1.376767,1.48749,1.509903,1.444735,1.431824,1.524642,1.496748,1.36958,1.105012,0.398889,-0.092303,-0.31665,-0.509838,-1.041007,-1.041007,2
-0.58629,-0.500922,-0.305165,-0.0625,0.474431,0.986477,1.458618,1.534106,1.380629,1.452024,1.541951,1.484198,1.308665,1.078222,0.870175,0.401899,-0.125574,-0.313305,-0.533562,-0.633584,-0.553423,-0.365249,0.355174,1.044912,1.293886,1.485221,1.559459,1.515916,1.434744,1.399615,1.46976,1.513302,1.382221,1.112783,0.890298,0.416678,0.162474,-0.309042,-0.497728,-1.037036,-1.037036,2
-0.583093,-0.489063,-0.320033,-0.080522,0.691118,0.969496,1.385009,1.49351,1.441378,1.4356,1.464619,1.320422,1.151572,0.942146,0.699335,0.490552,-0.062469,-0.275644,-0.448449,-0.597615,-0.540514,-0.382077,-0.166809,1.006219,1.179564,1.397464,1.546412,1.594307,1.409534,1.489144,1.538323,1.344049,1.19433,0.95152,0.41184,0.167887,-0.106511,-0.281024,-0.493031,-1.041685,-1.041685,2
-0.507161,-0.424297,-0.252891,0.21386,0.468152,0.642429,0.839206,1.337975,1.382721,1.391586,1.311803,0.965824,0.553022,0.363126,0.115293,-0.297172,-0.434576,-0.486245,-0.396837,-0.209369,0.009042,0.240729,0.754357,1.485299,1.567193,1.508939,1.432322,1.3804,1.436754,1.517381,1.62017,1.606662,1.419236,0.952042,0.449832,0.221079,-0.03697,-0.268657,-0.443842,-1.06733,-1.06733,1
