@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute target {1,2}

@data
0.022353,-0.010718,0.000585,-0.005806,-0.002505,-0.005019,-0.003073,-0.003547,-0.003026,-0.004173,-0.002728,-0.004584,-0.001435,-0.010174,-0.283319,-0.349433,-0.305236,0.356076,0.395023,0.382762,0.389181,0.387422,0.387739,0.390581,0.386192,0.397011,0.361451,-0.314255,-0.333601,-0.330032,-0.331305,-0.33145,-0.330358,-0.332755,-0.328062,-0.336439,-0.322876,-0.344927,-0.309119,-0.36933,-0.203894,0.379955,0.299226,0.339212,0.317272,0.332421,1
0.198952,0.206408,0.20268,0.191496,0.195224,0.20268,1.257675,0.251143,-0.032178,-0.039633,-0.043361,-0.039633,-0.039633,-0.032178,-0.202418,-0.202418,-0.197448,-0.202418,-0.192477,-0.197448,-0.197448,2.869369,-0.281947,-0.540414,-0.545385,-0.535444,-0.560296,-0.535444,-0.535444,-0.540414,-0.545385,-0.545385,-0.535444,-0.212359,-0.21733,0.120666,0.125637,0.125637,0.125637,0.120666,0.120666,0.120666,0.120666,0.120666,0.120666,0.125637,2
-0.444685,-0.459488,-0.462738,-0.463099,-0.460932,-0.463099,-0.463099,-0.460932,-0.463099,-0.464182,-0.239968,-0.282572,0.10881,0.20485,0.792646,0.854265,0.874484,0.885075,0.885075,0.910108,0.882187,0.885075,0.882187,0.883631,0.883631,0.889408,0.86967,0.41041,0.406078,0.405596,0.401264,-0.62798,-0.706449,-0.725224,-0.742073,-0.743517,-0.746405,-0.744961,-0.467672,-0.380056,-0.198085,-0.148982,-0.102767,-0.082548,-0.081104,-0.083992,2
0.526579,0.516908,0.512072,0.512072,0.502401,0.502401,0.49273,0.487894,0.6378,0.105876,-0.015016,-0.029523,-0.034359,-0.04403,-0.334171,-0.340618,-0.33417,-0.314828,-0.30838,-0.289038,-0.289038,-0.276142,-0.276142,-0.611416,-0.534045,-0.456674,-0.430884,-0.424436,-0.411541,-0.417989,-0.405094,-0.411541,-0.405094,-0.405094,-0.398646,-0.398646,-0.28259,-0.289038,0.355719,0.355719,0.349271,0.349271,0.355719,0.342824,0.355719,0.349271,2
-0.714218,-0.71512,-0.71512,-0.714218,-0.714218,-0.713315,-0.714218,-0.272993,-0.208028,-0.217051,-0.214344,-0.213441,-0.213441,-0.213441,0.120109,0.120109,0.120109,0.120109,0.120109,0.120109,0.120109,0.120109,0.792623,0.857588,0.85037,0.852776,0.853979,0.853979,0.853979,0.853979,0.853979,0.855182,0.853979,0.852776,0.853979,0.853979,0.124921,0.122515,-0.545187,-0.545187,-0.545187,-0.545187,-0.543984,-0.54639,-0.54639,-0.54639,2
-0.684811,-0.683913,-0.684811,-0.684811,-0.684811,-0.683913,-0.68571,-0.245482,-0.180796,-0.18978,-0.187085,-0.187085,-0.186186,-0.186186,0.14623,0.145032,0.147428,0.14623,0.145032,0.145032,0.145032,0.14623,0.880541,0.874552,0.874552,0.874552,0.874552,0.873354,0.874552,0.874552,0.87575,0.87575,0.87575,0.87575,0.87575,0.149824,0.147428,-0.488655,-0.518603,-0.518603,-0.518603,-0.518603,-0.518603,-0.518603,-0.518603,-0.517405,2
-0.67537,-0.67537,-0.675017,-0.675017,-0.316047,-0.256395,-0.250395,-0.24863,-0.245806,-0.244041,-0.243688,-0.244041,-0.249689,-0.265925,0.004449,-0.005905,-0.010611,-0.013435,0.948524,0.950407,0.951348,0.952289,0.953231,0.953701,0.955113,0.955113,0.955584,0.956996,0.958408,0.959349,0.947583,0.940524,-0.000257,0.000214,-0.520298,-0.527828,-0.526887,-0.525946,-0.525475,-0.525005,-0.524534,-0.524063,-0.523122,-0.522652,-0.523122,-0.523122,2
-0.638126,-0.636493,-0.635404,-0.63486,-0.635404,-0.634315,-0.635404,-0.296839,-0.213014,-0.142253,-0.135721,-0.129734,-0.124835,-0.119936,0.232056,0.234233,0.233507,0.243668,0.245845,0.245845,0.240765,0.23641,0.288665,1.001357,1.020952,0.872898,0.785808,0.723392,0.667509,0.636302,0.608723,0.591305,0.574613,0.561549,0.552114,0.542679,0.218266,-0.360887,-0.46467,-0.46467,-0.463944,-0.463219,-0.46467,-0.46467,-0.46467,-0.463944,2
-0.047528,-0.085007,-0.068651,-0.080761,-0.068489,-0.082031,-0.062982,-0.089647,-0.037703,-0.264796,-0.545549,-0.4708,-0.558231,0.133281,0.703797,0.631196,0.673348,0.642125,0.669709,0.642635,0.675477,0.629748,0.710268,-0.215511,-0.407958,-0.337327,-0.376709,-0.352705,-0.367401,-0.358711,-0.361642,-0.363522,-0.356937,-0.368467,-0.348601,-0.387362,-0.054658,0.156436,0.180054,0.201982,0.19897,0.207326,0.207167,0.210679,0.209696,0.21209,1
-0.516661,-0.506776,-0.497597,-0.501833,-0.499715,-0.504657,-0.503598,-0.502892,-0.506423,-0.507835,-0.286476,-0.33908,0.037971,0.145296,0.730054,0.771007,0.807253,0.820433,0.832672,0.861387,0.834084,0.83126,0.829848,0.832672,0.832672,0.832672,0.83126,0.83126,0.83126,0.83126,0.829377,0.829377,0.406195,-0.559262,-0.711306,-0.74002,-0.748964,-0.754612,-0.757908,-0.761203,-0.763086,-0.764968,-0.482533,-0.407217,-0.235874,-0.198686,2
-0.279101,-0.34463,-0.333712,-0.33594,-0.343746,-0.327085,-0.362609,-0.275525,-0.143154,0.062696,0.407541,0.363301,0.157449,0.169818,0.547794,0.57122,0.538277,0.542867,0.543166,0.534718,0.554607,0.522362,0.573401,0.489185,0.642622,0.009649,-0.64889,-0.5656,-0.639531,-0.611935,-0.623185,-0.647234,-0.451428,-0.205256,-0.072202,0.0238,0.040559,0.049635,0.047276,0.048296,0.048951,0.050537,0.048718,0.049685,0.049383,0.051483,1
-0.770023,-0.632376,-0.601432,-0.601432,-0.588983,-0.582225,-0.578668,-0.580091,-0.578668,-0.578668,-0.354236,-0.406876,-0.033415,0.074711,0.613918,0.667032,0.691219,0.708291,0.72157,0.735323,0.753344,0.753344,0.773261,0.750498,0.750498,0.750498,0.750498,0.750498,0.747653,0.747653,0.747653,0.747653,0.749075,0.744807,0.74623,0.711137,-0.267688,-0.348308,-0.730543,-0.839617,-0.849102,-0.85337,-0.854793,-0.856215,-0.856215,-0.572622,2
-0.760193,-0.760559,-0.75873,-0.757998,-0.757266,-0.757998,-0.758364,-0.554607,-0.368776,-0.319757,-0.323049,-0.322318,-0.320854,-0.320123,-0.008574,-0.007599,-0.005648,-0.004672,-0.004184,-0.008086,-0.02467,-0.038814,0.262126,0.932779,0.927413,0.922048,0.918634,0.919122,0.920097,0.921073,0.922048,0.923511,0.923511,0.924975,0.926438,0.926926,-0.052959,-0.068079,-0.067104,-0.065641,-0.065153,-0.06369,-0.062714,-0.061739,-0.604114,-0.603138,2
0.168693,0.160979,0.176407,0.153265,0.160979,0.184121,0.184121,0.184121,2.660308,0.592961,-0.039585,-0.047299,-0.039585,-0.024157,-0.186151,-0.196436,-0.16558,-0.186151,-0.186151,-0.175865,-0.186151,0.832095,-0.474139,-0.474139,-0.453568,-0.453568,-0.49471,-0.453568,-0.453568,-0.484424,-0.463854,-0.463854,-0.463854,-0.474139,-0.175865,-0.175865,-0.186151,-0.196436,0.101838,0.112123,0.112123,0.101838,0.091553,0.101838,0.112123,0.091553,2
-0.607869,-0.60752,-0.413909,-0.214716,-0.178436,-0.175297,-0.175297,-0.182273,-0.196925,-0.21367,-0.219949,-0.224484,-0.229717,-0.231112,0.048897,0.050292,0.27123,1.002417,1.003812,1.005208,1.006138,1.006603,1.008464,1.011255,1.01265,1.01358,1.014976,1.01358,0.486586,0.467981,-0.443678,-0.457631,-0.458097,-0.456701,-0.456236,-0.455771,-0.454376,-0.454841,-0.45391,-0.45298,-0.45391,-0.453445,-0.45298,-0.452515,-0.452515,-0.452515,2
-0.686446,-0.686446,-0.687356,-0.687356,-0.175511,-0.189148,-0.188239,-0.189148,-0.18733,-0.188239,-0.188239,-0.18733,-0.186421,-0.183694,0.143899,0.143899,0.143899,0.143899,0.143899,0.876057,0.871209,0.869996,0.869996,0.872421,0.872421,0.872421,0.872421,0.874845,0.871209,0.872421,0.872421,0.873633,0.17784,0.146323,-0.516741,-0.519165,-0.520377,-0.520377,-0.520377,-0.520377,-0.519165,-0.520377,-0.519165,-0.520377,-0.520377,-0.520377,2
0.549236,0.549236,0.549236,0.554063,0.245149,0.081039,0.052078,0.047252,0.047252,0.047252,0.037598,0.042425,0.042425,0.047252,-0.295449,-0.295449,-0.289014,-0.289014,-0.289014,-0.289014,-0.80387,-0.66872,-0.559313,-0.53357,-0.514263,-0.501392,-0.494956,-0.48852,-0.48852,-0.482085,-0.482085,-0.475649,-0.469213,0.367428,0.380299,0.380299,0.373863,0.380299,0.380299,0.380299,0.367428,0.367428,0.367428,0.373863,0.367428,0.367428,2
-0.134957,-0.095115,-0.108506,-0.104837,-0.108137,-0.110663,-0.106261,-0.118646,-0.089109,-0.127013,-0.078516,-0.168702,0.150564,0.457608,-0.315859,-0.014876,0.018818,0.070934,0.072919,0.084384,0.088768,0.08738,0.094031,0.084689,0.136932,0.256038,0.2381,0.243164,0.239946,0.237365,0.231557,0.237254,0.238751,0.229368,0.239417,0.225228,0.246579,0.21123,0.270905,-0.10621,-0.47477,-0.429339,-0.442342,-0.43158,-0.443729,-0.435334,1
-0.53123,-0.522251,-0.524406,-0.527997,-0.529075,-0.53123,-0.52692,-0.52692,-0.530152,-0.529075,-0.307128,-0.354175,0.022559,0.134251,0.70468,0.747777,0.784648,0.814815,0.811942,0.842589,0.809069,0.809069,0.811942,0.810506,0.813379,0.813379,0.814815,0.811942,0.810027,0.811942,0.811942,0.810506,0.809069,-0.136658,-0.297551,-0.771133,-0.795554,-0.805131,-0.806568,-0.808004,-0.812314,-0.810878,-0.532187,-0.443121,-0.298988,-0.224287,2
-0.615764,-0.615764,-0.614857,-0.613043,-0.106044,-0.117835,-0.117835,-0.116021,-0.115114,-0.112393,-0.110579,-0.110579,-0.108765,-0.107858,0.202931,0.202931,0.204141,0.204141,0.20535,0.930929,0.930929,0.92972,0.928511,0.928511,0.92972,0.928511,0.930929,0.92972,0.928511,0.268234,0.269443,0.269443,-0.427113,-0.457346,-0.457346,-0.458555,-0.459764,-0.458555,-0.457346,-0.456136,-0.456136,-0.453718,-0.452509,-0.451299,-0.45009,-0.45009,2
-0.618626,-0.618626,-0.618626,-0.618626,-0.620248,-0.620248,-0.619166,-0.618626,-0.395309,-0.209301,-0.121164,-0.109809,-0.104942,-0.097913,0.260764,0.277346,0.285998,0.291766,0.280951,0.281672,0.273742,0.267253,0.263648,0.373955,0.933419,0.959374,0.865649,0.774808,0.722178,0.684688,0.649361,0.628453,0.606825,0.593126,0.581591,0.570777,0.562846,-0.44145,-0.443613,-0.444334,-0.443613,-0.444334,-0.445776,-0.446497,-0.446497,-0.445776,2
-0.658378,-0.652383,-0.649011,-0.649011,-0.402114,-0.458312,-0.078411,0.03923,0.162867,0.207076,0.219065,0.227682,0.243043,0.249037,0.749202,0.757195,0.749202,0.744706,0.744706,0.744706,0.744706,0.744706,0.744706,0.747703,0.747703,0.747704,0.747703,0.746205,0.709239,-0.323311,-0.41123,-0.427215,-0.438205,-0.440204,-0.444699,-0.916266,-0.940243,-0.944739,-0.63952,-0.443201,-0.350286,-0.331304,-0.31332,-0.305328,-0.292839,-0.275355,2
-0.644448,-0.644447,-0.644448,-0.643901,-0.644994,-0.644448,-0.644994,-0.423801,-0.262686,-0.150724,-0.14417,-0.136524,-0.130516,-0.123416,0.231402,0.242325,0.257617,0.272181,0.274366,0.270725,0.261986,0.255432,0.246694,0.371945,0.868581,0.911546,0.822705,0.75571,0.690899,0.653033,0.619535,0.596233,0.580212,0.564192,0.553269,0.541617,0.533607,0.230673,-0.46986,-0.46986,-0.46986,-0.46986,-0.46986,-0.471317,-0.470588,-0.470588,2
-0.778162,-0.778162,-0.779076,-0.779076,-0.779076,-0.779076,-0.779076,-0.779076,-0.779076,-0.271402,-0.270489,-0.275054,-0.274141,-0.273228,0.064308,0.064308,0.065526,0.065526,0.066743,0.066743,0.066743,0.065526,0.802079,0.805731,0.804514,0.805731,0.805731,0.805731,0.805731,0.806949,0.808166,0.808166,0.808166,0.806949,0.806949,0.806949,0.066743,0.066743,0.066743,0.067961,0.067961,0.067961,0.067961,0.067961,-0.578502,-0.608938,2
-0.58873,-0.58873,-0.58873,-0.234823,-0.117227,-0.083068,-0.074109,-0.061229,-0.05283,-0.04331,-0.024831,-0.018111,-0.020911,-0.023711,0.330009,0.324783,0.31881,0.315077,0.309104,0.872816,0.981078,0.950466,0.854896,0.795165,0.740661,0.699596,0.675703,0.657037,0.636878,-0.061229,-0.084375,-0.093335,-0.374818,-0.419616,-0.421109,-0.421856,-0.421109,-0.421109,-0.421109,-0.422602,-0.423349,-0.424096,-0.424842,-0.424096,-0.421856,-0.421109,2
-0.684441,-0.684441,-0.684441,-0.685339,-0.683543,-0.683543,-0.683543,-0.683543,-0.243401,-0.181422,-0.18771,-0.185914,-0.186812,-0.186812,0.146438,0.14524,0.146438,0.146438,0.146438,0.146438,0.146438,0.146438,0.146438,0.818327,0.87821,0.872222,0.874617,0.875815,0.874617,0.874617,0.874617,0.874617,0.875815,0.875815,0.875815,0.875815,0.875815,-0.514672,-0.517068,-0.517068,-0.517068,-0.517068,-0.51587,-0.518265,-0.518265,-0.518265,2
-0.71224,-0.71224,-0.71224,-0.711879,-0.711879,-0.711879,-0.711879,-0.514189,-0.335258,-0.275374,-0.276095,-0.275013,-0.273931,-0.272849,0.030179,0.033546,0.034027,0.029217,0.01094,-0.002528,-0.01792,-0.027059,0.954656,0.95177,0.952732,0.953694,0.953694,0.955137,0.95658,0.958985,0.959466,0.960909,0.961871,0.952732,0.94215,-0.005414,-0.019844,-0.018401,-0.018401,-0.017439,-0.019363,-0.560485,-0.560004,-0.559523,-0.558561,-0.55808,2
-0.720872,-0.721232,-0.719792,-0.719792,-0.519645,-0.324538,-0.28602,-0.28458,-0.28206,-0.280261,-0.278101,-0.277021,-0.275941,-0.276301,0.027999,0.01984,0.003041,-0.014238,0.247345,0.945219,0.942819,0.943299,0.945699,0.945219,0.946659,0.948099,0.949059,0.949539,0.951459,0.951939,0.953379,0.954339,-0.010398,-0.026237,-0.025757,-0.025757,-0.024797,-0.023837,-0.559002,-0.567642,-0.566682,-0.566202,-0.566202,-0.565242,-0.564282,-0.563802,2
-0.28305,-0.352535,-0.342158,-0.346501,-0.353716,-0.336387,-0.370182,-0.285634,-0.142139,0.025127,0.395432,0.360048,0.15154,0.176103,0.573253,0.559,0.545268,0.553395,0.544608,0.554442,0.540042,0.560433,0.526988,0.589946,0.366871,-0.490557,-0.611032,-0.636008,-0.624964,-0.654557,-0.592669,-0.29608,-0.170481,-0.032182,-0.003592,0.016837,0.038259,0.043112,0.044119,0.046374,0.04472,0.047575,0.047167,0.047402,0.04705,0.047329,1
-0.472118,-0.478491,-0.485218,-0.487697,-0.487697,-0.487697,-0.485572,-0.485572,-0.487697,-0.487697,-0.266769,-0.314211,0.060729,0.171901,0.760925,0.771783,0.817101,0.83504,0.833624,0.863836,0.833624,0.83504,0.83504,0.836456,0.836456,0.83504,0.840705,0.836456,0.833624,0.837872,0.833152,0.407346,0.370996,-0.567476,-0.722787,-0.741198,-0.751583,-0.75772,-0.763385,-0.768105,-0.764801,-0.763385,-0.490057,-0.393283,-0.248358,-0.196902,2
0.035533,-0.001234,0.013309,0.00425,0.011763,0.002741,0.012106,-0.001626,0.01851,-0.012942,0.043799,-0.111856,-0.533119,-0.458997,0.319308,0.51187,0.424027,0.394593,0.352887,0.336566,0.324201,0.305625,0.310926,0.251568,-0.273371,-0.326002,-0.323586,-0.322914,-0.32339,-0.324593,-0.322373,-0.326492,-0.319809,-0.330232,-0.313485,-0.338362,-0.299099,-0.374836,-0.08427,0.353281,0.319734,0.349586,0.329618,0.343662,0.33667,0.342374,1
-0.580276,-0.580276,-0.578653,-0.578112,-0.576488,-0.575947,-0.575406,-0.251794,-0.166292,-0.077542,-0.066178,-0.056437,-0.045073,-0.033167,0.317502,0.318945,0.316059,0.310287,0.305957,0.300907,0.298742,0.414189,0.983485,1.005853,0.905558,0.82691,0.756199,0.716515,0.680437,0.660234,0.642917,0.626322,0.614777,-0.086561,-0.096663,-0.40404,-0.408369,-0.409812,-0.411255,-0.409812,-0.410533,-0.409812,-0.40909,-0.408369,-0.407647,-0.407647,2
0.516069,0.525587,0.530345,0.530345,0.535104,0.25434,0.087786,0.063992,0.063992,0.068751,0.068751,0.068751,0.07351,0.087786,-0.316705,-0.31036,-0.31036,-0.29767,-0.291325,-0.291325,-0.291325,-0.665676,-0.557812,-0.481673,-0.449948,-0.437258,-0.430914,-0.418224,-0.418224,-0.411879,-0.418224,-0.411879,-0.411879,-0.405534,-0.291325,0.336825,0.33048,0.33048,0.33048,0.33048,0.336825,0.336825,0.324135,0.336825,0.34317,0.349515,2
-0.66313,-0.66313,-0.66313,-0.662777,-0.66313,-0.662777,-0.662072,-0.463458,-0.286363,-0.229566,-0.228155,-0.225332,-0.223921,-0.223921,0.076293,0.05936,0.041956,0.028315,0.016556,0.013263,0.010441,0.009971,0.0095,0.318064,0.972349,0.97282,0.97329,0.974701,0.976112,0.977053,0.976583,0.977994,0.978464,0.979405,0.980346,0.981757,0.97282,-0.508848,-0.512141,-0.51073,-0.51026,-0.509319,-0.508848,-0.508378,-0.507437,-0.506967,2
-0.520694,-0.522889,-0.521792,-0.521792,-0.289867,-0.350958,0.023633,0.143254,0.275312,0.302382,0.339694,0.353961,0.355059,0.376276,0.850124,0.846709,0.845246,0.840856,0.838905,0.839393,0.84232,0.840856,0.84232,0.840856,0.839393,0.401882,0.358473,-0.607757,-0.7653,-0.785298,-0.795053,-0.800906,-0.80432,-0.80432,-0.805783,-0.807247,-0.518499,-0.414121,-0.281453,-0.219022,-0.16732,-0.153663,-0.139519,-0.136104,-0.136104,-0.140982,2
-0.825764,-0.44728,-0.389331,-0.377741,-0.376292,-0.373757,-0.371583,-0.370135,-0.368686,-0.367237,-0.366151,-0.364702,-0.36434,-0.365064,-0.060104,-0.069279,0.912003,0.900413,0.891237,0.884959,0.87675,0.872887,0.870955,0.871438,0.871921,0.872887,0.872887,0.872887,0.87337,0.874335,-0.111776,-0.112259,-0.111293,-0.11081,-0.111776,-0.111293,-0.111293,-0.110327,-0.109361,-0.109361,-0.108395,-0.666644,-0.667127,-0.666644,-0.666644,-0.667127,2
-0.769271,-0.768556,-0.767842,-0.768199,-0.768913,-0.386755,-0.321038,-0.318538,-0.31818,-0.317109,-0.314252,-0.312109,-0.311037,-0.31068,0.003738,0.00088,-0.003406,-0.020549,-0.028645,-0.032931,0.936633,0.932824,0.927109,0.917585,0.912347,0.909489,0.906632,0.908061,0.909966,0.911394,0.910918,0.912347,0.912823,0.083741,-0.061979,-0.060551,-0.059598,-0.059598,-0.059122,-0.058646,-0.057217,-0.057693,-0.602478,-0.610574,-0.610097,-0.610097,2
-0.6267,-0.626128,-0.626128,-0.626128,-0.626128,-0.280202,-0.195579,-0.134398,-0.129252,-0.123534,-0.119532,-0.114386,-0.110955,-0.106953,0.242023,0.246597,0.24736,0.250409,0.250409,0.248122,0.977712,1.067672,0.930445,0.840485,0.772634,0.716219,0.684961,0.653704,0.635407,0.617873,0.601863,0.591952,0.582041,0.245835,-0.457072,-0.45631,-0.457072,-0.457072,-0.45631,-0.45631,-0.45631,-0.455547,-0.45631,-0.455547,-0.45631,-0.455547,2
-0.38587,-0.386231,-0.808137,-0.807776,-0.807776,-0.80597,-0.80597,-0.806331,-0.493513,-0.396345,-0.356611,-0.35047,-0.349747,-0.346858,-0.030067,-0.028622,-0.025732,-0.024287,-0.022842,-0.026214,-0.036328,-0.046442,0.929336,0.92452,0.91874,0.914406,0.909589,0.896585,0.892732,0.891287,0.891287,0.891287,0.892251,0.892732,0.893696,-0.07534,-0.090752,-0.090752,-0.09027,-0.089307,-0.089789,-0.087862,-0.086417,-0.085454,-0.084491,-0.084009,2
-0.621657,-0.621115,-0.620031,-0.619489,-0.618947,-0.251989,-0.124611,-0.113228,-0.107266,-0.101846,-0.096425,-0.087753,-0.07908,-0.064987,0.280289,0.277398,0.272339,0.270894,0.264389,0.261499,0.255717,0.893873,0.969757,0.865687,0.786911,0.713917,0.674168,0.638032,0.617796,0.600451,0.582383,0.57082,0.557811,0.547693,-0.401229,-0.456156,-0.45471,-0.455433,-0.456156,-0.456156,-0.455433,-0.455433,-0.453987,-0.451819,-0.451097,-0.449651,2
-0.618598,-0.617563,-0.617563,-0.617563,-0.276257,-0.146457,-0.113361,-0.098881,-0.080264,-0.07199,-0.065785,-0.060096,-0.051822,-0.047168,0.300861,0.298103,0.293277,0.285692,0.280176,0.811787,0.91935,0.881427,0.804892,0.735252,0.692502,0.654579,0.630446,0.61183,0.593902,0.578733,0.56977,0.558738,-0.04803,-0.445876,-0.445186,-0.447255,-0.446565,-0.447944,-0.448634,-0.448634,-0.447255,-0.445876,-0.446565,-0.447255,-0.445876,-0.445876,2
0.445062,0.459156,0.430969,0.445062,0.47325,0.487343,0.459156,1.769864,0.135002,0.05044,0.064534,0.092721,0.106815,0.106815,-0.160964,-0.179756,-0.160964,-0.160964,-0.179756,-0.179756,-0.179756,1.37994,-0.593169,-0.743501,-0.743501,-0.743501,-0.743501,-0.743501,-0.743501,-0.743501,-0.743501,-0.743501,-0.743501,-0.781084,-0.217339,-0.198547,-0.198547,-0.198547,-0.198547,0.308824,0.308824,0.327615,0.327615,0.327615,0.346407,0.327615,2
0.433537,0.438845,0.438845,0.460075,0.083244,-0.075981,-0.060058,-0.060058,-0.060058,-0.054751,-0.060058,-0.070673,-0.065366,-0.065366,-0.405045,-0.405045,-0.405045,-0.405045,-1.112709,-0.992406,-0.85795,-0.171515,-0.100749,-0.086596,-0.072442,-0.065366,-0.051213,-0.051213,-0.037059,-0.044136,-0.037059,-0.029983,0.267236,0.267236,0.26016,0.253083,0.253083,0.253083,0.253083,0.26016,0.253083,0.26016,0.26016,0.26016,0.26016,0.26016,2
0.536482,0.994855,0.198338,0.100652,0.093138,0.085624,0.093138,0.055566,0.070595,0.085624,0.100652,0.100652,0.085624,0.085624,-0.267549,-0.267549,-0.247511,-0.25753,0.002966,-0.868693,-0.938827,-0.948846,-0.938827,-0.938827,-0.928808,-0.938827,-0.938827,-0.297606,-0.287587,-0.277568,-0.277568,0.413748,0.403729,0.403729,0.403729,0.403729,0.403729,0.403729,0.403729,0.39371,0.403729,0.39371,0.403729,0.403729,0.403729,0.39371,2
-0.554986,-0.527796,-0.527796,-0.52144,-0.520027,-0.518968,-0.520027,-0.520027,-0.520027,-0.521087,-0.29933,-0.352651,-0.042969,0.119818,0.67515,0.734003,0.756602,0.762723,0.788147,0.794268,0.79568,0.814984,0.801801,0.798505,0.797092,0.797092,0.794268,0.794268,0.79568,0.798505,0.797092,0.797092,0.430794,0.336159,0.325801,-0.682225,-0.757556,-0.77733,-0.786276,-0.790513,-0.795222,-0.795222,-0.796634,-0.512259,-0.423274,-0.299448,2
-0.327736,-0.842241,-0.843169,-0.842241,-0.842241,-0.842241,-0.841312,-0.38996,-0.324021,-0.331451,-0.328665,-0.328665,-0.329594,-0.328665,0.016505,0.015267,0.016505,0.016505,0.016505,0.016505,0.015267,0.016505,0.774331,0.766901,0.769378,0.770616,0.770616,0.770616,0.770616,0.771854,0.770616,0.769378,0.769378,0.76814,0.769378,0.02022,0.016505,0.015267,0.015267,0.016505,0.015267,0.015267,0.016505,0.016505,0.016505,0.017743,2
-0.671468,-0.671825,-0.67111,-0.670753,-0.670396,-0.670396,-0.670753,-0.670396,-0.370189,-0.267261,-0.23867,-0.237598,-0.235811,-0.235096,0.065706,0.065706,0.058558,0.038545,0.015672,0.006141,0.000423,-0.002436,0.330651,0.972044,0.97395,0.97538,0.97681,0.978239,0.979192,0.980145,0.983481,0.984434,0.985387,0.986816,0.979669,0.967756,0.029014,0.014242,-0.441786,-0.521841,-0.520888,-0.519935,-0.518982,-0.518505,-0.517552,-0.517076,2
-0.273881,-0.804955,-0.806525,-0.807048,-0.806002,-0.807048,-0.436081,-0.336145,-0.308414,-0.268126,-0.261847,-0.253999,-0.251382,-0.247197,0.113655,0.112259,0.108771,0.108074,0.105981,0.106678,0.108074,0.112259,0.787569,0.79315,0.711527,0.626416,0.561536,0.528049,0.501539,0.472936,0.449217,0.433171,0.419219,0.409452,0.399685,0.087842,0.085052,0.084354,0.083656,0.082959,0.082959,0.083656,0.084354,0.084354,0.082261,0.080866,2
-0.088325,-0.04547,-0.068685,-0.066036,-0.062225,-0.066841,-0.063298,-0.063542,-0.051014,-0.084753,0.245846,0.406202,0.299749,0.420535,-0.071113,-0.426586,-0.058737,-0.068534,-0.001206,-0.019018,0.004986,-0.017314,0.015233,0.004344,0.085778,0.197485,0.153849,0.156174,0.116573,0.114067,0.112072,0.124781,0.138575,0.186901,0.198383,0.234888,0.19706,0.251874,0.049227,-0.360258,-0.367673,-0.364584,-0.36256,-0.379655,-0.402217,-0.392319,1
-0.643504,-0.644408,-0.645312,-0.135495,-0.149053,-0.149053,-0.149053,-0.149957,-0.149053,-0.149053,-0.149053,-0.149053,-0.149053,-0.149053,0.180881,0.182087,0.182087,0.183292,0.910052,0.905231,0.904026,0.905231,0.906437,0.908847,0.905231,0.907642,0.905231,0.906437,0.907642,0.904026,0.27489,-0.445844,-0.478386,-0.478386,-0.47718,-0.478386,-0.47718,-0.47718,-0.478386,-0.47718,-0.47718,-0.47718,-0.47718,-0.47718,-0.47718,-0.478386,2
-0.611746,-0.611389,-0.611746,-0.252388,-0.194277,-0.189642,-0.191425,-0.188929,-0.188573,-0.192851,-0.237414,-0.241336,-0.242405,-0.240623,0.034838,0.03769,0.040066,0.043869,1.015942,1.017368,1.020696,1.021171,1.021171,1.020696,1.023548,1.022597,1.023072,1.024023,1.024498,0.510179,0.495443,-0.333077,-0.465697,-0.465697,-0.465222,-0.464746,-0.462845,-0.460468,-0.460944,-0.460944,-0.46237,-0.460944,-0.459042,-0.459993,-0.461419,-0.460468,2
-0.47903,-0.479745,-0.481176,-0.481176,-0.481176,-0.481176,-0.484395,-0.483322,-0.482249,-0.481176,-0.259082,-0.301283,0.083179,0.190471,0.747435,0.816102,0.849959,0.85282,0.866648,0.851389,0.851389,0.851389,0.851389,0.85425,0.855681,0.85282,0.85425,0.85282,0.85282,0.855681,0.85425,0.423652,-0.557711,-0.711734,-0.738915,-0.746544,-0.754174,-0.757512,-0.760373,-0.763234,-0.764665,-0.473308,-0.40321,-0.253955,-0.17909,-0.128543,2
