@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute target {1,2}

@data
0.131452,0.13265,0.131452,0.131452,-0.530899,-0.533295,-0.533295,-0.533295,-0.533295,-0.533295,-0.533295,-0.533295,-0.534492,-0.534492,-0.534492,-0.534492,-0.534492,-0.534492,-0.534492,0.192537,0.192537,0.192537,0.193735,0.193735,0.193735,0.193735,0.194932,0.194932,0.194932,0.19613,0.890221,0.890221,0.890221,-0.200322,-0.200322,-0.200322,-0.200322,-0.200322,-0.200322,-0.200322,-0.200322,-0.200322,-0.202119,-0.202119,-0.202119,-0.202119,-0.200322,-0.202119,-0.203916,-0.202119,0.807577,0.802187,0.791408,0.793204,0.795001,0.795001,0.793204,0.795001,0.798594,0.798594,0.796798,2
-0.02909,-0.020192,-0.023624,-0.021567,-0.022918,-0.022004,-0.022773,-0.02338,-0.020267,-0.033185,-0.012068,-0.038046,0.001696,-0.059234,0.036483,-0.133042,0.246598,3.573978,0.158881,-0.232997,-0.223276,-0.211813,-0.219793,-0.217429,-0.226683,-0.208998,-0.231385,-0.173746,-0.0142,-0.025409,-0.098855,-0.103273,-0.102188,-0.092377,-0.11713,-0.069615,-0.158311,-0.049181,-0.226857,0.10304,-0.473329,1.153742,1.038851,-0.688964,-0.202415,-0.450985,-0.031822,-0.161319,-0.084937,-0.136861,-0.121475,-0.138046,-0.129599,-0.136732,-0.118262,-0.109253,-0.127405,-0.127187,-0.121739,-0.121432,-0.121865,1
-0.13598,-0.156374,-0.146177,-0.156374,-0.146177,-0.146177,-0.13598,-0.146177,-0.13598,-0.13598,-0.13598,-0.146177,0.139334,0.129137,0.129137,0.129137,0.139334,0.129137,0.118941,0.129137,0.904096,-0.156374,-0.156374,-0.156374,-0.156374,-0.166571,-0.156374,-0.166571,-0.156374,-0.166571,-0.431688,-0.431688,-0.431688,-0.003421,-0.003421,-0.003421,-0.003421,-0.003421,-0.003421,-0.003421,-0.003421,-0.003421,-0.003421,-0.003421,-0.003421,0.011874,-0.003421,-0.018717,-0.049307,-0.003421,0.011874,4.936942,1.526103,-0.309326,-0.446983,-0.431688,-0.431688,-0.401098,-0.385802,-0.431688,-0.416393,2
0.171025,0.169819,-0.488545,-0.492163,-0.492163,-0.492163,-0.490957,-0.492163,-0.490957,-0.492163,-0.492163,-0.490957,-0.490957,-0.490957,-0.489751,-0.489751,-0.490957,-0.490957,-0.489751,-0.489751,0.240961,0.230109,0.23252,0.23252,0.234932,0.233726,0.23252,0.234932,0.233726,0.234932,0.928264,0.924647,0.926455,-0.153334,-0.15876,-0.15876,-0.15876,-0.15876,-0.160569,-0.15876,-0.15876,-0.15876,-0.15876,-0.160569,-0.15876,-0.15876,-0.15876,-0.15876,-0.160569,-0.162378,0.854108,0.825168,0.826977,0.830595,0.830595,0.828786,0.830595,0.830595,0.834212,0.834212,0.830595,2
-0.076117,-0.074688,-0.074211,-0.073258,-0.072781,-0.070875,-0.070399,-0.068493,-0.068016,-0.06611,-0.065633,-0.064204,-0.612696,-0.620321,-0.619844,-0.619368,-0.618891,-0.617462,-0.617462,-0.616985,0.359913,0.360866,0.361819,0.362772,0.364678,0.364202,0.365155,0.365631,0.367061,0.367538,1.169786,1.171215,1.172645,-0.078976,-0.288414,-0.288414,-0.287699,-0.286984,-0.287699,-0.288414,-0.286984,-0.286984,-0.287699,-0.287699,-0.289129,-0.291273,-0.298421,-0.314862,-0.334876,-0.346313,-0.359179,0.394224,0.505018,0.502159,0.493581,0.492152,0.496441,0.500015,0.501444,0.505733,0.507877,2
-0.194574,-0.194574,-0.194574,-0.194574,-0.203194,-0.194574,-0.194574,0.296766,0.296766,0.279526,0.288146,0.296766,0.296766,0.288146,0.296766,0.288146,0.288146,0.288146,0.296766,0.296766,0.296766,0.348487,-0.211814,-0.211814,-0.220434,-0.211814,-0.211814,-0.203194,-0.211814,-0.220434,-0.703155,-0.703155,-0.703155,-0.703155,0.059716,0.059716,0.072646,0.072646,0.072646,0.072646,0.072646,0.072646,0.072646,0.059716,0.046786,0.046786,0.046786,0.007996,0.046786,0.059716,0.059716,0.059716,3.74477,0.706217,-0.703155,-0.690224,-0.664364,-0.664364,-0.690224,-0.664364,-0.677294,2
-0.472397,-0.470528,-0.468658,-0.466789,-0.464919,-0.463517,-0.461648,-0.460713,-0.459311,-0.457909,-0.456975,-0.454638,-0.453703,-0.452768,-0.452301,-0.450899,-0.449964,-0.449964,-0.448562,0.507633,0.508567,0.507165,0.5081,0.508567,0.509035,0.509502,0.510904,0.510437,0.511371,0.509969,1.292778,1.292077,0.0737,-0.141514,-0.141514,-0.141514,-0.142215,-0.144318,-0.149927,-0.170256,-0.194792,-0.229142,-0.251575,-0.26209,-0.266997,-0.2691,-0.2691,-0.268399,-0.268399,-0.267698,0.447345,0.56722,0.586147,0.587549,0.591755,0.591755,0.599467,0.599467,0.600869,0.602972,-0.182174,2
0.013764,0.013764,0.015,0.013764,0.015,0.015,0.015,0.015,0.015,0.016235,0.016235,0.015,0.016235,0.016235,0.016235,0.016235,0.016235,0.016235,-0.67084,-0.672076,-0.672076,-0.673312,0.08173,0.076787,0.079259,0.079259,0.080494,0.080494,0.080494,0.080494,0.800935,0.800935,0.799082,0.800935,0.799082,-0.324213,-0.32792,-0.32792,-0.32792,-0.32792,-0.32792,-0.32792,-0.329774,-0.329774,-0.329774,-0.32792,-0.32792,-0.32792,-0.32792,-0.329774,-0.331628,-0.329774,-0.329774,-0.329774,0.691572,0.711961,0.695279,0.706401,0.697132,0.70084,0.698986,2
0.254828,0.255552,0.254828,0.25338,0.252656,0.251932,0.250483,-0.446106,-0.451175,-0.451899,-0.454796,-0.454796,-0.456968,-0.457692,-0.45914,-0.45914,-0.459864,-0.460588,-0.460588,-0.461313,-0.461313,-0.462761,-0.357041,0.224416,0.270034,0.145488,0.068733,0.013701,-0.035538,-0.063778,0.442009,0.415942,0.396391,0.380098,0.364892,0.352944,-0.109759,-0.116276,-0.114104,-0.11519,-0.114104,-0.113018,-0.113018,-0.111932,-0.108673,-0.104328,-0.095639,-0.08695,-0.083691,-0.082605,-0.081519,-0.08695,-0.091294,0.355117,0.673361,0.892765,0.915575,0.927522,0.93947,0.945987,0.954676,2
-0.173796,-0.173796,-0.163525,-0.163525,-0.163525,-0.163525,-0.184067,-0.173796,-0.173796,0.195959,0.195959,0.195959,0.20623,0.195959,0.195959,0.185688,0.185688,0.185688,0.185688,0.185688,0.185688,0.195959,0.185688,0.288398,-0.173796,-0.194338,-0.194338,-0.194338,-0.194338,-0.194338,-0.523009,-0.553821,-0.569228,-0.553821,-0.553821,-0.553821,0.031624,0.031624,0.016217,0.031624,0.016217,0.016217,0.016217,0.016217,0.000811,0.000811,0.016217,0.000811,-0.014596,-0.030002,-0.014596,0.000811,0.016217,0.016217,4.838438,0.52463,-0.538415,-0.538415,-0.538415,-0.507602,-0.538415,2
-0.013539,-0.011647,-0.008809,-0.008336,-0.007863,-0.005498,-0.004079,-0.002188,-0.000296,-0.532404,-0.530985,-0.531458,-0.530512,-0.529093,-0.528147,-0.527674,-0.526255,-0.525309,-0.524836,-0.524363,-0.522471,-0.521998,-0.521525,0.446675,0.447621,0.448567,0.449513,0.449986,0.449986,0.450459,1.243183,1.244602,1.245311,1.246021,1.246021,1.24673,-0.182158,-0.204152,-0.204862,-0.204862,-0.204862,-0.204152,-0.203443,-0.204152,-0.204152,-0.204862,-0.205571,-0.211247,-0.225437,-0.251687,-0.291418,-0.311283,-0.324763,-0.327601,0.056936,0.423736,0.529448,0.523063,0.529448,0.539381,0.541509,2
-0.520611,-0.518178,-0.518178,-0.516232,-0.516232,-0.516232,-0.516232,-0.515259,-0.51234,-0.512826,-0.513799,-0.513799,-0.513313,-0.511367,-0.019471,0.48702,0.486534,0.487507,0.487993,0.48848,0.48848,0.489453,0.489453,0.489453,0.489453,0.48702,0.48848,-0.363944,-0.50942,-0.509907,-0.199979,-0.199979,-0.200709,-0.200709,-0.201439,-0.202168,-0.207277,-0.221144,-0.254715,-0.287557,-0.311641,-0.320398,-0.326967,-0.327697,-0.326967,0.398469,0.535675,0.543703,0.545162,0.544432,0.545892,0.550271,0.55246,0.55538,0.556109,0.561218,0.561948,0.561948,0.566327,0.569976,-0.222603,2
-0.304726,-0.313678,-0.315091,-0.746652,-0.78293,-0.788583,-0.785756,-0.784343,-0.790468,-0.790468,-0.495065,-0.567149,-0.062091,0.073596,0.231898,0.264878,0.31152,0.336019,0.337433,0.335548,0.352038,0.338846,0.336019,0.337433,0.338846,0.34026,0.338846,0.338846,0.34026,0.34026,1.051911,1.045551,1.051911,0.995375,-0.471744,-0.580576,-0.614498,-0.627926,-0.630753,-0.637113,-0.639233,-0.639233,-0.641353,-0.214503,-0.099311,0.172064,0.265349,0.273829,0.309871,0.328246,0.326126,0.328952,0.333193,0.333193,0.333193,0.333193,0.328952,0.335313,0.335313,0.333193,0.333193,2
0.17957,0.178858,0.176007,0.171019,0.168882,0.167456,0.166031,0.164606,0.163181,0.161043,0.160331,-0.536573,-0.537999,-0.538711,-0.540136,-0.540136,-0.540849,-0.542274,-0.543699,-0.542987,0.069833,0.164606,0.074821,-0.017815,-0.070546,-0.120426,-0.148929,-0.170307,-0.190972,-0.204511,0.295008,0.281113,0.270424,-0.188121,-0.194535,-0.194535,-0.193466,-0.193466,-0.192397,-0.192397,-0.193466,-0.191328,-0.192397,-0.191328,-0.190259,-0.188121,-0.185984,-0.177433,-0.164606,-0.150711,-0.148573,0.277907,0.647736,0.829444,0.857235,0.866855,0.875405,0.881819,0.888232,0.89037,0.892507,2
-0.340725,-0.389281,-0.371367,-0.381395,-0.375624,-0.378756,-0.37828,-0.376527,-0.381305,-0.374345,-0.387414,-0.36585,-0.402426,-0.301414,0.640972,0.622879,0.633899,0.630951,0.626349,0.640617,0.613572,0.658376,0.585978,0.71825,0.324729,-0.48181,-0.323373,-0.411642,-0.351581,-0.400267,-0.08155,-0.094996,-0.095264,-0.087641,-0.106853,-0.072042,-0.135699,0.059773,0.717437,0.736943,0.784286,0.728128,-0.05435,-0.093855,-0.083715,-0.088572,-0.086107,-0.086302,-0.08584,-0.086785,-0.085372,-0.085072,-0.084843,-0.084337,-0.085011,-0.084384,-0.091967,-0.09323,-0.092848,-0.092874,-0.09184,1
-0.157105,-0.16678,-0.157105,-0.16678,0.104142,0.104142,0.104142,0.104142,0.094466,0.084791,0.094466,0.094466,0.094466,0.094466,0.104142,0.094466,0.104142,0.104142,0.636312,-0.16678,-0.176456,-0.186132,-0.195808,-0.195808,-0.195808,-0.195808,-0.186132,-0.186132,-0.186132,-0.195808,-0.46673,-0.031319,-0.031319,-0.031319,-0.031319,-0.060346,-0.031319,-0.031319,-0.031319,-0.031319,-0.031319,-0.031319,-0.045833,-0.016805,-0.031319,-0.045833,-0.045833,-0.089374,-0.07486,5.106535,1.187833,-0.394162,-0.350621,-0.423189,-0.408676,-0.423189,-0.379648,-0.394162,-0.437703,-0.423189,-0.423189,2
0.055362,0.056584,0.056584,0.056584,0.056584,0.056584,0.056584,0.056584,0.056584,0.056584,-0.622041,-0.623264,-0.622041,-0.624487,-0.624487,-0.624487,-0.624487,-0.624487,-0.623264,0.128726,0.117722,0.120167,0.120167,0.12139,0.12139,0.12139,0.12139,0.122613,0.12139,0.122613,0.831196,0.831196,-0.278449,-0.282117,-0.282117,-0.282117,-0.282117,-0.282117,-0.282117,-0.283951,-0.282117,-0.282117,-0.282117,-0.282117,-0.282117,-0.283951,-0.283951,-0.283951,-0.285785,0.614769,0.74866,0.730319,0.732153,0.733987,0.735821,0.733987,0.735821,0.733987,0.735821,0.735821,0.733987,2
-0.173985,-0.173985,-0.173985,-0.173985,-0.173985,-0.173985,-0.173985,-0.164431,0.189071,0.198625,0.198625,0.198625,0.198625,0.198625,0.208179,0.198625,0.208179,0.208179,0.198625,0.208179,0.198625,0.456586,-0.193094,-0.18354,-0.18354,-0.193094,-0.193094,-0.202648,-0.193094,-0.193094,-0.565704,-0.565704,-0.565704,-0.565704,0.036205,0.021874,0.021874,0.036205,0.036205,0.036205,0.021874,0.021874,0.021874,0.036205,0.007543,0.007543,0.021874,0.007543,0.007543,-0.02112,0.007543,4.464536,1.497984,-0.522711,-0.508379,-0.580035,-0.551373,-0.551373,-0.494048,-0.508379,-0.537042,2
0.24644,0.241676,-0.433417,-0.447709,-0.447028,-0.448389,-0.44975,-0.450431,-0.451792,-0.454514,-0.453834,-0.455195,-0.455875,-0.458597,-0.459958,-0.459278,-0.461319,-0.459958,0.128026,0.209691,0.115776,0.045001,-0.008762,-0.059122,-0.087024,-0.114926,-0.13262,-0.146911,-0.160522,-0.17073,0.32334,-0.051296,-0.110502,-0.110502,-0.110502,-0.109482,-0.106419,-0.103357,-0.103357,-0.099273,-0.093149,-0.090086,-0.088045,-0.079878,-0.080899,-0.083961,-0.082941,-0.088045,0.607125,0.874576,0.913367,0.933783,0.945012,0.961345,0.969511,0.971553,0.972573,0.967469,0.961345,0.954199,0.948074,2
-0.181206,-0.176779,-0.176779,-0.172352,0.106533,0.11096,0.115387,0.11096,0.115387,0.115387,0.115387,0.119814,0.115387,0.115387,0.115387,0.119814,0.119814,0.119814,0.115387,0.115387,0.115387,3.603674,0.048986,-0.181206,-0.185633,-0.185633,-0.185633,-0.190059,-0.190059,-0.194486,-0.493293,-0.486652,-0.486652,-0.480012,-0.480012,-0.035123,-0.035123,-0.035123,-0.035123,-0.041763,-0.041763,-0.041763,-0.035123,-0.041763,-0.028483,-0.035123,-0.035123,-0.028483,-0.048403,-0.028483,-0.028483,-0.028483,-0.021843,0.701933,-0.247607,-0.466732,-0.466732,-0.460092,-0.460092,-0.473372,-0.466732,2
0.047727,-0.399442,-0.474829,-0.473424,-0.472488,-0.470615,-0.46921,-0.468274,-0.466401,-0.465464,-0.46406,-0.463591,-0.46125,-0.459845,-0.459377,-0.458441,-0.457036,-0.4561,-0.455631,-0.454695,0.503324,0.50426,0.50426,0.505197,0.506133,0.506602,0.50707,0.507538,0.507538,0.508006,1.292776,1.293479,1.277324,0.058028,-0.141442,-0.142847,-0.142847,-0.142847,-0.143549,-0.144252,-0.146359,-0.153382,-0.17656,-0.206059,-0.240475,-0.253118,-0.262248,-0.26576,-0.267165,-0.267867,-0.267867,-0.268569,0.468206,0.579179,0.579881,0.581286,0.586905,0.589714,0.593226,0.59744,0.599547,2
-0.287636,-0.293891,-0.293891,-0.287636,-0.300145,-0.293891,0.356603,0.350348,0.350348,0.362858,0.362858,0.362858,0.350348,0.350348,0.350348,0.350348,0.350348,0.350348,0.356603,0.344093,0.350348,0.350348,0.212744,-0.012427,0.075139,0.162706,0.18147,0.193979,0.206489,0.206489,-0.193815,-0.193815,-0.184433,-0.184433,-0.184433,-0.175051,-0.006172,0.00321,0.00321,0.00321,-0.006172,-0.006172,-0.015555,-0.006172,-0.015555,-0.006172,0.021974,0.040738,0.05012,0.068885,0.059502,0.068885,0.31282,-0.597246,-0.92562,-0.916238,-0.92562,-0.935002,-0.935002,-0.944384,-0.953766,2
-0.05816,-0.056722,-0.056722,-0.055764,-0.054327,-0.05241,-0.051452,-0.050014,-0.048097,-0.582379,-0.590045,-0.590045,-0.589087,-0.588608,-0.588608,-0.58717,-0.586212,-0.585254,0.39562,0.39562,0.396099,0.396578,0.397057,0.397536,0.398016,0.398974,0.399453,0.399932,0.400411,0.400891,1.205187,-0.0584,-0.263966,-0.264685,-0.264685,-0.263966,-0.263966,-0.263247,-0.263247,-0.263966,-0.263247,-0.263966,-0.263247,-0.263966,-0.26756,-0.27331,-0.287685,-0.317873,-0.350937,-0.373218,0.37789,0.484986,0.486424,0.491455,0.498642,0.500799,0.503674,0.505111,0.509424,0.510861,0.513018,2
-0.156573,-0.156573,-0.163681,-0.17079,-0.163681,-0.17079,-0.17079,-0.17079,-0.177898,-0.177898,-0.177898,-0.17079,0.46897,0.46897,0.461862,0.454753,0.461862,0.454753,0.454753,0.454753,0.447645,0.255717,0.10644,0.141982,0.156199,0.163307,0.184632,0.198849,0.220175,0.227283,-0.231211,-0.220549,-0.209886,-0.199223,-0.188561,0.078006,0.078006,0.088668,0.088668,0.088668,0.088668,0.088668,0.088668,0.088668,0.088668,0.088668,0.078006,0.088668,0.120656,0.131319,0.152644,0.632464,-0.401814,-0.689706,-0.78567,-0.796333,-0.796333,-0.806995,-0.817658,-0.817658,-0.828321,2
-0.200551,-0.200551,-0.219368,0.326329,0.307511,0.307511,0.326329,0.326329,0.326329,0.288694,0.326329,0.326329,0.326329,0.345146,0.345146,0.326329,0.326329,0.326329,1.605893,-0.162917,-0.238185,-0.238185,-0.257002,-0.238185,-0.257002,-0.257002,-0.238185,-0.238185,-0.219368,-0.257002,-0.765065,0.05348,0.05348,0.05348,0.05348,0.05348,0.05348,0.05348,0.05348,0.05348,0.05348,0.025255,0.081706,0.05348,0.05348,0.05348,0.025255,0.025255,0.081706,2.876049,-0.680388,-0.680388,-0.623936,-0.79329,-0.821516,-0.765065,-0.708613,-0.680388,-0.736839,-0.736839,-0.680388,2
0.118566,0.118566,0.118566,0.119769,0.119769,0.119769,0.119769,-0.54691,-0.549317,-0.548113,-0.54691,-0.549317,-0.548113,-0.548113,-0.548113,-0.548113,-0.548113,-0.548113,-0.548113,-0.548113,0.188362,0.182345,0.182345,0.182345,0.182345,0.182345,0.182345,0.183549,0.183549,0.183549,0.883923,0.883923,0.883923,-0.164833,-0.21357,-0.21357,-0.215375,-0.215375,-0.215375,-0.215375,-0.215375,-0.215375,-0.215375,-0.215375,-0.215375,-0.215375,-0.215375,-0.21718,-0.215375,-0.215375,-0.215375,0.791863,0.782838,0.781033,0.784643,0.786448,0.786448,0.786448,0.786448,0.786448,0.786448,2
-0.32349,-0.322729,-0.321968,-0.324251,-0.327295,-0.329578,-0.325773,-0.327295,-0.328056,-0.328056,-0.328817,-0.328817,-0.331861,-0.331861,-0.331861,-0.331861,-0.331861,-0.331861,-0.332622,0.292929,0.569938,0.528082,0.457308,0.378924,0.350005,0.295973,0.26325,0.245747,0.219872,0.200086,0.772747,0.765898,0.77503,0.047884,0.057016,0.057016,0.050167,0.050167,0.046742,0.046742,0.042176,0.041035,0.03761,0.03761,0.035327,0.033044,0.029619,0.029619,0.031902,0.783021,-0.066268,-0.044579,-0.028598,-0.0149,-0.005768,-0.00006,0.003364,0.011355,0.011355,0.011355,0.009072,2
-0.379671,-0.37569,-0.381263,-0.382059,-0.379671,-0.382059,-0.382059,-0.381263,-0.381263,-0.380467,-0.381263,-0.381263,-0.378874,-0.378874,-0.380467,-0.379671,-0.378874,-0.377282,-0.37569,-0.376486,-0.37569,0.343266,0.43642,0.318584,0.22145,0.140239,0.099633,0.064601,0.042308,0.02718,0.52201,0.506484,0.489764,0.477821,0.029967,-0.038107,-0.036913,-0.035718,-0.032135,-0.021387,-0.010639,0.003693,0.006081,-0.001084,-0.007056,-0.009444,-0.011833,-0.015416,-0.01661,-0.01661,-0.018998,-0.018998,0.811025,0.959116,0.973447,0.98539,0.987778,0.992555,0.996138,1.003304,-0.039301,2
-0.279749,-0.729155,-0.760051,-0.763796,-0.763328,-0.764733,-0.766605,-0.769882,-0.76801,-0.766605,-0.478704,-0.538625,-0.05645,0.088671,0.272647,0.275923,0.316651,0.34193,0.352697,0.355506,0.377976,0.355506,0.355506,0.358315,0.355506,0.355506,0.354101,0.355506,0.354101,0.354101,1.061916,1.061916,1.059809,1.003634,-0.445701,-0.555946,-0.591758,-0.59878,-0.6051,-0.614228,-0.614228,-0.616335,-0.620548,-0.194315,-0.079856,0.147655,0.28669,0.318289,0.347782,0.344973,0.347782,0.345675,0.349888,0.347782,0.347782,0.351995,0.349888,0.345675,0.351995,0.351995,0.351995,2
-0.051349,-0.048825,-0.0498,-0.057073,-0.032232,-0.081997,0.006472,-0.139688,0.09193,-0.270365,0.31254,-0.750889,3.295445,1.913871,-0.536087,0.114229,-0.327781,-0.045109,-0.226077,-0.113323,-0.183166,-0.143416,-0.16751,-0.067056,-0.049215,-0.054495,-0.05813,-0.059492,-0.044575,-0.051067,-0.08863,-0.105933,-0.109512,-0.106869,-0.086642,-0.118723,-0.066452,-0.160675,0.137123,0.100242,-0.271266,-0.233714,-0.233145,-0.087854,-0.122498,-0.101949,-0.116665,-0.098388,-0.102392,-0.10499,-0.104254,-0.104503,-0.104499,-0.103888,-0.098589,-0.099143,-0.098906,-0.099038,-0.09891,-0.099016,-0.098979,1
0.259866,0.261297,0.261297,0.263442,0.259866,-0.331666,-0.436097,-0.438958,-0.440388,-0.442534,-0.44468,-0.446826,-0.445395,-0.446826,-0.446826,-0.448972,-0.450402,-0.450402,-0.449687,-0.448972,-0.347403,0.236262,0.294199,0.169026,0.091776,0.022395,-0.0148,-0.043411,-0.072737,-0.089903,0.411504,0.392192,0.379317,0.363223,-0.099202,-0.10564,-0.10564,-0.106712,-0.103494,-0.102421,-0.101348,-0.098129,-0.099202,-0.097056,-0.084181,-0.06916,-0.057358,-0.059504,-0.065942,-0.078817,-0.088473,-0.092765,0.34713,0.722649,0.891096,0.915773,0.923284,0.931867,0.946888,0.954398,0.961909,2
-0.184573,-0.184573,-0.184573,-0.16603,-0.203116,-0.203116,-0.221658,0.31608,0.31608,0.297537,0.297537,0.334622,0.334622,0.31608,0.31608,0.31608,0.31608,0.31608,0.31608,0.334622,0.31608,0.31608,1.855123,-0.221658,-0.240201,-0.221658,-0.203116,-0.240201,-0.240201,-0.258744,-0.78721,-0.759396,-0.759396,-0.759396,-0.759396,0.047211,0.047211,0.019397,0.047211,0.019397,0.019397,0.019397,0.019397,0.019397,0.019397,0.075025,0.019397,0.019397,-0.036231,-0.008417,0.075025,0.047211,0.075025,2.633916,-0.592512,-0.759396,-0.759396,-0.731582,-0.64814,-0.620326,-0.703768,2
0.109129,-0.561429,-0.561429,-0.562638,-0.563846,-0.563846,-0.563846,-0.562638,-0.563846,-0.562638,-0.562638,-0.562638,-0.562638,0.132085,0.173164,0.168331,0.168331,0.170747,0.170747,0.170747,0.170747,0.170747,0.170747,0.173164,0.171956,0.171956,-0.530016,-0.561429,-0.562638,-0.562638,-0.228567,-0.226755,-0.226755,-0.226755,-0.226755,-0.228567,-0.226755,-0.228567,-0.228567,-0.228567,-0.226754,-0.230379,-0.228567,-0.228567,0.782707,0.770021,0.773646,0.773646,0.77727,0.775458,0.775458,0.775458,0.775458,0.779083,0.775458,0.779083,0.779083,0.77727,0.779083,0.779083,0.780895,2
-0.110903,-0.10347,-0.10347,-0.110903,-0.118336,-0.118336,-0.125768,-0.125768,-0.118336,-0.118336,-0.118336,-0.118336,0.520872,0.550603,0.54317,0.54317,0.54317,0.550603,0.045183,0.156672,0.119509,0.134374,0.164105,0.17897,0.193836,0.201268,0.208701,0.216134,0.230999,0.238431,-0.300435,-0.289286,0.167821,0.156672,0.156672,0.156672,0.156672,0.167821,0.156672,0.156672,0.145523,0.145523,0.156672,0.156672,0.167821,0.156672,0.167821,0.201268,0.212417,0.011736,-0.556862,-0.668351,-0.735245,-0.768692,-0.757543,-0.757543,-0.757543,-0.779841,-0.779841,-0.779841,-0.79099,2
0.260965,0.258824,0.257397,0.258111,0.253116,-0.349829,-0.449012,-0.451153,-0.45258,-0.45258,-0.454007,-0.454721,-0.456148,-0.456148,-0.456148,-0.456861,-0.457575,-0.459715,-0.459715,-0.457575,-0.328423,0.167491,0.237418,0.1311,0.060459,-0.00376,-0.040151,-0.066552,-0.091526,-0.107224,0.392257,0.376202,0.361218,0.345163,-0.10437,-0.111862,-0.110792,-0.110792,-0.108651,-0.108651,-0.108651,-0.108651,-0.108651,-0.106511,-0.096878,-0.088315,-0.074401,-0.079753,-0.084034,-0.087245,-0.091526,0.339812,0.652344,0.84072,0.910291,0.926345,0.937049,0.944541,0.954174,0.959525,0.964877,2
-0.177297,-0.166577,-0.166577,-0.155857,-0.166577,-0.177297,-0.166577,-0.166577,0.122852,0.112133,0.122852,0.133572,0.133572,0.133572,0.133572,0.133572,0.133572,0.122852,0.133572,0.122852,0.133572,0.122852,0.412282,-0.166577,-0.188016,-0.177297,-0.188016,-0.188016,-0.188016,-0.177297,-0.482806,-0.482806,-0.466726,-0.482806,-0.450647,-0.016503,-0.016503,-0.016503,-0.016503,-0.016503,-0.016503,-0.016503,-0.016503,-0.016503,-0.032582,-0.016503,-0.032582,-0.000423,-0.08082,-0.048661,-0.016503,-0.016503,-0.016503,5.144989,0.964342,-0.482806,-0.466726,-0.434567,-0.418488,-0.466726,-0.450647,2
0.005937,0.006417,0.008819,0.009299,-0.513232,-0.511311,-0.510351,-0.511791,-0.511311,-0.50939,-0.507949,-0.506989,-0.505548,-0.503627,-0.503627,-0.502666,-0.501706,-0.500745,-0.500745,-0.499785,0.483803,0.484283,0.485244,0.486204,0.486685,0.487165,0.487645,0.488126,0.488606,0.488606,1.282968,1.283689,1.284409,-0.164318,-0.189532,-0.189532,-0.190252,-0.189532,-0.190252,-0.190252,-0.192413,-0.200338,-0.223391,-0.244282,-0.263013,-0.273819,-0.284625,-0.29471,-0.304076,-0.307678,-0.312,0.297459,0.473237,0.545998,0.545277,0.545998,0.546718,0.548879,0.548879,0.551761,0.554643,2
0.105869,0.107076,0.107076,0.107076,0.107076,-0.532505,-0.563881,-0.563881,-0.562674,-0.562674,-0.562674,-0.562674,-0.562674,-0.562674,-0.562674,-0.562674,-0.562674,-0.562674,0.173447,0.169827,0.171034,0.169827,0.169827,0.171034,0.169827,0.169827,0.171034,0.171034,0.169827,0.169827,0.871556,-0.229006,-0.229006,-0.229006,-0.229006,-0.229006,-0.229006,-0.229006,-0.229006,-0.229006,-0.229006,-0.229006,-0.229006,-0.230816,-0.230816,-0.230816,-0.230816,-0.229006,0.78829,0.770188,0.771999,0.773809,0.773809,0.775619,0.775619,0.777429,0.775619,0.775619,0.775619,0.777429,0.777429,2
