@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute target {1,2}

@data
1.129208,1.109319,1.129208,1.129208,1.129208,1.129208,1.129208,1.109319,1.109319,1.109319,-0.044226,0.552435,0.691656,0.731434,0.751323,0.771211,0.771211,1.109319,1.129208,1.129208,1.109319,1.109319,1.109319,1.109319,1.129208,1.765647,-0.859664,-0.879552,-0.91933,-0.939219,-0.959107,-0.978996,-0.978996,-0.978996,-0.998885,-0.998885,-0.998885,-1.018773,-1.018773,-1.018773,-1.018773,-1.018773,-1.038662,-1.038662,-1.038662,-1.038662,-1.038662,-1.038662,-1.038662,-1.038662,-1.038662,-1.038662,-1.038662,-1.038662,-0.978996,-0.899441,-0.859664,-0.839775,-0.839775,-0.839775,-0.819886,-0.839775,-0.819886,-0.819886,-0.819886,1.009876,1.129208,1.109319,1.109319,1.109319,1.069542,1.029765,0.989987,0.95021,0.910432,0.870655,2
-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,0.785375,0.938012,0.945281,0.948915,0.952549,0.948915,0.948915,-1.24979,-1.257059,-1.257059,-1.260693,-1.257059,-1.257059,-1.260693,-1.257059,0.516442,0.749033,0.752667,0.756301,0.756301,0.759935,0.759935,0.756301,0.759935,0.759935,0.759935,0.756301,0.759935,0.759935,0.759935,0.759935,0.759935,0.759935,0.759935,0.759935,0.756301,0.756301,0.759935,0.759935,0.759935,0.756301,0.756301,0.756301,0.756301,0.756301,0.756301,0.756301,0.756301,0.756301,0.756301,0.756301,0.756301,0.756301,0.756301,0.759935,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,-1.260693,2
-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,1.763351,1.763351,1.763351,1.763351,1.763351,1.763351,1.733518,-1.141735,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,0.307256,0.574325,0.591372,0.602737,0.616943,0.626887,0.63541,0.642513,0.651037,0.656719,0.65814,0.663822,0.673766,0.678028,0.686551,0.690813,0.692233,0.697916,0.703598,0.70786,0.710701,0.710701,0.710701,0.714963,0.712122,0.712122,0.70928,0.668084,0.538811,0.481988,0.467782,0.4621,0.459258,0.460679,0.459258,0.460679,0.460679,0.460679,-1.138894,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,-1.143155,2
1.067043,1.067043,1.067043,1.067043,1.067043,1.067043,1.067043,1.067043,1.047628,1.067043,1.067043,0.018648,0.484601,0.620504,0.678748,0.698163,0.717578,0.717578,1.067043,1.047628,1.067043,1.047628,1.067043,1.047628,1.047628,1.047628,1.067043,-0.253158,-0.913258,-0.952087,-0.971502,-0.990917,-1.010331,-1.010331,-1.029746,-1.029746,-1.029746,-1.029746,-1.029746,-1.029746,-1.029746,-1.029746,-1.049161,-1.049161,-1.049161,-1.049161,-1.049161,-1.049161,-1.049161,-1.049161,-1.049161,-1.049161,-1.068575,-1.049161,-1.029746,-0.952087,-0.913258,-0.893843,-0.874428,-0.874428,-0.874428,-0.874428,-0.874428,-0.874428,-0.874428,1.067043,1.047628,1.067043,1.047628,1.067043,1.067043,1.067043,1.067043,1.067043,1.067043,1.067043,2
1.097348,1.117134,1.097348,1.117134,1.097348,1.097348,1.097348,1.097348,1.117134,1.117134,-0.03046,0.543337,0.662054,0.721412,0.741198,0.760984,0.78077,1.117134,1.117134,1.097348,1.117134,1.117134,1.117134,1.117134,1.117134,1.097348,-0.861477,-0.881263,-0.920835,-0.940621,-0.940621,-0.980193,-0.980193,-0.980193,-0.999979,-1.019766,-1.019766,-1.019766,-1.019766,-1.019766,-1.019766,-1.019766,-1.039552,-1.039552,-1.039552,-1.039552,-1.039552,-1.039552,-1.039552,-1.059338,-1.039552,-1.039552,-1.039552,-0.999979,-0.940621,-0.861477,-0.841691,-0.841691,-0.821904,-0.821904,-0.821904,-0.821904,-0.821904,-0.821904,-0.821904,1.097348,1.097348,1.097348,1.097348,1.097348,1.097348,1.097348,1.097348,1.097348,1.097348,1.097348,2
-1.273742,-1.273742,-1.273742,-1.277399,-1.277399,-1.277399,-1.277399,-1.273742,-1.277399,-1.277399,0.942399,0.946056,0.949713,0.949713,0.949713,0.95337,-1.17866,-1.273742,-1.273742,-1.277399,-1.273742,-1.273742,-1.273742,-1.273742,-1.273742,0.766863,0.748578,0.752235,0.755892,0.759549,0.759549,0.755892,0.755892,0.759549,0.759549,0.759549,0.759549,0.755892,0.755892,0.755892,0.759549,0.759549,0.759549,0.759549,0.759549,0.759549,0.759549,0.759549,0.759549,0.759549,0.759549,0.759549,0.759549,0.759549,0.759549,0.755892,0.755892,0.759549,0.759549,0.759549,0.755892,0.755892,0.755892,0.759549,0.759549,0.759549,-1.185974,-1.273742,-1.273742,-1.273742,-1.273742,-1.273742,-1.273742,-1.273742,-1.273742,-1.273742,2
-1.642965,-1.726219,-1.736443,-1.740825,-1.740825,-0.814804,0.283568,1.343965,1.675521,1.751472,1.821581,1.769,1.760236,1.760236,1.764618,1.755854,1.764618,-1.128833,-1.666335,-1.713074,-1.726219,-1.730601,-0.58549,0.049872,0.138969,0.232447,0.283568,0.279186,0.283568,0.28795,0.28795,0.283568,0.279186,0.279186,0.283568,0.283568,0.283568,0.28795,0.28795,0.28795,0.28795,0.292332,0.28795,0.292332,0.28795,0.283568,0.28795,0.28795,0.283568,0.28795,0.28795,0.283568,0.283568,0.283568,0.28795,0.28795,0.28795,0.28795,0.28795,0.283568,0.283568,0.28795,0.292332,0.292332,0.292332,0.292332,-0.857162,-1.165348,-1.16973,-1.16973,-1.16973,-1.16973,-1.16973,-1.16973,-1.16973,-1.16973,2
1.056934,1.075507,1.075507,1.075507,1.075507,1.075507,1.056934,1.075507,1.075507,1.075507,1.056934,0.258307,0.574043,0.648334,0.666907,0.704052,0.704052,1.094079,1.075507,1.056934,1.056934,1.056934,1.056934,1.056934,1.056934,1.056934,1.056934,-0.224583,-0.893201,-0.930346,-0.967492,-0.986064,-0.986064,-1.004637,-1.004637,-1.004637,-1.02321,-1.02321,-1.02321,-1.004637,-1.004637,-1.02321,-1.02321,-1.004637,-1.004637,-1.02321,-1.02321,-1.02321,-1.02321,-1.02321,-1.02321,-1.02321,-1.02321,-1.02321,-1.02321,-0.986064,-0.911774,-0.893201,-0.893201,-0.874628,-0.874628,-0.874628,-0.874628,-0.856055,-0.856055,-0.856055,0.96407,1.056934,1.075507,1.056934,1.075507,1.112652,1.149798,1.186943,1.224088,1.261234,2
-1.155827,-1.155827,-1.155827,-1.153506,-1.153506,-1.155827,-1.155827,-1.153506,-1.155827,0.424648,0.916661,0.519801,0.28772,0.139188,0.044034,-0.02559,-1.153506,-1.153506,-1.153506,-1.155827,-1.155827,-1.155827,-1.155827,-1.155827,0.60103,0.891132,0.935227,0.946831,0.963077,0.960756,0.956115,0.944511,0.939869,0.930586,0.916661,0.907378,0.907378,0.905057,0.905057,0.902736,0.902736,0.893453,0.888811,0.891132,0.88649,0.891132,0.893453,0.898094,0.907378,0.902736,0.963077,1.035022,1.014135,0.990927,1.007173,0.997889,0.988606,0.988606,0.979323,0.963077,0.967719,-0.856442,-1.153506,-1.155827,-1.155827,-1.155827,-1.155827,-1.155827,-1.155827,-1.155827,-1.155827,-1.155827,-1.155827,-1.155827,-1.155827,-1.155827,2
-1.134696,-1.134696,-1.134696,-1.131126,-1.134696,-1.131126,-1.134696,-1.134696,0.871643,1.028723,1.032293,1.035863,1.035863,1.035863,1.032293,-1.123986,-1.131126,-1.134696,-1.134696,-1.131126,-1.131126,-1.134696,-1.131126,-1.131126,0.614603,0.835943,0.843083,0.846653,0.850223,0.850223,0.850223,0.846653,0.850223,0.846653,0.846653,0.850223,0.850223,0.850223,0.850223,0.850223,0.850223,0.850223,0.850223,0.846653,0.846653,0.846653,0.846653,0.850223,0.850223,0.850223,0.850223,0.850223,0.850223,0.846653,0.850223,0.850223,0.850223,0.850223,0.850223,0.853793,-1.123986,-1.131126,-1.134696,-1.134696,-1.134696,-1.134696,-1.134696,-1.134696,-1.134696,-1.134696,-1.134696,-1.134696,-1.134696,-1.134696,-1.134696,-1.134696,2
0.013814,0.013814,0.013814,0.013814,0.000179,0.013814,0.013814,0.013814,0.013814,0.013814,0.013814,10.921524,-0.354321,-0.367956,-0.38159,-0.367956,-0.367956,-0.38159,0.013814,0.013814,0.013814,0.013814,0.013814,0.013814,0.013814,0.000179,0.027449,4.595052,-0.354321,-0.327052,-0.354321,-0.327052,-0.340687,-0.327052,-0.340687,-0.327052,-0.340687,-0.340687,-0.340687,-0.340687,-0.340687,-0.340687,-0.327052,-0.340687,-0.327052,-0.340687,-0.340687,-0.340687,-0.340687,-0.340687,-0.327052,-0.327052,-0.327052,-0.327052,-0.340687,-0.340687,-0.313417,-0.367956,-0.354321,-0.354321,-0.354321,-0.354321,-0.354321,-0.367956,-0.354321,-0.354321,-0.354321,-0.354321,0.013814,0.013814,0.013814,0.013814,0.013814,0.013814,0.013814,0.013814,2
-1.266318,-1.266318,-1.266318,-1.266318,-1.266318,-1.267746,-1.267746,-1.267746,-1.267746,-1.267746,-1.267746,1.654897,1.654897,1.654897,1.654897,1.654897,1.654897,1.654897,-1.266318,-1.266318,-1.267746,-1.266318,-1.267746,-1.267746,-1.267746,-1.267746,-0.46534,0.505543,0.528387,0.556943,0.574076,0.582642,0.589781,0.59692,0.604059,0.608342,0.614053,0.619764,0.624048,0.628331,0.634042,0.639753,0.645464,0.64832,0.651175,0.654031,0.658314,0.659742,0.66117,0.662598,0.659742,0.658314,0.658314,0.658314,0.652603,0.602631,0.522676,0.471277,0.418449,0.404171,0.402744,0.402744,0.402744,0.402744,0.402744,0.408455,0.409882,0.409882,-1.266318,-1.266318,-1.267746,-1.267746,-1.267746,-1.267746,-1.267746,-1.267746,2
0.923501,0.946289,0.946289,0.923501,0.923501,0.923501,0.946289,0.946289,0.946289,1.92616,-1.013453,-1.013453,-0.990665,-1.03624,-1.059028,0.946289,0.923501,0.946289,0.946289,0.923501,0.923501,0.923501,0.923501,0.900713,3.475723,-0.876726,-0.876726,-0.922302,-0.899514,-0.876726,-0.967877,-0.922302,-1.013453,-0.990665,-1.013453,-1.013453,-0.967877,-0.967877,-0.990665,-0.94509,-0.967877,-0.94509,-0.967877,-0.94509,-0.967877,-0.990665,-1.013453,-0.990665,-0.94509,-1.013453,-0.922302,-0.967877,-0.990665,-0.990665,-0.990665,-0.990665,-0.967877,-0.990665,-0.967877,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,0.923501,2
-1.078881,-1.078881,-1.080308,-1.080308,-1.078881,-1.080308,-1.080308,-1.080308,-1.080308,1.839368,1.839368,1.839368,1.839368,1.839368,1.839368,1.763736,-1.078881,-1.078881,-1.078881,-1.080308,-1.078881,-1.080308,-1.080308,-1.078881,0.595009,0.602145,0.614988,0.630685,0.644955,0.650663,0.662079,0.672068,0.682057,0.687766,0.69062,0.697755,0.702036,0.706317,0.706317,0.714879,0.717733,0.722014,0.727722,0.730576,0.73343,0.730576,0.732003,0.736284,0.739138,0.699182,0.57075,0.499399,0.482275,0.482275,0.479421,0.480848,0.477994,0.477994,0.477994,0.479421,-1.078881,-1.080308,-1.080308,-1.080308,-1.080308,-1.080308,-1.080308,-1.080308,-1.080308,-1.080308,-1.080308,-1.080308,-1.080308,-1.080308,-1.080308,-1.080308,2
-1.629125,-1.689108,-1.694959,-1.699348,-1.699348,-0.771819,0.515604,1.432893,1.816194,1.905436,1.807416,1.807416,1.803027,1.807416,1.811805,1.811805,-1.090748,-1.610107,-1.6657,-1.68033,-1.689108,-0.524575,0.075247,0.253731,0.323954,0.323954,0.328343,0.328343,0.328343,0.328343,0.332732,0.332732,0.332732,0.332732,0.328343,0.332732,0.328343,0.328343,0.328343,0.328343,0.328343,0.328343,0.328343,0.332732,0.328343,0.328343,0.328343,0.332732,0.328343,0.332732,0.328343,0.328343,0.328343,0.332732,0.332732,0.332732,0.337121,0.337121,0.332732,0.332732,0.337121,0.337121,0.332732,0.332732,-0.233442,-1.122934,-1.127323,-1.127323,-1.127323,-1.127323,-1.127323,-1.127323,-1.127323,-1.127323,-1.127323,-1.127323,2
-1.598768,-1.686891,-1.697004,-1.697004,-1.697004,-0.785432,0.494525,1.395985,1.729698,1.752813,1.788929,1.765814,1.76148,1.76148,1.76148,1.76148,1.752813,-1.562651,-1.655109,-1.678223,-1.686891,-0.846107,-0.045772,0.273494,0.29083,0.296609,0.300943,0.300943,0.300943,0.300943,0.300943,0.300943,0.305277,0.305277,0.300943,0.300943,0.300943,0.300943,0.300943,0.296609,0.300943,0.300943,0.300943,0.305277,0.305277,0.305277,0.305277,0.305277,0.300943,0.305277,0.305277,0.305277,0.305277,0.309611,0.305277,0.309611,0.305277,0.305277,0.305277,0.309611,0.309611,0.305277,0.305277,0.305277,-0.997795,-1.132147,-1.136481,-1.136481,-1.136481,-1.136481,-1.136481,-1.136481,-1.136481,-1.136481,-1.136481,-1.136481,2
-1.523392,-1.554656,-1.56034,-1.56034,-1.56034,-0.650852,0.564167,1.432443,1.833187,1.941188,1.845976,1.845976,1.845976,1.841713,1.845976,1.841713,-0.973436,-1.477918,-1.531919,-1.546129,-1.554656,-0.446218,0.140686,0.326847,0.400743,0.405006,0.405006,0.405006,0.40927,0.40927,0.405006,0.40927,0.40927,0.40927,0.405006,0.413533,0.40927,0.40927,0.413533,0.413533,0.413533,0.405006,0.405006,0.405006,0.40927,0.40927,0.40927,0.40927,0.40927,0.40927,0.40927,0.40927,0.417796,0.413533,0.413533,0.413533,0.413533,0.413533,0.413533,0.40927,-0.973436,-1.008963,-1.008963,-1.008963,-1.008963,-1.008963,-1.008963,-1.008963,-1.008963,-1.008963,-1.008963,-1.008963,-1.008963,-1.008963,-1.008963,-1.008963,2
0.118398,0.118398,0.118398,0.118398,0.118398,0.118398,0.118398,0.118398,0.118398,0.118398,0.118398,11.660754,-0.376762,-0.393837,-0.376762,-0.359688,-0.376762,-0.393837,0.118398,0.118398,0.118398,0.118398,0.118398,0.118398,0.101324,0.135473,0.152547,0.596484,-0.359688,-0.325539,-0.342613,-0.359688,-0.342613,-0.342613,-0.342613,-0.342613,-0.325539,-0.325539,-0.325539,-0.325539,-0.325539,-0.342613,-0.342613,-0.342613,-0.325539,-0.342613,-0.342613,-0.342613,-0.342613,-0.342613,-0.342613,-0.359688,-0.342613,-0.342613,-0.359688,-0.325539,-0.359688,-0.359688,-0.359688,-0.359688,-0.359688,-0.359688,-0.325539,-0.359688,-0.359688,-0.359688,-0.359688,0.118398,0.118398,0.118398,0.118398,0.118398,0.118398,0.118398,0.118398,0.118398,2
-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-0.382275,1.802044,1.802044,1.802044,1.802044,1.802044,1.776346,-1.111809,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,0.073149,0.62137,0.615659,0.629936,0.642785,0.654206,0.662772,0.668483,0.675621,0.685615,0.692753,0.698464,0.70703,0.70703,0.714168,0.719878,0.724161,0.728444,0.729872,0.735583,0.73701,0.738438,0.738438,0.741293,0.739866,0.741293,0.735583,0.702747,0.589961,0.517151,0.500019,0.497164,0.497164,0.495736,0.495736,0.495736,0.495736,0.494308,-0.883383,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,-1.118947,2
1.015422,1.015422,1.015422,1.015422,1.034591,1.034591,1.034591,1.015422,1.034591,1.015422,1.015422,0.670391,0.344527,0.574549,0.632054,0.651222,0.670391,0.689559,1.034591,1.015422,1.015422,1.015422,1.015422,1.015422,1.034591,1.015422,1.015422,0.727896,-0.939758,-0.958926,-0.978094,-0.997263,-1.016431,-1.0356,-1.0356,-1.0356,-1.054768,-1.054768,-1.054768,-1.054768,-1.054768,-1.054768,-1.073937,-1.073937,-1.073937,-1.073937,-1.073937,-1.073937,-1.073937,-1.073937,-1.093105,-1.073937,-1.093105,-1.093105,-1.073937,-0.997263,-0.939758,-0.901421,-0.901421,-0.901421,-0.901421,-0.882252,-0.882252,-0.882252,-0.882252,0.91958,1.015422,1.034591,1.015422,1.034591,1.072928,1.111265,1.149601,1.187938,1.226275,1.264612,2
-1.714948,-1.754961,-1.760677,-1.764964,-1.764964,-0.846088,0.174249,1.267469,1.431809,1.541845,1.633304,1.664743,1.66903,1.664743,1.664743,1.664743,1.656169,1.651882,1.550419,-1.650641,-1.727809,-1.746387,-1.754961,-0.891818,-0.08155,0.151385,0.205688,0.211405,0.211405,0.215692,0.215692,0.215692,0.215692,0.215692,0.215692,0.215692,0.215692,0.215692,0.215692,0.215692,0.219979,0.215692,0.215692,0.224266,0.219979,0.224266,0.224266,0.224266,0.219979,0.219979,0.224266,0.219979,0.215692,0.215692,0.219979,0.219979,0.224266,0.224266,0.219979,0.215692,0.211405,0.215692,0.215692,0.215692,0.211405,0.215692,0.211405,-1.183343,-1.206208,-1.206208,-1.206208,-1.206208,-1.206208,-1.206208,-1.206208,-1.206208,2
0.056329,0.056329,0.056329,0.056329,0.056329,0.056329,0.056329,0.056329,0.056329,0.056329,0.056329,11.227381,-0.298308,-0.298308,-0.310974,-0.310974,-0.285642,-0.298308,0.068994,0.068994,0.068994,0.068994,0.068994,0.068994,0.043663,0.068994,0.08166,1.05691,-0.298308,-0.260311,-0.285642,-0.272977,-0.272977,-0.272977,-0.272977,-0.298308,-0.310974,-0.298308,-0.285642,-0.285642,-0.285642,-0.285642,-0.285642,-0.285642,-0.285642,-0.285642,-0.285642,-0.285642,-0.285642,-0.285642,-0.272977,-0.272977,-0.285642,-0.285642,-0.272977,-0.285642,-0.285642,-0.285642,-0.298308,-0.285642,-0.285642,-0.285642,-0.285642,-0.285642,-0.285642,-0.298308,-0.285642,-0.285642,-0.285642,-0.285642,0.043663,0.043663,0.043663,0.043663,0.043663,0.043663,2
-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,1.03435,1.001853,1.005464,1.005464,1.005464,1.005464,1.005464,-1.164624,-1.164624,-1.164624,-1.168235,-1.164624,-1.164624,-1.164624,-1.164624,0.8502,0.80326,0.814092,0.817703,0.814092,0.821313,0.814092,0.814092,0.814092,0.814092,0.814092,0.814092,0.810481,0.814092,0.814092,0.814092,0.814092,0.814092,0.817703,0.817703,0.817703,0.817703,0.817703,0.817703,0.817703,0.817703,0.814092,0.814092,0.817703,0.814092,0.817703,0.814092,0.817703,0.817703,0.817703,0.817703,0.817703,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,-1.164624,2
-1.574784,-1.621409,-1.627237,-1.631608,-1.631608,-0.932232,1.068273,1.852157,1.926465,1.869641,1.860899,1.86527,1.86527,1.856528,1.856528,-1.262979,-1.56167,-1.603924,-1.617038,-1.621409,-0.470353,0.252335,0.336843,0.383468,0.387839,0.387839,0.387839,0.387839,0.387839,0.387839,0.39221,0.39221,0.39221,0.39221,0.39221,0.39221,0.387839,0.39221,0.39221,0.396581,0.396581,0.396581,0.39221,0.39221,0.387839,0.387839,0.39221,0.387839,0.387839,0.387839,0.387839,0.396581,0.396581,0.396581,0.396581,0.396581,0.396581,0.39221,0.387839,0.396581,0.396581,0.396581,-0.927861,-1.061908,-1.061908,-1.061908,-1.061908,-1.061908,-1.061908,-1.061908,-1.061908,-1.061908,-1.061908,-1.061908,-1.061908,-1.061908,2
-1.498045,-1.530509,-1.530509,-1.534743,-1.534743,-0.834657,1.044,1.749731,1.848533,1.840065,1.844299,1.844299,1.848533,1.844299,1.848533,1.848533,-1.376659,-1.485342,-1.51216,-1.520628,-0.65399,0.010809,0.366497,0.425779,0.430013,0.421545,0.425779,0.425779,0.421545,0.430013,0.421545,0.421545,0.421545,0.425779,0.421545,0.421545,0.421545,0.425779,0.421545,0.421545,0.425779,0.425779,0.421545,0.421545,0.41731,0.421545,0.421545,0.421545,0.425779,0.425779,0.430013,0.425779,0.430013,0.425779,0.425779,0.421545,0.41731,0.421545,-0.951809,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,-0.988507,2
-1.300411,-1.300411,-1.300411,-1.300411,-1.300411,-1.30247,-1.30247,-1.300411,-1.300411,-1.300411,-1.30247,0.619981,0.652914,0.195972,-0.057199,-0.199222,-0.283612,-0.351536,-1.300411,-1.300411,-1.300411,-1.300411,-1.300411,-1.300411,-1.300411,-1.300411,-1.300411,0.628214,0.827869,0.87521,0.893735,0.889618,0.871094,0.856686,0.850511,0.842277,0.838161,0.831986,0.821694,0.817578,0.813461,0.813461,0.811403,0.809345,0.807286,0.807286,0.807286,0.811403,0.811403,0.811403,0.813461,0.817578,0.81552,0.81552,0.813461,0.819636,0.848452,0.852569,0.866977,0.836103,0.829928,0.823753,0.81552,0.809345,0.807286,0.80317,0.801111,0.801111,0.801111,-1.300411,-1.300411,-1.300411,-1.300411,-1.300411,-1.300411,-1.300411,2
1.05722,1.05722,1.05722,1.076315,1.076315,1.05722,1.05722,1.05722,1.05722,1.05722,1.05722,0.503486,0.312543,0.618052,0.675335,0.713523,0.732618,0.732618,1.05722,1.05722,1.05722,1.05722,1.05722,1.05722,1.05722,1.05722,1.687332,-0.852208,-0.909491,-0.94768,-0.985868,-0.985868,-1.004962,-1.004962,-1.024057,-1.024057,-1.024057,-1.024057,-1.024057,-1.043151,-1.043151,-1.043151,-1.043151,-1.043151,-1.043151,-1.043151,-1.043151,-1.043151,-1.043151,-1.043151,-1.043151,-1.043151,-1.043151,-1.043151,-0.985868,-0.909491,-0.833114,-0.81402,-0.81402,-0.81402,-0.81402,-0.81402,-0.81402,-0.81402,-0.81402,-0.794925,1.05722,1.076315,1.05722,1.05722,1.095409,1.133598,1.171786,1.209975,1.248163,1.286352,2
-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,1.868606,1.868606,1.868606,1.868606,1.868606,1.868606,-1.089193,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,0.08981,0.619039,0.613158,0.616099,0.623449,0.629329,0.63521,0.64256,0.64697,0.652851,0.663141,0.670492,0.680782,0.685192,0.691073,0.695483,0.696953,0.701363,0.702833,0.708714,0.711654,0.713124,0.716064,0.711654,0.711654,0.713124,0.714594,0.682252,0.595517,0.549945,0.511723,0.489672,0.479381,0.479381,0.476441,0.476441,0.473501,0.473501,0.473501,-0.903963,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,-1.139176,2
1.067781,1.090888,1.090888,1.090888,1.090888,1.090888,1.090888,1.090888,1.067781,1.021567,-0.85009,-0.826983,-0.85009,-0.85009,-0.873197,-0.85009,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,-0.803876,-0.803876,-0.734555,-0.896303,-0.873197,-0.803876,-0.826983,-0.85009,-0.896303,-0.896303,-0.896303,-0.896303,-0.85009,-0.873197,-0.873197,-0.85009,-0.896303,-0.896303,-0.896303,-0.873197,-0.85009,-0.85009,-0.873197,-0.896303,-0.873197,-0.942517,-0.896303,-0.873197,-0.85009,-0.896303,-0.896303,-0.896303,-0.896303,-0.873197,-0.896303,-0.896303,1.067781,1.090888,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,1.067781,2
-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,1.744531,1.744531,1.744531,1.744531,1.744531,1.744531,1.744531,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,0.049761,0.554768,0.57474,0.589006,0.600419,0.607552,0.613258,0.621817,0.62895,0.634656,0.640363,0.641789,0.648922,0.657482,0.668894,0.671747,0.676027,0.67888,0.68316,0.68316,0.684587,0.691719,0.694573,0.693146,0.693146,0.693146,0.691719,0.684587,0.617538,0.510545,0.452055,0.443496,0.443496,0.440642,0.443496,0.443496,0.444922,0.444922,0.444922,-0.940281,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,-1.174239,2
-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,-1.157978,-1.155891,-1.155891,-1.157978,0.874752,0.465701,0.13387,-0.043525,-0.149961,-0.22718,-0.26892,-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,0.250741,0.874752,0.95197,0.985362,0.999971,0.989536,0.968666,0.956144,0.941535,0.9311,0.920665,0.916491,0.912317,0.912317,0.914404,0.914404,0.912317,0.91023,0.914404,0.912317,0.91023,0.916491,0.914404,0.918578,0.918578,0.920665,0.929013,0.968666,1.016667,0.987449,0.968666,0.960318,0.954057,0.954057,0.947796,0.954057,0.947796,0.943622,-1.122499,-1.155891,-1.157978,-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,-1.155891,2
