@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute target {1,2}

@data
4.832744,4.716376,4.998765,4.26425,-4.459403,-4.710165,3.162713,5.494324,4.085433,6.285168,-2.520435,-4.729752,-4.03399,-4.822439,-4.439101,-4.63804,-4.358602,-4.558292,-4.525853,-4.629421,-4.459372,-4.61992,-4.524128,-4.371701,3.832396,4.983471,4.663214,4.81588,4.730865,4.778258,4.756757,2
-5.338009,-4.712612,-6.336721,-0.272559,9.749231,9.481782,-0.236881,-6.387606,-4.896132,-2.730941,4.326817,2.408896,4.001633,2.954298,3.944655,3.230141,3.887757,3.467889,3.830927,3.628638,3.024169,2.421182,2.343022,2.778902,-2.964929,-5.79987,-4.869701,-5.413306,-5.066192,-5.277701,-5.176782,2
-8.119395,-8.725742,-0.156919,9.991143,7.821885,10.385453,1.565971,-9.954039,-3.845251,1.345163,1.589576,1.594439,1.610989,1.625983,1.580399,1.630673,1.55483,1.657523,1.535484,1.678736,1.514532,1.712084,1.489054,1.800606,1.395109,1.96813,-3.806931,-5.917418,-5.377004,-5.624786,-5.520276,2
-7.977861,-8.679126,-0.10478,9.652936,7.893974,9.871471,4.604326,-9.038847,-5.664906,1.153549,1.521784,1.573406,1.508953,1.597201,1.502689,1.579486,1.495477,1.604767,1.5181,1.621023,1.497944,1.647868,1.488283,1.665497,1.457781,1.630069,-4.433079,-5.742817,-5.400927,-5.553939,-5.490303,2
-7.513017,-8.002202,0.137689,9.986811,8.067734,10.509057,1.931466,-9.221648,-3.417483,1.674189,1.978494,1.980349,1.971855,2.01041,1.951337,2.052735,1.926254,2.047332,1.884411,2.114466,1.818715,2.23323,1.688395,2.577786,-2.225723,-5.491052,-4.707476,-5.120931,-4.874041,-5.018117,-4.951027,2
0.951805,0.720007,1.26765,0.05023,12.367582,-0.129389,-2.242292,0.307373,1.034805,0.577584,2.312401,0.51869,-2.079736,-0.949149,-1.672845,-1.024498,-1.537074,-1.140418,-1.491269,-1.192505,-1.527194,-1.269661,-1.514303,-1.335141,-1.502985,-1.295747,-1.533289,0.59855,0.945333,0.884884,0.9006,2
-5.4746,-5.829433,-5.007968,-6.713364,-0.215014,9.503247,9.006712,-0.053906,-7.218913,-4.485519,-6.190565,2.417543,2.740938,3.536409,2.891738,3.709099,3.065035,3.81258,3.180119,3.884925,3.2057,3.935656,2.547353,2.741863,1.858156,3.178735,-1.396906,-6.118542,-5.316523,-5.670139,-5.524413,2
5.035808,5.132594,4.993198,5.330893,3.392942,2.293446,3.65355,4.140636,5.512566,4.584393,5.622854,-2.574469,-5.134451,-4.90965,-5.061437,-5.178461,-5.030585,-5.322074,-5.066426,-5.412233,-5.04802,-5.574538,-4.599297,-4.737874,-3.801782,-5.194196,0.275478,5.780829,4.907821,5.848532,6.13995,2
-8.305494,-9.072939,-0.487792,8.016835,8.055827,8.173065,9.04349,1.629555,-10.692323,-3.70987,0.775004,1.407198,0.90806,1.37913,0.962281,1.331304,1.020338,1.307433,1.091439,1.263176,1.125479,1.198594,1.162407,1.181052,1.195372,1.071309,1.237673,-4.630544,-6.087411,-5.702641,-5.84701,2
0.600424,0.336938,0.94757,-0.358262,11.730799,-0.041975,-1.679862,0.010004,1.016336,-0.277584,3.845308,2.238884,-2.307465,-0.303838,-1.737704,-0.715482,-1.495063,-0.839142,-1.39049,-0.924857,-1.283425,-0.982359,-1.247737,-1.076088,-1.19393,-1.11747,-1.123921,-1.254062,-0.423968,0.605189,0.443231,2
-5.687405,-5.208124,-6.440548,-1.869448,5.508758,5.391813,-1.78396,-6.44948,-5.410189,-3.934646,4.957645,3.530448,4.592172,3.763867,4.408976,3.899363,4.293871,4.025618,4.201602,4.139584,4.068909,4.294532,3.816094,4.820494,1.034343,-6.318927,-5.181027,-5.82529,-5.423752,-5.664602,-5.550692,2
-7.942009,-8.14879,3.361535,10.072444,8.361178,9.37646,-5.280351,-8.460371,-0.540202,1.961832,1.67825,1.843511,1.767128,1.820794,1.799618,1.792174,1.858268,1.748674,1.851704,1.695903,1.90543,1.676294,2.027138,1.511473,2.330998,-3.108091,-5.806618,-5.092921,-5.456143,-5.257833,-5.347476,2
-7.423322,-7.341011,3.444393,10.149943,8.127035,10.353353,-1.21065,-8.983888,-1.47697,2.119743,2.11871,2.024286,2.159855,1.980211,2.172731,1.961299,2.192757,1.934246,2.218532,1.89259,2.343027,1.746084,2.679115,-0.919517,-5.357995,-4.585247,-5.002408,-4.74297,-4.908976,-4.80877,-4.85619,2
-6.265758,-6.543611,-5.902554,-7.253638,-1.142218,1.915206,-1.860303,-5.183161,-6.737101,-6.266614,-5.125574,4.240541,4.09911,4.548969,3.926784,4.299563,3.854861,4.183233,3.871997,4.138284,3.944773,4.117494,4.026245,4.299909,4.125509,3.995833,4.144549,3.127475,-5.876722,-6.378933,-6.324146,2
5.198394,5.335417,5.022519,5.571986,3.263386,2.516315,3.728137,4.472249,5.394279,5.172664,4.614748,-4.498219,-4.62332,-5.17846,-4.820359,-5.235578,-4.917293,-5.320547,-4.907571,-5.341181,-4.874556,-5.378206,-4.184847,-4.297484,-3.557577,-4.740981,-1.215111,5.673861,5.061187,5.85869,6.207456,2
-5.639822,-5.628461,-5.524897,5.919947,10.752496,4.554979,-6.474705,-5.096643,-6.201322,-4.064275,2.863549,2.959362,3.126645,3.100352,3.30901,3.265492,3.443688,3.325234,3.551633,3.321516,3.569857,2.627046,2.566703,1.972341,2.847071,0.015009,-6.054649,-5.418918,-5.759437,-5.571946,-5.656858,2
5.245028,5.009696,5.676834,3.542291,-4.000687,-4.872925,1.947015,5.864703,4.839304,5.36201,-4.285496,-4.020235,-4.504031,-4.401396,-4.61059,-4.251824,-4.493571,-4.441888,-4.296874,-4.589256,-4.380207,-4.663719,-4.200979,-5.054169,2.460272,5.799814,4.757951,5.320732,4.976669,5.180718,5.084809,2
-5.680034,-5.621965,-5.774106,-5.191519,6.568553,9.902449,4.68411,-6.588398,-4.97062,-6.501561,-2.76475,3.310317,2.809893,3.305018,3.066911,3.406681,3.225508,3.562257,3.281766,3.659299,3.288748,3.705846,2.446178,2.52868,1.840305,3.027173,-1.434494,-6.273808,-5.393236,-5.798206,-5.626995,2
-5.732693,-5.546982,-6.048544,-4.234945,2.616513,-0.491449,-2.064301,-6.378684,-5.043837,-6.490536,1.712696,5.217512,4.650996,4.635561,4.503398,4.405702,4.530132,4.34514,4.578624,4.322915,4.679805,4.578087,5.106413,4.158072,5.450462,1.420804,-6.32017,-5.380655,-5.86174,-5.600303,-5.717995,2
-4.981953,-5.665023,-0.306397,4.626546,-2.604497,-5.340711,-4.969573,-5.348967,1.884554,5.719257,4.693853,5.322848,4.503778,5.029124,4.377598,4.913107,4.354195,4.956148,4.722873,5.723492,4.5231,6.156629,-0.761945,-5.911261,-4.736692,-5.354524,-4.97289,-5.222795,-5.059308,-5.158954,-5.111611,2
-5.628209,-5.861622,-5.319187,-6.471907,-0.258788,1.989379,-1.409289,-4.543721,-6.134528,-5.523357,-4.782346,4.259138,4.372476,5.05475,4.341595,4.864675,4.237409,4.820592,4.252868,4.822928,4.244283,4.918218,4.453458,5.159021,4.101352,5.536463,-2.299737,-6.340663,-5.394983,-5.818071,-5.642196,2
5.488026,5.284864,5.697059,4.287286,1.312942,3.19767,3.783749,6.056411,4.816603,6.256469,-1.587339,-5.335996,-4.950785,-5.134345,-5.076206,-5.095426,-5.279204,-5.134036,-5.415009,-5.081928,-5.446082,-4.632318,-4.883453,-4.204709,-5.272396,2.55288,6.09519,4.863873,4.859087,4.178532,3.798591,2
-7.464269,-8.004931,0.382943,10.106416,7.946773,10.511063,1.881835,-9.190128,-3.320383,1.792899,1.963629,2.011178,1.948931,2.018711,1.936635,2.049108,1.923763,2.076226,1.893053,2.100451,1.842106,2.196673,1.705345,2.450348,-2.902296,-5.370832,-4.704015,-5.055502,-4.846243,-4.968068,-4.911422,2
-5.92827,-5.711368,-6.291902,-4.203142,4.74853,5.148823,2.296975,-7.003921,-4.906312,-7.110631,0.311807,4.476828,3.688176,4.020941,3.849161,3.92164,3.928835,3.889754,3.956989,3.83959,3.975282,3.802979,4.028751,3.709874,4.247602,2.606352,-5.801224,-5.828152,-5.919548,-5.857131,-5.887286,2
-8.092025,-7.963497,2.720435,9.764573,7.864477,10.199377,1.423096,-9.946651,-3.671451,1.317013,1.723958,1.483872,1.760455,1.515093,1.778035,1.525877,1.749141,1.502966,1.785624,1.483295,1.801113,1.42677,1.906371,1.264021,2.285735,-1.136607,-5.899478,-5.203771,-5.553101,-5.365343,-5.449375,2
5.482798,5.507006,5.35687,5.815026,3.782381,2.685055,3.918993,4.603412,5.875531,5.115591,5.945906,-2.069134,-5.097069,-4.479222,-5.055157,-4.748755,-5.084881,-4.777284,-5.179538,-4.854583,-5.201861,-4.831419,-5.133519,-3.946592,-4.413243,-3.558541,-4.882384,2.453593,6.057056,5.202888,5.511073,2
-5.303095,-4.921206,-5.891628,-2.788912,8.769115,10.057874,2.884032,-6.652028,-4.423736,-5.41842,2.825788,2.978199,3.568323,3.230301,3.675513,3.4402,3.687393,3.570502,3.643786,3.69683,3.35391,2.640971,2.15706,2.917985,-0.02402,-5.786168,-4.909112,-5.406275,-5.096513,-5.282246,-5.194425,2
-5.453843,-5.239053,-5.808812,-3.858251,2.996929,0.204998,-2.429376,-6.243325,-4.701203,-6.228599,1.996438,5.274934,4.75342,4.76963,4.618649,4.531229,4.52625,4.433919,4.587666,4.472733,4.835383,5.099545,5.073352,4.901925,4.766582,-4.163116,-5.698025,-5.31113,-5.573886,-5.514163,-5.6208,2
1.986637,2.022567,1.871704,2.208508,2.297586,-3.755291,-1.114575,0.758118,3.185228,-0.463583,13.288156,2.078262,-3.900798,-1.209077,-2.916905,-1.593842,-2.628985,-1.751979,-2.431043,-2.18049,-2.490289,-2.212697,-2.252831,-2.180679,-2.157558,-2.547539,0.495995,2.172383,1.679826,1.926012,1.817179,2
-6.147123,-6.335014,-5.90768,-6.771815,0.527439,1.074357,-2.156885,-5.966478,-6.12637,-6.574102,-3.877424,4.479652,4.181114,4.484244,4.11261,4.220526,4.063092,4.104909,4.209668,4.092888,4.262906,3.985624,4.465996,4.084849,4.630151,3.628835,5.164797,-0.774732,-6.97538,-5.880498,-6.280154,2
1.747362,2.143232,1.205259,3.700577,-0.373749,-2.755964,-0.906378,3.393418,-0.799166,10.93653,6.333811,-4.695526,0.047576,-3.318655,-0.876551,-2.61714,-0.99849,-2.583445,-1.338453,-2.467871,-1.465806,-2.520714,-1.733474,-2.392997,-1.745573,-2.578891,-0.78702,1.949414,1.814576,1.843809,1.840297,2
-7.985337,-8.682776,0.076737,8.930838,8.109557,8.699861,8.253875,-4.627002,-9.115004,-0.487034,1.299639,1.652219,1.264532,1.645527,1.268227,1.616759,1.306339,1.617441,1.307865,1.594855,1.307763,1.606542,1.29272,1.614963,1.257841,1.603906,-4.322295,-5.724963,-5.383549,-5.529497,-5.47055,2
-7.932865,-8.624927,1.648916,10.293187,7.684109,10.441784,0.27201,-9.69135,-2.491071,1.484208,1.697902,1.624267,1.748254,1.628491,1.779236,1.596863,1.765798,1.595642,1.844387,1.561079,1.888722,1.51356,1.986151,1.311775,2.37564,-1.776695,-5.925251,-5.102075,-5.514533,-5.291459,-5.391757,2
-5.485603,-5.116675,-6.069119,-2.980401,8.675196,9.965608,2.522197,-7.006271,-4.459908,-5.810243,2.615372,2.706373,3.472352,2.940524,3.635438,3.106737,3.76582,3.211249,3.79399,3.225292,3.800621,2.331704,2.643692,1.912574,2.976299,-3.010773,-5.879433,-5.192604,-5.517701,-5.349286,-5.423021,2
5.144844,5.226331,5.071802,5.546547,3.388113,2.373868,3.778773,4.308871,5.694685,4.800746,5.685805,-3.286625,-5.100051,-4.991647,-5.042839,-5.157722,-5.059248,-5.293345,-5.013645,-5.350121,-5.050272,-5.450637,-4.322095,-4.663087,-3.758732,-5.165418,0.475016,5.945083,4.82503,5.325265,5.114705,2
-5.493759,-5.247701,-5.887993,-3.717334,4.974445,5.747955,0.641437,-6.828338,-4.362513,-6.710697,0.731134,4.805068,4.009282,4.365957,4.179364,4.308692,4.217332,4.307938,4.185699,4.311184,4.147297,4.351304,4.049804,4.588203,2.884872,-5.411813,-5.357789,-5.499329,-5.397646,-5.461328,-5.43073,2
-8.346951,-8.988646,-0.409406,9.642817,7.860771,9.881984,4.537717,-9.332004,-5.962962,0.652042,1.388639,1.44216,1.389568,1.442598,1.360831,1.430243,1.374429,1.441664,1.372843,1.430387,1.339483,1.452964,1.36185,1.50013,1.31399,1.601757,0.671365,-5.52672,-5.785998,-5.769457,-5.768088,2
0.692354,0.429101,1.009549,-0.214178,10.924928,-0.593985,-2.001581,-0.326942,1.342224,-0.726787,5.219351,3.048169,-3.078298,-0.532269,-2.200181,-0.833844,-1.868967,-1.025701,-1.71896,-1.111534,-1.652756,-1.261081,-1.634377,-1.385496,-1.539199,-1.587057,-0.097898,0.855053,0.53575,0.706246,0.628366,2
-6.587671,-6.571904,-6.630099,-6.272181,2.912334,5.309999,1.564524,-7.432106,-5.818506,-7.64752,-2.440323,4.229957,3.141033,3.725025,3.355585,3.607597,3.428071,3.561653,3.47134,3.526992,3.48542,3.492258,3.509757,3.442617,3.55968,3.367421,3.738056,2.461721,-6.305874,-6.599075,-6.585779,2
-5.772273,-5.310501,-6.513384,-2.084747,4.02004,0.414647,-2.396527,-6.36725,-5.466302,-4.485648,4.426161,3.923989,4.779726,4.033815,4.552891,3.989316,4.392287,4.049422,4.383722,4.123378,4.724691,5.37086,5.153546,5.505028,3.875206,-5.559672,-5.580273,-5.696858,-5.507136,-5.5409,-5.437252,2
-5.149255,-4.907152,-5.54185,-3.524896,2.961536,0.5155,-2.394701,-5.498903,-5.093518,-3.752469,5.258336,4.905033,5.47744,4.731408,5.114134,4.558353,5.01919,4.618771,4.997246,4.911909,5.648786,4.79697,5.613445,3.293081,-5.149634,-5.029524,-5.212759,-5.184739,-5.288161,-5.311375,-5.382203,2
0.675356,0.413414,1.022734,-0.288203,11.413741,-0.197411,-2.111987,-0.051225,1.022159,-0.298101,6.171952,1.095334,-2.266248,-0.579827,-1.84259,-0.831759,-1.693937,-0.92446,-1.549561,-1.055676,-1.547154,-1.106791,-1.531181,-1.109541,-1.567911,-1.166102,-1.645499,-0.376691,0.726796,0.577134,0.623233,2
1.040217,0.689766,1.375382,0.110408,9.950354,-0.846306,-1.951761,-0.349206,1.952725,-0.919271,7.133536,4.448396,-3.434984,-0.145639,-2.431269,-0.781626,-2.024829,-0.845628,-1.851044,-1.099084,-1.72159,-1.261511,-1.773133,-1.349132,-1.633129,-1.571894,-1.669217,-1.601807,0.495451,1.102858,0.962968,2
0.398463,0.138773,0.74209,-0.554743,11.639134,-0.084027,-1.737192,-0.096198,0.739229,-0.379742,3.411051,1.840423,-2.31167,-0.537414,-1.740103,-0.743754,-1.486612,-0.850558,-1.355343,-0.94684,-1.309764,-1.040198,-1.321351,-1.136246,-1.267996,-1.251394,-0.210282,0.493413,0.253249,0.382379,0.32322,2
-7.99588,-8.722343,-0.011067,8.377116,8.147162,8.346055,9.067503,-1.425149,-10.171142,-1.85489,1.132756,1.670592,1.109879,1.666519,1.14292,1.632061,1.189131,1.619298,1.191776,1.60543,1.185934,1.59797,1.185646,1.631603,1.120328,1.770493,-3.950256,-5.819585,-5.379501,-5.568427,-5.491935,2
5.532357,5.681607,5.391203,6.010984,2.710013,0.673504,2.345983,4.876856,5.931592,5.47322,5.473333,-4.015561,-4.564256,-4.955978,-4.749411,-5.050192,-4.859337,-5.088707,-4.859993,-5.093077,-4.845867,-5.131414,-4.473403,-3.861547,-3.653469,-4.111135,-2.744498,5.363015,5.539617,5.531474,5.523091,2
-7.969314,-8.678548,-0.246241,9.648587,7.906168,9.9071,4.612425,-8.974498,-5.715192,0.793138,1.544961,1.606256,1.549192,1.621093,1.550204,1.626813,1.545094,1.653369,1.55492,1.629907,1.521305,1.654028,1.520762,1.687045,1.495126,1.582567,-4.525427,-5.704152,-5.392118,-5.531121,-5.473448,2
1.691645,1.462713,1.89113,0.940372,11.106784,-0.97957,-2.545843,0.325843,2.315798,0.673558,6.56965,0.676873,-2.484345,-1.156606,-2.172435,-1.365531,-2.022142,-1.527383,-1.849584,-1.559969,-1.886924,-1.600849,-1.856918,-1.77716,-1.902266,-1.888731,-1.836133,-1.940104,1.13259,1.866219,1.699318,2
-4.573333,-4.508473,-5.148838,4.878512,12.852098,-0.151095,-5.144175,-4.753567,1.402818,4.390517,3.485927,3.995976,3.684184,3.875789,3.810134,3.796212,3.898166,3.704163,4.030533,3.504121,4.5005,0.71413,-5.345583,-4.257938,-4.889861,-4.458607,-4.769336,-4.542189,-4.705853,-4.59351,-4.681422,1
5.3798,5.382494,5.445944,5.431203,2.44891,3.219136,3.892634,5.368526,5.329819,5.605598,4.421599,-4.570524,-4.667972,-5.105194,-4.79499,-5.195681,-4.863621,-5.301987,-4.875803,-5.309333,-4.867326,-5.353125,-4.318093,-4.674534,-3.688778,-5.112962,0.47392,6.228608,4.917639,4.937659,4.216429,2
-5.646118,-5.888422,-5.314138,-6.561226,-0.663341,2.240571,-1.370039,-4.455243,-6.250857,-5.406758,-5.183382,3.974081,4.419353,4.994219,4.322164,4.837457,4.20955,4.753499,4.181381,4.742627,4.1617,4.872192,4.408526,5.078439,3.868076,5.622862,-0.590693,-6.482259,-5.36078,-5.860795,-5.652647,2
5.797765,5.950794,5.577924,6.333675,3.89996,0.836654,2.132525,4.572737,6.0995,5.870138,4.643039,-4.063355,-4.337298,-4.821241,-4.727894,-4.844866,-4.779703,-4.856438,-5.026344,-4.922131,-5.048746,-4.791232,-4.991991,-3.41197,-3.728228,-2.904874,-4.326147,1.009745,6.499084,5.678371,6.680545,2
-7.534485,-5.297151,7.777299,9.126819,9.701237,7.729055,-7.244855,-2.577811,2.870289,1.816818,2.525571,1.982361,2.41111,2.055345,2.384837,2.081626,2.371656,2.092096,2.351488,2.080003,2.458214,1.563894,-4.443383,-4.846787,-4.740743,-4.798881,-4.75934,-4.785824,-4.771602,-4.772656,-4.806202,1
-4.550217,-4.396728,-5.318088,2.525452,13.320388,2.050121,-5.20901,-4.595223,1.731588,4.315666,3.556718,3.950585,3.736705,3.845648,3.849678,3.800007,3.956278,3.702622,4.106338,3.480607,4.60792,-0.559867,-5.361737,-4.192324,-4.860123,-4.408954,-4.731861,-4.497033,-4.665481,-4.550398,-4.639278,1
-5.103284,-4.519686,-6.049442,-0.153532,9.961649,9.505652,0.656737,-6.558348,-4.018988,-5.312394,3.228324,2.97043,3.893408,3.254552,4.038916,3.438221,4.066686,3.584579,4.080298,3.66101,3.39929,2.221693,3.036503,1.385468,-4.818548,-5.004606,-4.945562,-4.994114,-4.954445,-4.982456,-4.968009,2
-4.403252,-5.116264,-2.159909,11.147425,9.266784,-2.700663,-5.824752,-0.797866,3.99303,3.425626,3.687523,3.617926,3.666549,3.700568,3.62841,3.730016,3.595596,3.802747,3.523375,4.041088,2.370071,-4.673667,-4.516735,-4.693313,-4.560383,-4.657783,-4.58718,-4.636077,-4.606528,-4.617287,-4.645077,1
-5.402739,-4.882614,-6.240119,0.388803,5.906962,5.527682,-1.557725,-6.132936,-5.239864,-1.972572,5.758495,3.390157,5.129822,3.684681,4.938076,3.824782,4.868884,3.86548,4.855216,3.846297,4.925552,3.65402,5.436878,-1.089252,-5.974044,-4.978538,-5.45255,-5.186666,-5.343006,-5.254433,-5.294727,2
1.064985,0.79215,1.401628,0.098812,12.491137,-0.027715,-2.216329,0.341905,1.177395,0.474329,2.396181,2.470259,-2.491358,-0.720005,-1.888,-1.00382,-1.658317,-1.104948,-1.594615,-1.176247,-1.513235,-1.235044,-1.583087,-1.347537,-1.596846,-1.40681,-1.641764,-1.208338,0.860824,0.936838,0.907572,2
-5.687067,-5.210029,-6.436875,-1.888483,5.50985,5.386327,-1.87333,-6.442488,-5.408562,-3.94589,4.953724,3.53221,4.597814,3.768143,4.421512,3.928402,4.3138,4.018908,4.208277,4.141474,4.062966,4.279879,3.817128,4.791466,1.102273,-6.287056,-5.19366,-5.818519,-5.42806,-5.662549,-5.551582,2
-5.388745,-4.901653,-6.150968,-1.749273,8.931156,9.607288,2.582891,-6.87944,-4.367428,-5.581438,2.929307,2.974089,3.651221,3.232355,3.763167,3.485189,3.811818,3.662044,3.745831,3.776052,3.220167,2.551881,2.225735,2.954676,-0.017568,-5.880666,-4.95141,-5.482172,-5.149505,-5.34974,-5.254858,2
-5.735581,-5.390049,-6.229624,-3.727163,4.556985,5.910599,-0.114621,-6.349684,-5.829059,-2.059605,5.298399,3.327515,4.614285,3.655847,4.402518,3.832296,4.275781,3.939758,4.149981,4.05644,4.020976,4.227249,3.776914,4.736692,1.04618,-6.370397,-5.2629,-5.896127,-5.500111,-5.738069,-5.625425,2
-8.532886,-9.41645,-0.508703,8.417128,8.044672,8.187701,9.06103,0.655701,-10.847077,-2.792301,0.663087,1.342252,0.853941,1.307354,0.915313,1.258695,1.0041,1.196158,1.027506,1.130974,1.103076,1.066917,1.194371,0.999793,1.31793,0.772904,1.72216,-2.803339,-6.504505,-5.78492,-6.052584,2
-5.814874,-6.094041,-5.454454,-6.753725,-2.349642,5.248057,5.206079,-1.875448,-6.873939,-5.546221,-4.658628,4.664874,3.253931,4.485272,3.436046,4.384166,3.496921,4.325089,3.548811,4.324395,3.548308,4.34478,3.47498,4.446281,3.272599,5.006472,-1.007707,-6.605013,-5.570983,-6.024572,-5.837814,2
4.934994,5.119592,4.486597,0.770268,2.639462,3.216011,5.366869,4.502822,5.522416,-2.657113,-5.758796,-4.897068,-5.653525,-5.136235,-5.585481,-5.163013,-5.584471,-5.141781,-5.635538,-4.934157,-5.060642,-4.140084,-5.421443,-1.331264,5.644488,4.684934,5.219303,4.888562,5.09938,4.972478,5.032431,2
5.355584,5.438539,5.3097,5.58612,-2.478065,-5.57172,0.218964,6.467428,4.415597,6.763269,-0.527412,-4.442891,-3.732836,-4.473922,-4.248648,-4.346991,-4.246553,-4.280505,-4.279487,-4.221579,-4.500648,-4.124521,-4.572623,-3.96458,-4.961777,2.534481,5.951215,4.967686,5.46091,5.191798,5.313469,2
5.214768,5.318309,5.101416,5.53443,3.035502,2.554782,3.740542,4.678787,5.52172,4.910069,5.55566,-3.081169,-4.934497,-4.720113,-4.920582,-4.87615,-4.961233,-5.03985,-5.016013,-5.111475,-4.994343,-5.144193,-4.666529,-4.36403,-4.081919,-4.510858,-3.043638,5.010564,5.302205,5.761878,6.225962,2
-5.463323,-5.431275,-5.529624,-5.034258,6.78869,9.914507,5.191281,-6.296046,-4.73001,-6.385756,-2.165186,3.569481,2.97329,3.387844,3.279118,3.439031,3.455172,3.51419,3.582628,3.498165,3.630239,3.200674,2.519524,2.274426,2.651739,1.372057,-5.409361,-5.403404,-5.496307,-5.433526,-5.463981,2
2.537076,2.76256,2.388602,3.334641,0.217474,-4.397848,-1.157192,2.66561,2.773258,2.482395,12.812138,-2.039632,-2.422996,-2.669438,-2.65302,-2.677294,-2.508069,-2.576123,-2.556883,-2.639493,-2.53347,-2.737597,-2.615337,-2.743545,-2.624567,-2.694504,1.867786,2.718656,2.512263,2.606963,2.567586,2
-7.512987,-8.089289,0.465709,10.220668,7.821881,10.521921,1.815416,-9.193277,-3.455329,1.824516,1.902199,1.968114,1.888762,2.000796,1.876409,2.020701,1.82908,2.047966,1.790586,2.06392,1.727696,2.183833,1.571272,2.551496,-1.435744,-5.549877,-4.736193,-5.164086,-4.909638,-5.057657,-4.988864,2
-7.985766,-8.683873,-0.124075,10.0541,7.890372,10.392774,2.315295,-9.799363,-3.83185,1.30099,1.699138,1.636784,1.767115,1.619046,1.75734,1.587834,1.763236,1.586358,1.778616,1.560337,1.829159,1.504627,1.907178,1.388374,2.232133,-0.51848,-5.902452,-5.224693,-5.396328,-5.089911,-5.014015,2
4.169239,4.022925,3.973672,4.103412,5.927224,-3.970955,-4.036557,0.663225,5.575281,2.311635,7.644189,2.930147,-4.573612,-2.37348,-3.941719,-2.719995,-3.526693,-3.189274,-3.451233,-3.071541,-3.472878,-3.248994,-3.515879,-3.511787,-3.480185,-3.615694,-2.575289,4.133837,4.232058,4.317626,4.271296,2
-8.107804,-8.816908,-0.019962,10.231567,7.865655,10.493635,-2.644342,-9.328035,-0.575487,1.51278,1.693675,1.592746,1.67813,1.602938,1.641842,1.62874,1.64986,1.66511,1.64975,1.683929,1.606428,1.684213,1.570885,1.728938,1.564746,1.722702,-4.487927,-5.829133,-5.465545,-5.631477,-5.56165,2
-6.529012,-6.730237,-6.266994,-7.209937,1.190822,5.402256,3.025661,-6.307092,-6.338668,-7.288479,-0.652495,4.447187,2.965324,3.863427,3.24962,3.70968,3.358512,3.611929,3.449076,3.515369,3.504664,3.433339,3.574836,3.31938,3.735721,3.105674,4.201394,0.728542,-7.070442,-6.359512,-6.639546,2
5.755827,5.813233,5.614976,5.962626,2.486994,1.820434,3.291241,5.670652,5.719243,5.92588,5.27889,-3.716233,-4.492475,-4.528587,-4.677127,-4.707899,-4.932595,-4.774915,-5.029606,-4.867383,-5.137398,-4.775429,-4.889032,-3.626093,-4.002012,-3.020768,-4.551044,0.804547,6.395709,5.415927,5.772415,2
4.7235,5.318848,2.760819,-0.163911,1.764688,3.62083,5.171782,4.8915,3.410331,-5.849228,-4.960371,-5.966784,-5.240723,-5.93748,-5.246403,-5.921029,-5.245297,-5.98907,-5.007806,-5.427785,-4.401186,-5.897617,0.620601,5.629352,4.434248,5.012379,4.656203,4.888166,4.737191,4.828844,4.785408,2
5.199248,5.109208,5.474364,4.208762,1.834842,3.687542,3.57481,5.740771,4.669593,6.00743,1.985276,-5.132981,-4.703415,-5.228299,-5.111481,-5.289855,-5.205369,-5.250353,-5.336844,-5.316568,-5.450915,-5.037011,-4.457665,-4.084169,-4.57635,-3.03421,5.155339,5.111916,5.183671,5.120636,5.152074,2
