@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute target {1,2}

@data
-2.406379,-2.387955,-2.28649,-1.306576,1.149991,3.467065,9.922815,13.431817,13.73249,14.02834,9.748798,5.497083,1.720223,1.389929,-0.556574,0.040606,-0.099844,0.922129,1.049879,1.208677,0.684878,0.553313,0.726295,1.266716,0.869134,0.808737,1.402486,1.086116,0.046218,-1.807493,-3.963423,-4.356014,-4.385395,-4.419684,-4.16203,-3.831595,-4.183446,-4.735476,-4.703601,-4.565005,-4.632945,-4.088456,-3.004223,-3.31706,-4.797386,-5.328111,-5.428573,2
-1.739036,-0.101128,-0.569766,-0.913774,4.732667,9.383716,10.032622,13.748763,14.438235,10.213243,6.96874,6.304029,3.784501,1.340458,-1.413621,-0.709359,-0.631996,0.198978,0.360223,0.769753,-0.116367,-0.148818,0.026066,0.386641,0.283772,0.002418,0.368081,0.303205,-0.492529,-2.194772,-4.212905,-4.621312,-4.830993,-4.845456,-4.621523,-4.182658,-4.555588,-5.090935,-5.09185,-4.817139,-4.532723,-3.708037,-2.452393,-2.686761,-4.28947,-4.98085,-5.09435,2
-3.095124,-3.073718,-2.746384,-1.598524,0.677414,3.392048,10.225686,12.791448,12.155003,13.046778,10.520762,6.338009,1.427749,1.053965,-0.828121,0.468542,0.619569,2.063257,2.071591,2.470721,1.516022,0.957875,0.687326,1.344606,0.947523,0.818672,1.483578,0.901633,-0.422396,-2.624894,-4.738126,-5.212349,-5.420142,-5.350254,-4.635375,-3.705984,-4.072365,-4.841885,-4.984716,-4.802188,-4.404468,-2.978481,-0.731231,-1.255239,-4.415503,-5.879299,-6.163009,2
-1.753944,-1.194772,-1.464446,-0.930099,2.68875,5.718781,10.540483,13.911376,14.446594,12.804926,8.276533,5.846982,2.927635,1.857874,-1.060964,-0.682395,-0.718057,0.237336,0.30335,0.279165,-0.319133,0.003562,0.307364,0.885702,0.642013,0.297253,0.785985,0.726116,-0.170692,-1.720309,-3.732431,-4.199754,-4.501048,-4.528312,-4.438299,-4.114432,-4.4768,-4.862821,-4.788933,-4.539589,-4.467238,-4.084822,-3.374207,-3.485403,-4.400324,-4.73042,-4.748138,2
-2.800158,-2.105203,-2.293952,-1.513605,1.36699,3.55447,8.890927,12.56685,15.260476,13.514961,8.900044,5.875601,2.875924,2.377953,-0.52639,-0.077235,0.048526,1.253462,0.877861,0.377084,-0.25504,0.29949,0.904725,1.739104,1.274807,1.028341,1.591365,1.06531,-0.082367,-2.127326,-4.281004,-4.606477,-4.73036,-4.624094,-3.943683,-2.917738,-3.081934,-4.206627,-4.827831,-4.785385,-4.683365,-3.971671,-2.816358,-3.276319,-5.03564,-5.95174,-6.122768,1
-2.327007,-1.752046,-1.980738,-1.047904,1.94557,4.359346,9.531695,13.116306,15.202036,13.033705,8.710615,5.963239,3.047755,2.413136,-0.522282,-0.20354,-0.134481,1.041967,0.790695,0.336794,-0.297604,0.108648,0.655339,1.304767,0.970607,0.483567,0.75966,0.682178,-0.003278,-1.871556,-4.019302,-4.449982,-4.639816,-4.76065,-4.543459,-3.986502,-3.948328,-4.605357,-4.977302,-4.805486,-4.791373,-4.060818,-3.034332,-3.09053,-4.350346,-5.085183,-5.168424,1
-2.874527,-2.229797,-2.3894,-1.497201,1.599988,4.176218,9.540661,12.868302,14.606858,12.87154,8.95783,6.125753,2.853327,2.186357,-0.690011,0.047913,0.290525,1.610959,1.134084,0.699954,-0.002584,0.39873,0.865684,1.617369,1.193383,0.826521,1.204712,0.826865,-0.126357,-2.239067,-4.455296,-4.856965,-4.957424,-4.965454,-4.387214,-3.39206,-3.355243,-4.275533,-4.858197,-4.884025,-4.774451,-3.777129,-2.305208,-2.623301,-4.719649,-5.855537,-6.011903,1
-2.073406,-0.848645,-1.380566,-1.147166,3.192009,6.730826,9.626617,13.441733,15.784917,11.952918,7.629062,5.968904,3.732385,2.087289,-1.165756,-0.871768,-0.830002,0.138697,-0.001495,-0.242602,-0.881164,-0.252675,0.343345,1.010667,0.656194,0.338876,0.991289,0.787585,-0.110437,-1.780427,-3.831565,-4.109413,-4.334323,-4.398976,-4.212151,-3.563373,-3.622428,-4.305339,-4.645847,-4.469091,-4.459329,-4.248065,-3.607736,-3.719588,-4.684927,-5.257283,-5.357772,1
-3.393662,-2.851672,-2.901424,-1.90939,0.416338,2.25335,8.299417,11.808134,14.770738,13.752235,9.281202,5.815883,2.567798,2.461302,-0.361924,0.148571,0.247976,1.577428,1.200654,0.710116,0.084069,0.686937,1.474647,2.541648,2.037541,1.884394,2.290692,1.392861,0.078509,-2.271688,-4.445657,-4.734282,-4.703661,-4.619613,-3.563766,-2.20984,-2.326158,-3.7425,-4.868507,-5.065578,-4.936229,-4.124369,-2.818791,-3.359983,-5.41475,-6.474082,-6.684914,1
-2.216442,-1.627784,-1.916575,-0.871339,1.998406,4.337224,9.904057,13.154848,15.088428,13.005126,8.727002,5.866074,3.001512,2.395658,-0.594283,-0.21925,-0.115945,1.111538,0.799079,0.291045,-0.384599,0.093361,0.578881,1.241253,0.830125,0.404445,0.753611,0.642131,-0.140062,-1.98247,-4.092641,-4.466568,-4.66893,-4.729876,-4.548174,-4.013735,-4.02051,-4.478122,-4.738536,-4.686632,-4.632543,-4.000521,-2.999866,-3.125464,-4.39804,-5.203909,-5.350989,1
-2.174618,-1.585194,-1.937497,-1.031165,1.998775,4.392897,9.614333,13.24316,15.242039,13.094038,8.705626,5.860463,3.029729,2.372514,-0.629508,-0.419956,-0.508033,0.654965,0.541698,0.192745,-0.424209,0.041969,0.572278,1.322952,0.955172,0.582973,1.022622,0.830941,0.036076,-1.735169,-3.824577,-4.194792,-4.418549,-4.521068,-4.279089,-3.663458,-3.741883,-4.517612,-5.099584,-4.880004,-4.69039,-4.24708,-3.425589,-3.475402,-4.525852,-5.135884,-5.221799,1
-2.211118,-1.921622,-2.15193,-1.038726,1.484606,3.396092,9.79729,13.388637,14.877618,13.670121,9.03511,5.723946,2.596652,2.360672,-0.590123,-0.339612,-0.381028,0.83069,0.637211,0.182565,-0.40544,0.103271,0.551408,1.344825,0.969752,0.651271,1.197193,0.921954,0.008467,-1.769638,-3.824302,-4.201024,-4.450537,-4.498821,-4.201758,-3.562967,-3.738374,-4.493978,-4.896157,-4.648523,-4.537962,-4.037275,-3.230378,-3.40438,-4.626935,-5.238914,-5.327826,1
-2.587515,-2.267541,-2.068773,-1.035598,0.82519,2.794663,9.002723,12.75196,13.566894,13.259055,9.954881,6.559909,3.21337,3.088452,1.86302,2.439222,2.102259,2.310812,1.295507,0.626151,0.008463,0.011593,0.159048,0.684026,0.173956,-0.278959,0.09371,-0.087936,-0.704139,-2.349468,-4.475482,-4.82792,-4.903654,-5.231949,-5.390021,-5.116469,-4.680741,-4.642253,-4.731638,-4.550573,-4.335665,-3.262932,-2.149027,-2.391797,-4.188607,-5.152853,-5.373355,1
-2.184708,-1.754171,-1.941767,-0.254943,1.621072,3.243251,8.991535,12.145557,15.374525,13.753108,9.862227,5.654299,2.62668,2.752545,0.96634,1.019818,0.361635,1.141265,1.011778,0.703214,-0.102004,-0.150859,0.132238,0.638003,0.205893,0.067871,0.632355,0.484682,-0.215158,-1.876768,-3.958179,-4.372957,-4.598372,-4.731268,-4.763167,-4.561814,-4.829752,-5.036265,-5.125053,-4.752408,-4.671902,-4.072768,-3.091427,-2.984493,-4.017379,-4.631261,-4.711046,2
-2.36991,-2.277743,-2.191591,-1.017553,1.13658,3.197307,10.243301,13.375055,13.507957,13.094126,9.246403,5.561404,2.50586,2.832789,1.760745,2.280102,1.473237,1.643836,0.977382,0.677354,-0.065457,-0.061236,0.036266,0.705662,0.246207,0.166317,0.914597,0.675019,-0.359962,-1.895757,-4.05204,-4.551781,-4.886763,-4.972881,-4.943158,-4.632691,-4.994526,-5.391507,-5.265459,-4.851867,-4.466305,-3.593397,-2.474732,-2.706628,-4.313351,-4.86946,-5.051752,2
-2.800706,-1.924884,-2.150369,-1.358184,2.088226,4.968056,9.423289,13.022698,14.916052,12.137835,7.808124,5.634552,3.046426,1.959445,-0.274929,0.7685,1.531385,2.443261,1.262641,0.578474,-0.021502,0.678498,1.234496,1.630355,0.871987,0.346532,0.64181,0.283912,-0.73118,-2.692245,-4.883206,-5.241204,-5.450852,-5.457955,-5.216149,-4.600163,-4.555124,-4.764035,-4.676637,-4.632218,-4.463526,-3.034589,-1.151969,-1.552556,-4.105897,-5.635282,-5.901194,2
-4.435415,-3.455593,-3.481805,-2.664539,0.640535,3.429382,8.090743,11.858391,14.298686,11.799538,7.636605,5.32929,2.589296,1.63106,-0.165695,1.597145,3.092218,4.19798,2.214799,1.081312,0.443686,1.405924,1.897103,2.552212,1.467371,1.269144,2.090192,0.922201,-0.772302,-3.322529,-5.564967,-5.787803,-5.816613,-5.687811,-4.899222,-3.253871,-2.818038,-3.538407,-4.052212,-4.578265,-4.277858,-2.417895,0.396033,-0.583045,-5.074288,-7.427415,-7.855259,2
-3.498225,-3.191579,-3.080575,-1.697398,0.415318,2.149902,8.747864,12.021019,13.773333,12.734024,8.415944,5.239094,2.178727,1.981535,0.348045,1.861268,2.974401,4.049129,2.323417,1.214184,0.645244,1.34653,1.85932,2.256185,1.220505,0.753494,1.076727,0.451034,-0.78133,-3.015328,-5.28525,-5.676434,-5.87662,-5.848397,-5.50696,-4.682747,-4.538217,-4.706117,-4.771301,-4.788643,-4.445097,-2.348751,0.367778,-0.238942,-3.939549,-6.055056,-6.431503,2
-3.41971,-2.609038,-2.752409,-1.813417,1.386332,4.054852,8.937498,12.408814,14.549813,12.136982,7.974849,5.596682,2.818475,1.800406,-0.379614,1.114096,2.34108,3.488326,1.888675,0.903438,0.257465,0.983439,1.476557,1.912218,0.977992,0.617932,1.212131,0.587012,-0.788529,-3.021788,-5.232546,-5.489748,-5.663967,-5.615438,-5.327007,-4.4727,-4.229607,-4.495331,-4.568008,-4.580001,-4.220258,-2.554554,-0.071855,-0.76637,-4.345849,-6.322226,-6.685094,2
-2.74565,-2.203372,-2.370037,-1.271911,1.510468,3.60886,9.600188,13.155156,14.695708,13.235475,8.469892,5.531114,2.60931,2.225083,-0.16411,0.498618,0.947298,1.978946,1.117814,0.48871,-0.047673,0.594734,1.120214,1.735787,1.020353,0.50334,0.894861,0.547668,-0.413265,-2.242908,-4.419558,-4.819743,-5.06871,-5.112595,-4.930842,-4.324495,-4.269553,-4.688862,-4.810455,-4.725511,-4.407908,-3.349837,-1.994177,-2.295223,-4.308525,-5.451688,-5.652987,2
-3.696536,-3.33981,-3.271315,-2.030916,0.315467,2.073069,8.349168,11.7086,13.512431,12.401035,8.190487,5.265997,2.131068,1.949327,0.506179,2.147349,3.407157,4.527787,2.593518,1.469207,0.808607,1.508798,1.862337,2.327159,1.27515,0.823227,1.185395,0.464239,-0.847132,-3.209173,-5.531529,-5.897579,-6.081963,-6.000693,-5.636062,-4.691466,-4.507751,-4.676142,-4.775062,-4.756883,-4.149446,-1.927398,1.081947,0.279827,-3.947347,-6.373563,-6.816764,2
-2.18524,-1.364351,-1.616055,-1.010408,2.479559,5.187538,9.409906,13.232987,15.348556,12.644999,7.891103,5.683402,3.258114,2.165257,-0.415391,0.159646,0.514388,1.452292,0.829888,0.260665,-0.343521,0.229935,0.746626,1.202098,0.617128,0.190883,0.614474,0.486551,-0.396924,-2.118931,-4.267933,-4.651623,-4.944642,-5.009176,-5.072148,-4.776823,-4.765914,-4.950897,-4.828154,-4.639041,-4.478709,-3.556057,-2.218244,-2.515756,-4.20276,-5.061331,-5.215969,2
-3.78151,-3.441353,-3.255009,-1.874036,0.26942,1.934232,8.39797,11.599515,13.363975,12.389464,8.263277,5.183727,2.085993,1.889218,0.473063,2.218541,3.559216,4.711626,2.717624,1.499764,0.864919,1.56344,1.975721,2.390085,1.267153,0.810083,1.160048,0.451411,-0.905955,-3.289891,-5.520869,-5.903186,-6.117447,-6.078097,-5.634837,-4.713559,-4.486485,-4.776392,-4.940982,-4.910893,-4.394119,-2.005853,1.17276,0.352316,-3.834774,-6.138642,-6.560668,2
-3.49904,-2.709886,-2.796944,-1.848679,1.393616,4.090411,8.946714,12.408082,14.586032,12.16143,7.973363,5.616944,2.846021,1.790482,-0.413354,1.082481,2.315869,3.472685,1.886773,0.893767,0.224344,0.947533,1.441141,1.884495,0.938985,0.590321,1.199319,0.5703,-0.802545,-3.023151,-5.243922,-5.511627,-5.670941,-5.62827,-5.368779,-4.459494,-4.288406,-4.299325,-4.508651,-4.498941,-4.197009,-2.502628,-0.016075,-0.706545,-4.315086,-6.299102,-6.652708,2
-2.672267,-2.239465,-2.342781,-1.247866,1.545067,3.67632,9.640411,13.187133,14.806256,13.292728,8.496697,5.581247,2.628925,2.18764,-0.2751,0.41585,0.861813,1.896077,1.058702,0.426828,-0.126139,0.523098,1.055292,1.648135,0.965263,0.436974,0.860094,0.522889,-0.471156,-2.292888,-4.431673,-4.792037,-5.028334,-5.033402,-4.90675,-4.285143,-4.193109,-4.486969,-4.491395,-4.594925,-4.457565,-3.458199,-2.026787,-2.386626,-4.35543,-5.459178,-5.658253,2
-2.294761,-1.290542,-1.589372,-1.055131,2.784091,5.899853,9.62498,13.403981,15.251986,12.080168,7.578954,5.699218,3.337493,2.031226,-0.503753,0.199863,0.634734,1.483669,0.730274,0.25831,-0.345202,0.302005,0.851828,1.264461,0.671108,0.168977,0.473606,0.337584,-0.542537,-2.279136,-4.390796,-4.797226,-5.094798,-5.16467,-5.10968,-4.720095,-4.770084,-4.852757,-4.679059,-4.651678,-4.570471,-3.494075,-2.13291,-2.293975,-4.066525,-5.1055,-5.273638,2
-3.342755,-1.755094,-2.09886,-1.975816,2.674845,6.679563,8.744154,12.840488,15.531032,11.180372,6.887158,5.796265,3.678316,1.706506,-0.697099,0.561069,1.497478,2.364879,1.058363,0.412288,-0.25763,0.631371,1.188483,1.691212,0.929459,0.61655,1.232521,0.642598,-0.675624,-2.790153,-4.974807,-5.280054,-5.452297,-5.396556,-4.977117,-3.83747,-3.671015,-3.976953,-4.373362,-4.690169,-4.43023,-3.238058,-1.192405,-1.773885,-4.729658,-6.348092,-6.609811,2
-2.838283,-2.598914,-2.622739,-1.306092,0.963421,2.630386,9.302503,12.742618,14.382986,13.378,8.669786,5.438401,2.359534,2.210671,0.135856,1.052269,1.643317,2.696303,1.577803,0.76995,0.208083,0.865959,1.356003,1.877373,1.019504,0.503572,0.850073,0.528455,-0.498115,-2.43326,-4.602553,-5.031738,-5.341748,-5.405923,-5.255589,-4.768975,-4.726159,-4.928455,-4.960794,-4.767596,-4.563098,-3.115661,-1.121835,-1.45037,-3.915089,-5.334386,-5.575453,2
-1.825057,-0.577899,-1.00618,-0.888274,3.605418,7.24718,9.650513,13.494834,15.42589,11.504377,7.040976,5.76519,3.753082,1.985952,-0.754531,-0.174296,0.164926,0.896713,0.340099,-0.012723,-0.617046,0.004354,0.574695,0.908339,0.448238,-0.016335,0.285993,0.308198,-0.482358,-2.084267,-4.142825,-4.586557,-4.948894,-4.978468,-5.056345,-4.879922,-5.098175,-5.255936,-5.063489,-4.730381,-4.425406,-3.533241,-2.401847,-2.510515,-3.873329,-4.673754,-4.806916,2
-1.659682,-0.072712,-0.662903,-0.839358,4.33559,8.512004,9.607293,13.526668,15.586998,10.807075,6.506775,5.788562,4.008071,1.750908,-1.066261,-0.490638,-0.140311,0.559701,0.094363,-0.130054,-0.767482,-0.173382,0.436459,0.726892,0.336997,-0.081768,0.27564,0.2933,-0.480594,-2.071898,-4.107017,-4.522798,-4.824007,-4.864874,-4.882543,-4.68811,-4.894088,-5.07159,-4.792922,-4.563146,-4.404183,-3.658273,-2.658777,-2.814265,-4.0983,-4.779889,-4.89147,2
-2.402989,-1.400182,-1.683955,-1.129871,2.738473,5.885448,9.628864,13.376191,15.188125,11.990046,7.568045,5.715583,3.394218,2.124637,-0.392156,0.308312,0.734562,1.549982,0.796138,0.331978,-0.279783,0.335393,0.857821,1.255419,0.672898,0.147989,0.444756,0.29689,-0.546251,-2.266358,-4.494833,-4.902461,-5.165487,-5.187934,-5.233571,-4.854429,-4.907341,-4.773454,-4.646565,-4.623424,-4.60092,-3.492047,-2.009759,-2.069389,-3.906517,-5.100867,-5.271224,2
-3.254614,-1.671079,-2.063782,-1.930535,2.732404,6.745766,8.788562,12.86075,15.52884,11.11204,6.82359,5.746433,3.679721,1.693406,-0.722714,0.544741,1.516651,2.368014,1.07042,0.407927,-0.251056,0.603954,1.188548,1.671246,0.918505,0.594034,1.248811,0.638,-0.661949,-2.812521,-4.943084,-5.28088,-5.416676,-5.417621,-4.939873,-3.881983,-3.566811,-4.017436,-4.528009,-4.748211,-4.402767,-3.19069,-1.190022,-1.818358,-4.772588,-6.367266,-6.631839,2
-2.849182,-2.619629,-2.649934,-1.327423,0.939859,2.626138,9.325344,12.723264,14.356781,13.345117,8.661036,5.415689,2.34549,2.2165,0.132828,1.06308,1.665927,2.735336,1.608932,0.782284,0.239834,0.892514,1.38179,1.894054,1.03593,0.497067,0.850184,0.520453,-0.492712,-2.441303,-4.626801,-5.073986,-5.373932,-5.395801,-5.281998,-4.766903,-4.701883,-4.952342,-5.033498,-4.763283,-4.506245,-3.059133,-1.088074,-1.390695,-3.889793,-5.359663,-5.611219,2
-1.848366,-0.537014,-0.990533,-0.881093,3.644335,7.302691,9.658788,13.508502,15.45993,11.490824,7.012904,5.76645,3.751818,1.965066,-0.793917,-0.206797,0.144483,0.895,0.332212,-0.020745,-0.635739,-0.022306,0.560849,0.897653,0.42627,-0.045544,0.271589,0.308055,-0.504593,-2.096462,-4.169471,-4.599419,-4.941803,-4.976727,-5.057719,-4.888458,-5.085909,-5.177213,-4.871783,-4.584945,-4.428354,-3.558367,-2.421735,-2.55083,-3.921491,-4.722821,-4.857267,2
-1.679419,-0.107906,-0.706386,-0.849419,4.363235,8.551706,9.636295,13.53081,15.6141,10.809814,6.504677,5.804477,4.017897,1.758254,-1.085577,-0.501998,-0.166578,0.539017,0.080931,-0.153402,-0.799164,-0.198275,0.413495,0.710796,0.304836,-0.11644,0.252004,0.282417,-0.504981,-2.101218,-4.144405,-4.537141,-4.832894,-4.841066,-4.895068,-4.66421,-4.876778,-4.938086,-4.625515,-4.456553,-4.395155,-3.68144,-2.663051,-2.823373,-4.106488,-4.803217,-4.91956,2
-1.652336,-0.083568,-0.663031,-0.85751,4.219661,8.40185,9.590802,13.529073,15.659706,10.866466,6.528724,5.833878,4.084655,1.886209,-0.937687,-0.446362,-0.194596,0.446036,0.008016,-0.175801,-0.803543,-0.169418,0.405233,0.730756,0.353952,-0.13508,0.166705,0.253515,-0.452639,-1.976615,-4.005958,-4.402803,-4.748783,-4.82907,-4.943968,-4.771881,-4.950917,-5.072522,-4.913626,-4.569941,-4.457469,-3.775087,-2.828802,-2.852877,-3.951741,-4.623733,-4.717875,2
-2.091039,-0.236859,-0.835389,-1.355127,4.22295,9.082035,9.108964,13.186416,15.951941,10.225927,6.026635,5.912663,4.393888,1.702231,-1.078234,-0.280324,0.279391,0.910121,0.171459,-0.088107,-0.768377,-0.003163,0.599323,0.944782,0.471703,0.111605,0.580786,0.416406,-0.482597,-2.236009,-4.379121,-4.697694,-4.957824,-4.956929,-4.845453,-4.318175,-4.291618,-4.621051,-4.602475,-4.587635,-4.476334,-3.694591,-2.413758,-2.572304,-4.388545,-5.443949,-5.596545,2
-2.236666,-1.948472,-2.124355,-0.98824,1.605907,3.430862,9.720465,13.350324,14.873969,13.446902,8.601713,5.550065,2.592859,2.319951,-0.161165,0.317178,0.509127,1.549054,0.925473,0.345865,-0.20466,0.404762,0.897645,1.462035,0.792522,0.244416,0.598062,0.501931,-0.338393,-2.031538,-4.154439,-4.618102,-4.972791,-5.051573,-5.083143,-4.815859,-4.886323,-4.923116,-4.67892,-4.468096,-4.450504,-3.52465,-2.247925,-2.35425,-3.925141,-4.850326,-5.002442,2
-1.33173,0.395182,-0.241159,-0.752148,4.782729,9.321348,9.517233,13.514619,15.678729,10.347795,6.092241,5.840135,4.33536,1.803943,-1.122825,-0.689655,-0.464749,0.096609,-0.22099,-0.326354,-0.957943,-0.348881,0.270518,0.513757,0.213371,-0.246515,0.04662,0.233698,-0.42713,-1.870061,-3.885985,-4.335895,-4.675243,-4.75554,-4.904568,-4.862853,-5.067986,-5.138708,-4.854784,-4.482968,-4.428551,-3.810339,-3.034978,-3.007615,-3.873061,-4.404435,-4.480235,2
-1.217168,0.782549,0.03208,-0.691134,5.358477,10.24939,9.456236,13.488942,15.663792,9.772603,5.6645,5.841527,4.530648,1.657115,-1.327164,-0.91428,-0.695868,-0.165974,-0.40916,-0.437245,-1.088627,-0.499834,0.132537,0.347166,0.092623,-0.311898,0.009715,0.207588,-0.425167,-1.84473,-3.80827,-4.233716,-4.539583,-4.604094,-4.757034,-4.697217,-4.965306,-5.09863,-4.807471,-4.46595,-4.345978,-3.838767,-3.177166,-3.173525,-3.949238,-4.371667,-4.425628,2
-2.063099,-0.623042,-1.085167,-0.992872,3.75686,7.681097,9.709403,13.526144,15.611482,11.307968,6.991668,5.898473,3.849409,1.86922,-1.001699,-0.370449,0.012384,0.8073,0.251088,-0.065902,-0.724339,-0.089882,0.460432,0.837862,0.355132,-0.098476,0.325691,0.312414,-0.550442,-2.177291,-4.212368,-4.576064,-4.904233,-4.951292,-5.043926,-4.697391,-4.747427,-4.569405,-4.247795,-4.358619,-4.404513,-3.729887,-2.565764,-2.687153,-4.097078,-4.896518,-5.031932,2
-1.740641,0.265397,-0.456177,-1.122279,4.672784,9.696113,9.332388,13.390223,15.998557,10.195203,5.901566,5.919208,4.505281,1.665083,-1.360698,-0.902801,-0.648854,-0.117368,-0.442815,-0.457631,-1.065436,-0.33129,0.293486,0.723783,0.392037,0.029026,0.575792,0.462467,-0.347385,-1.857364,-3.843538,-4.109473,-4.382989,-4.511707,-4.463684,-3.970123,-3.967628,-4.425608,-4.455099,-4.471483,-4.507414,-4.183399,-3.517717,-3.570784,-4.525454,-5.090492,-5.171067,2
-1.411433,0.497795,-0.098351,-0.687972,4.827079,9.712442,9.527102,13.549208,15.929427,10.338421,6.034133,5.908246,4.463976,1.738351,-1.399941,-1.096934,-0.97678,-0.408484,-0.593105,-0.577254,-1.211161,-0.565993,0.061699,0.38823,0.159334,-0.263495,0.150443,0.317795,-0.39506,-1.767567,-3.755535,-4.070005,-4.303567,-4.337425,-4.492427,-4.305735,-4.457539,-4.567152,-4.235318,-4.247433,-4.360496,-4.165225,-3.694546,-3.693889,-4.257211,-4.583826,-4.622823,2
-1.872422,-0.873317,-1.307333,-0.915129,3.074325,6.230128,9.66591,13.500815,15.407885,11.91285,7.429539,5.691136,3.483655,2.103094,-0.576694,0.004035,0.277635,1.10842,0.519873,0.110654,-0.482932,0.144333,0.688728,1.087465,0.5373,0.029619,0.353466,0.378191,-0.406511,-2.050383,-4.149793,-4.615473,-4.980127,-5.054408,-5.136218,-4.944047,-5.075973,-5.103123,-4.917981,-4.709568,-4.521762,-3.65105,-2.416568,-2.493673,-3.893486,-4.726823,-4.864264,2
-1.196338,0.793453,0.034595,-0.667667,5.385287,10.27426,9.467673,13.484389,15.664987,9.773866,5.650285,5.839156,4.533439,1.636921,-1.362026,-0.937134,-0.712042,-0.187262,-0.42057,-0.442592,-1.094051,-0.505748,0.121809,0.344722,0.092515,-0.31621,0.008761,0.209265,-0.445407,-1.860318,-3.822351,-4.240609,-4.569229,-4.625047,-4.762933,-4.700421,-4.985199,-5.061014,-4.666784,-4.415992,-4.328837,-3.822224,-3.18089,-3.1904,-3.96341,-4.388006,-4.444675,2
-1.017379,1.098717,0.322921,-0.613311,5.626349,10.832892,9.333025,13.434921,15.785439,9.380376,5.286512,5.847144,4.765195,1.64394,-1.364847,-1.031862,-0.927283,-0.528707,-0.661353,-0.56905,-1.217385,-0.596719,0.03915,0.21423,0.018412,-0.42923,-0.159968,0.132097,-0.41426,-1.730112,-3.641837,-4.045386,-4.412277,-4.521566,-4.738389,-4.733301,-4.990358,-5.020876,-4.722804,-4.359089,-4.311488,-3.981437,-3.484457,-3.362909,-3.830787,-4.152531,-4.190363,2
-1.328666,1.036231,0.219471,-0.888298,5.572148,11.232871,9.106205,13.175439,16.026875,9.091911,5.031262,5.938083,5.015895,1.604562,-1.42971,-0.981462,-0.707956,-0.316724,-0.597871,-0.553342,-1.222305,-0.540728,0.11334,0.283227,0.054915,-0.361479,-0.026394,0.17462,-0.428029,-1.865657,-3.835435,-4.212575,-4.51694,-4.589045,-4.692822,-4.504267,-4.557205,-4.638487,-4.520292,-4.317526,-4.355215,-3.993713,-3.327175,-3.243617,-4.019218,-4.51968,-4.585224,2
-1.49596,-0.26763,-0.814731,-0.714486,3.710156,7.318002,9.817351,13.664271,15.56524,11.571226,7.07668,5.796225,3.778662,2.099261,-0.816077,-0.52769,-0.538649,0.196069,-0.024031,-0.186846,-0.793371,-0.174754,0.377761,0.780946,0.388128,-0.137823,0.179088,0.371768,-0.264424,-1.710838,-3.733818,-4.19664,-4.574837,-4.689606,-4.901747,-4.829013,-5.025222,-5.096038,-4.938754,-4.586017,-4.513221,-4.026533,-3.299705,-3.189073,-3.878524,-4.339734,-4.405042,2
-0.863632,1.366749,0.512348,-0.58244,5.872075,11.228883,9.28326,13.375354,15.699673,9.106796,5.088572,5.854717,4.876219,1.611496,-1.469834,-1.168474,-1.050131,-0.660276,-0.730306,-0.614257,-1.274858,-0.683415,-0.046941,0.108888,-0.032954,-0.458924,-0.196959,0.14791,-0.389872,-1.663236,-3.57132,-3.999175,-4.363143,-4.447221,-4.681745,-4.759048,-5.041014,-5.043692,-4.780735,-4.351533,-4.300408,-3.980465,-3.543691,-3.427904,-3.80496,-4.06068,-4.089697,2
-0.838646,1.530732,0.608527,-0.553618,6.143131,11.597502,9.255898,13.371894,15.62523,8.851102,4.901615,5.825228,4.908048,1.53723,-1.550009,-1.239549,-1.12043,-0.741743,-0.821547,-0.671147,-1.33117,-0.738443,-0.097464,0.046105,-0.08439,-0.48129,-0.197475,0.141903,-0.390399,-1.6528,-3.548974,-3.951556,-4.305645,-4.384378,-4.617043,-4.682923,-5.012829,-5.046512,-4.755694,-4.36345,-4.251803,-3.980544,-3.562136,-3.461766,-3.822924,-4.03713,-4.048716,2
