@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute target {1,2,3,4,5}

@data
0.327838,0.026118,-0.187833,-0.470168,-0.621392,-0.693452,-0.741489,-0.707263,-0.621684,-0.491215,-0.335713,-0.244143,-0.249307,-0.258878,-0.221675,-0.179515,-0.142935,-0.183742,-0.377964,-0.574442,-0.680981,-0.765656,-0.838401,-0.90586,-0.794751,-0.457035,-0.124805,0.389095,0.550785,0.588667,0.551019,0.607071,0.615231,0.59602,0.675205,0.677614,0.582899,0.5941,0.676483,0.657152,0.591946,0.609691,0.646772,0.620619,0.589068,0.595106,0.602736,0.586369,0.559334,0.564205,0.599325,0.58666,0.548839,0.54248,0.53818,0.537293,2
0.57375,0.467392,0.242612,-0.002042,-0.107992,-0.219012,-0.315548,-0.308683,-0.189299,-0.030112,-0.013859,0.007787,0.038483,0.133911,0.193888,0.137386,0.035926,-0.086167,-0.171943,-0.22364,-0.25675,-0.372434,-0.58072,-0.756378,-0.918236,-1.16126,-1.365045,-1.261631,0.385514,0.392948,0.347721,0.377734,0.41232,0.366575,0.379682,0.382375,0.355062,0.393425,0.353246,0.384467,0.327754,0.335734,0.333197,0.378634,0.311152,0.30629,0.351335,0.363748,0.328853,0.325777,0.274605,0.2934,0.365611,0.312255,0.317229,0.30778,2
0.467367,0.128794,-0.082993,-0.397682,-0.64875,-0.738126,-0.669154,-0.505025,-0.311173,-0.1701,-0.101399,-0.049321,-0.013493,0.054115,0.173244,0.230162,0.13389,-0.000665,-0.205203,-0.381815,-0.463298,-0.666776,-0.94457,-0.988628,-0.785387,-0.407249,-0.121966,0.24499,0.32699,0.335773,0.339222,0.331661,0.309919,0.325682,0.350097,0.375167,0.390346,0.390771,0.37965,0.359744,0.404838,0.405391,0.377125,0.349706,0.349419,0.425353,0.422796,0.36905,0.446093,0.459134,0.464706,0.502829,0.448286,0.396485,0.356868,0.437214,2
0.189321,-0.231488,-0.583854,-0.770324,-0.76515,-0.668931,-0.524189,-0.338356,-0.185872,-0.157053,-0.121278,0.009547,0.188252,0.228382,0.15665,0.174139,0.215811,0.317466,0.47052,0.410734,0.291959,-0.017585,-0.223114,-0.44754,-0.855534,-1.175073,-1.159576,-0.799965,0.318675,0.286039,0.341345,0.360835,0.32981,0.348448,0.398205,0.382554,0.355645,0.325326,0.345792,0.330539,0.303342,0.311395,0.318232,0.331854,0.292079,0.328817,0.349405,0.304047,0.348258,0.333057,0.364783,0.358393,0.354727,0.348299,0.390198,0.398055,2
0.458654,0.245949,0.019306,-0.244684,-0.385697,-0.547182,-0.567785,-0.564122,-0.580458,-0.487782,-0.371146,-0.243064,-0.131875,-0.080105,-0.038488,-0.036859,-0.09715,-0.187618,-0.332761,-0.559023,-0.803236,-0.971631,-0.995601,-0.89606,-0.589701,-0.134442,0.03087,0.391926,0.471057,0.46864,0.483376,0.49955,0.487101,0.480073,0.523711,0.510819,0.439293,0.445939,0.470153,0.44241,0.437225,0.468071,0.486957,0.502948,0.508226,0.466593,0.46265,0.47007,0.430109,0.443201,0.47844,0.484345,0.46862,0.413927,0.398938,0.407208,2
0.32061,-0.106114,-0.445923,-0.730926,-0.802318,-0.780801,-0.699215,-0.608706,-0.488188,-0.3655,-0.260974,-0.214245,-0.250615,-0.197117,-0.116524,-0.101265,-0.126512,-0.250245,-0.417579,-0.57014,-0.676401,-0.797993,-0.908944,-0.84163,-0.573291,-0.183963,0.076422,0.459774,0.499069,0.540056,0.571993,0.584112,0.56226,0.561176,0.606506,0.623476,0.59201,0.592227,0.603458,0.584839,0.58161,0.588019,0.58383,0.592819,0.599235,0.561151,0.561703,0.628217,0.584013,0.539177,0.615888,0.597109,0.522418,0.510841,0.510273,0.489999,2
0.339184,0.239889,-0.001342,-0.258245,-0.345091,-0.382044,-0.428249,-0.421745,-0.311713,-0.135125,0.03715,0.126798,0.123613,0.112829,0.125277,0.164841,0.207734,0.184833,0.117705,-0.006114,-0.190232,-0.394951,-0.758866,-1.105659,-1.405611,-1.306156,-1.00603,-0.59558,0.311671,0.397025,0.395117,0.373923,0.337159,0.337215,0.344529,0.351064,0.342112,0.321014,0.304881,0.370164,0.379195,0.3745,0.346186,0.345665,0.420566,0.448691,0.432265,0.439795,0.430091,0.457824,0.481952,0.447712,0.453596,0.441863,0.407655,0.415916,2
0.504631,0.087187,-0.233816,-0.467728,-0.681786,-0.857989,-0.873547,-0.834391,-0.73758,-0.599781,-0.477344,-0.380375,-0.285579,-0.126699,-0.046408,-0.026981,-0.012432,-0.139506,-0.316402,-0.50637,-0.692784,-0.844518,-0.961547,-0.903903,-0.582533,-0.091613,0.214986,0.605267,0.554142,0.480514,0.455925,0.541048,0.66354,0.719522,0.616978,0.543053,0.541792,0.550488,0.587321,0.562887,0.574386,0.617302,0.64005,0.671385,0.600381,0.546215,0.538436,0.487546,0.482989,0.471625,0.446347,0.468909,0.497537,0.546844,0.553348,0.443798,2
0.371193,0.085926,-0.172036,-0.409364,-0.606189,-0.725757,-0.776972,-0.779175,-0.666106,-0.480122,-0.248894,-0.083352,-0.076699,-0.019217,0.051779,0.099526,0.194654,0.206207,0.159862,0.086916,0.005325,-0.17154,-0.365277,-0.508229,-0.698424,-0.706306,-1.017886,-0.647732,0.40153,0.423927,0.431393,0.478498,0.464842,0.439257,0.478325,0.463441,0.442871,0.421564,0.429701,0.497589,0.450968,0.399871,0.427298,0.368476,0.366795,0.417066,0.384712,0.408463,0.418753,0.362308,0.389652,0.423379,0.436597,0.434284,0.384806,0.400467,2
0.402972,0.424823,0.326594,0.179957,0.129711,0.097301,0.077987,0.104305,0.232591,0.393828,0.545716,0.636752,0.618319,0.575108,0.551359,0.428519,0.176152,-0.021632,-0.162116,-0.26709,-0.316522,-0.463559,-0.690896,-0.856499,-0.983755,-0.998179,-0.829552,-0.635564,-0.078741,-0.051952,-0.092908,-0.107136,-0.098326,-0.069342,-0.08133,-0.06627,-0.038862,-0.05608,-0.027793,-0.019816,-0.059111,-0.047659,-0.016052,-0.013374,-0.007816,-0.027374,-0.018363,0.00754,0.0334,0.064404,0.091735,0.152092,0.208828,0.227329,0.295346,0.382685,2
0.936934,0.535428,0.131061,-0.123445,-0.491234,-0.494003,-0.52308,-0.441178,-0.323186,-0.20625,-0.135902,-0.141999,-0.140006,-0.100312,0.031364,0.182707,0.093904,-0.108093,-0.248343,-0.416995,-0.51402,-0.619524,-0.737843,-0.797157,-0.601865,-0.310403,0.01491,0.261933,0.592693,0.597962,0.608491,0.541347,0.504526,0.507861,0.441379,0.435308,0.445694,0.41574,0.393444,0.354171,0.346078,0.289903,0.248453,0.205052,0.155081,0.100913,0.114886,0.090996,0.052459,0.057173,0.082635,0.064672,0.06272,0.098108,0.045653,0.076498,2
-0.472935,-0.502289,-0.450056,-0.337836,-0.237319,-0.111875,0.098772,0.310622,0.455115,0.507693,0.620283,0.730334,0.768702,0.734117,0.674062,0.527351,0.44684,0.305412,0.087486,-0.047296,-0.220796,-0.232226,-0.270746,-0.480575,-0.688109,-0.815791,-0.940195,-0.963166,-0.156511,-0.144002,-0.118114,-0.102688,-0.052615,-0.054228,-0.035159,-0.069646,-0.073159,-0.053437,-0.02219,-0.013851,-0.06335,-0.059636,0.011015,-0.029734,-0.011558,-0.051112,0.037632,0.078876,0.100254,0.067538,0.126085,0.122215,0.17848,0.266434,0.40012,0.478975,2
0.091469,-0.234149,-0.361436,-0.614289,-0.737175,-0.805699,-0.740124,-0.557806,-0.436727,-0.353558,-0.26814,-0.218828,-0.189449,-0.101463,-0.013627,0.047696,0.095225,-0.014691,-0.232901,-0.381945,-0.564079,-0.805076,-0.914708,-0.929788,-0.72572,-0.285319,-0.041464,0.391032,0.502,0.486492,0.499143,0.513899,0.517087,0.542683,0.507849,0.534848,0.594402,0.568045,0.552766,0.540965,0.530301,0.532286,0.531558,0.551373,0.531815,0.485394,0.487689,0.528144,0.55497,0.540003,0.535101,0.541517,0.532618,0.540425,0.539727,0.531008,2
0.349514,-0.026008,-0.301221,-0.767197,-0.84352,-0.983443,-0.77906,-0.524504,-0.300617,-0.192663,-0.180669,-0.103274,0.04719,0.12756,0.261851,0.293073,0.192286,0.07214,-0.091518,-0.25941,-0.409662,-0.451142,-0.578762,-0.606808,-0.64665,-0.204221,0.059169,0.574442,0.283035,0.26899,0.250029,0.277008,0.361011,0.352971,0.31248,0.305294,0.298591,0.354825,0.380877,0.294123,0.296529,0.390183,0.337179,0.269914,0.342257,0.300981,0.266746,0.36757,0.364347,0.335667,0.328884,0.343397,0.443952,0.450788,0.386013,0.44605,2
0.24633,-0.220705,-0.561692,-0.734026,-0.701673,-0.733782,-0.71588,-0.605951,-0.425511,-0.207388,-0.117051,-0.123527,-0.138343,-0.154433,-0.009046,0.199426,0.253482,0.177714,0.077684,-0.072156,-0.273189,-0.469933,-0.684253,-0.914857,-1.053561,-0.765389,-0.487881,0.047544,0.477846,0.481871,0.455989,0.495972,0.502789,0.463557,0.484037,0.494526,0.526338,0.52606,0.496607,0.522963,0.558771,0.489941,0.456348,0.510318,0.48759,0.509311,0.522216,0.442643,0.487731,0.531632,0.504806,0.478915,0.492687,0.482801,0.409298,0.458506,2
0.644313,0.527822,0.283663,-0.040561,-0.212155,-0.376518,-0.504975,-0.49206,-0.502628,-0.506402,-0.444023,-0.289697,-0.147307,-0.045604,0.012162,0.079065,0.192244,0.300382,0.299369,0.129227,-0.043175,-0.200611,-0.417793,-0.539382,-0.827173,-0.969414,-1.369509,-0.99615,0.318164,0.276912,0.205506,0.253046,0.365282,0.284558,0.246406,0.221968,0.300699,0.437916,0.290453,0.330171,0.397897,0.446537,0.462742,0.364731,0.333731,0.269844,0.28946,0.410727,0.446322,0.390854,0.345809,0.299923,0.415975,0.442577,0.380888,0.456236,2
-0.071273,-0.272878,-0.216099,-0.369357,-0.381835,-0.40963,-0.483362,-0.405218,-0.320625,-0.249097,-0.141532,-0.041873,0.031183,0.018684,-0.007858,0.049468,0.092293,0.047838,-0.007015,-0.077046,-0.2857,-0.454389,-0.534157,-0.803647,-0.917906,-0.985334,-1.262753,-0.468823,0.398369,0.427136,0.439021,0.474244,0.492724,0.477951,0.496474,0.492687,0.459437,0.47133,0.48875,0.47477,0.46306,0.465864,0.472775,0.484312,0.495247,0.478313,0.444369,0.440272,0.464722,0.497694,0.516276,0.493934,0.47773,0.519184,0.555245,0.530018,2
0.143127,-0.251897,-0.430127,-0.61097,-0.634066,-0.681258,-0.723923,-0.657497,-0.610435,-0.540405,-0.390093,-0.234106,-0.126629,-0.096651,-0.114351,-0.102881,-0.113406,-0.231574,-0.401402,-0.51828,-0.673275,-0.871931,-0.888519,-0.755392,-0.432182,-0.052674,0.027783,0.417196,0.574197,0.576344,0.550192,0.58406,0.595514,0.563703,0.590929,0.605124,0.564054,0.539733,0.555835,0.58837,0.578527,0.577032,0.633727,0.623778,0.581069,0.597174,0.583438,0.544746,0.537446,0.525035,0.527113,0.555661,0.57719,0.556176,0.493449,0.454108,2
0.646174,0.718207,0.634472,0.36855,0.137756,-0.042985,-0.106532,-0.231152,-0.321276,-0.39098,-0.434894,-0.382219,-0.311691,-0.270175,-0.341504,-0.379313,-0.384718,-0.376945,-0.319271,-0.386956,-0.479992,-0.670106,-0.822593,-0.926793,-1.154829,-1.091446,-1.22616,-0.584902,0.414135,0.464315,0.522094,0.460958,0.431797,0.491744,0.480536,0.48621,0.512336,0.46393,0.484514,0.577395,0.541035,0.517899,0.570021,0.528489,0.509458,0.516279,0.47433,0.474684,0.481284,0.471592,0.473662,0.477617,0.482098,0.461647,0.446859,0.481494,2
0.038621,-0.27974,-0.407414,-0.625785,-0.728884,-0.730717,-0.698203,-0.619185,-0.493354,-0.347426,-0.245033,-0.153081,-0.079764,-0.088716,-0.095433,-0.082964,-0.185826,-0.366809,-0.512887,-0.631919,-0.774905,-0.887068,-0.848622,-0.681717,-0.36179,0.010965,0.220946,0.552475,0.574439,0.579887,0.547376,0.570631,0.61227,0.582704,0.576087,0.619152,0.613313,0.580606,0.563879,0.531386,0.508718,0.537898,0.557181,0.543013,0.55805,0.555573,0.53009,0.531786,0.509293,0.50204,0.551141,0.534055,0.474233,0.472959,0.449229,0.389361,2
0.628939,0.420981,0.298042,0.026907,-0.11854,-0.154672,-0.204451,-0.293852,-0.367531,-0.378764,-0.339339,-0.258825,-0.203491,-0.214025,-0.21985,-0.229221,-0.255032,-0.220746,-0.281001,-0.479988,-0.635862,-0.848716,-0.939822,-1.064474,-1.193603,-0.900635,-0.810793,-0.10072,0.479529,0.461407,0.469469,0.491792,0.497915,0.498399,0.523263,0.554714,0.535642,0.5512,0.545934,0.477353,0.498912,0.536473,0.508364,0.513493,0.546752,0.54513,0.521961,0.49729,0.48425,0.482294,0.459285,0.454096,0.489331,0.48696,0.445528,0.451889,2
0.680501,0.542914,0.350513,0.155465,0.052804,-0.088966,-0.195284,-0.256098,-0.329524,-0.363991,-0.342196,-0.285735,-0.246014,-0.243658,-0.282461,-0.318481,-0.289094,-0.269493,-0.342453,-0.492429,-0.679312,-0.832381,-0.920413,-1.127252,-1.187631,-0.953422,-0.856618,-0.168439,0.445561,0.468195,0.507396,0.499481,0.478107,0.47186,0.473859,0.472728,0.49149,0.517173,0.52465,0.518099,0.493686,0.495912,0.523874,0.519582,0.517256,0.531264,0.531806,0.502418,0.46425,0.483009,0.498756,0.490193,0.519981,0.522003,0.49283,0.4783,2
0.200256,-0.18026,-0.25395,-0.537476,-0.660574,-0.67561,-0.711841,-0.703786,-0.640403,-0.504217,-0.369566,-0.229006,-0.054419,0.06501,0.103563,0.064515,0.009515,-0.009589,-0.079674,-0.221981,-0.412088,-0.564416,-0.661404,-0.831634,-0.724521,-0.39319,-0.259425,0.413441,0.40943,0.421523,0.435387,0.471736,0.463513,0.442201,0.444276,0.434489,0.432381,0.441985,0.447507,0.456635,0.469182,0.50923,0.522148,0.462703,0.443397,0.478161,0.48959,0.51314,0.536439,0.519555,0.51158,0.531794,0.52719,0.476625,0.455701,0.486596,2
0.234849,-0.132872,-0.390501,-0.67245,-0.768847,-0.771184,-0.706517,-0.554949,-0.32359,-0.236684,-0.21624,-0.216273,-0.186597,-0.049806,0.068635,0.048914,-0.026898,-0.0368,-0.108112,-0.266127,-0.376301,-0.545432,-0.659445,-0.784974,-1.009013,-0.784163,-0.602583,-0.016381,0.499592,0.596641,0.615489,0.524311,0.609551,0.610691,0.596721,0.560311,0.529462,0.584733,0.570732,0.533883,0.518614,0.567316,0.596374,0.530917,0.517018,0.511322,0.50188,0.517549,0.483514,0.507508,0.492694,0.46984,0.538412,0.522546,0.513001,0.514888,2
0.562114,0.292359,0.020602,-0.309801,-0.570588,-0.694483,-0.806808,-0.811111,-0.736087,-0.648167,-0.481262,-0.354421,-0.239512,-0.093447,-0.032795,-0.039631,-0.060309,-0.08049,-0.157833,-0.337808,-0.517256,-0.685756,-0.896993,-0.984686,-0.745919,-0.410813,-0.175799,0.348579,0.568581,0.527253,0.553838,0.579716,0.588539,0.579544,0.567293,0.546075,0.542,0.538091,0.51314,0.520616,0.532827,0.500173,0.481284,0.497314,0.514128,0.547153,0.542443,0.476694,0.467119,0.510767,0.515253,0.467205,0.455479,0.493,0.444059,0.402599,2
-0.017915,-0.37956,-0.46846,-0.674086,-0.726755,-0.722679,-0.715974,-0.57467,-0.408826,-0.289892,-0.215396,-0.226387,-0.184916,-0.087319,-0.038429,0.006656,-0.031021,-0.155261,-0.333862,-0.55201,-0.690039,-0.822252,-0.942169,-0.912017,-0.671968,-0.307346,-0.069398,0.342876,0.451792,0.53286,0.560724,0.540755,0.545958,0.580589,0.594673,0.59117,0.604614,0.601281,0.606699,0.59311,0.563785,0.581752,0.591429,0.59588,0.591514,0.574623,0.603707,0.624872,0.642459,0.63208,0.58372,0.595382,0.576889,0.569388,0.618111,0.553798,2
0.586864,0.460184,0.313082,0.139645,0.024706,-0.085777,-0.176674,-0.256318,-0.319494,-0.325614,-0.319316,-0.30605,-0.268265,-0.253284,-0.282001,-0.318646,-0.32019,-0.298153,-0.351518,-0.463665,-0.615406,-0.803425,-0.849892,-0.978575,-1.13213,-1.039493,-0.994637,-0.31822,0.43633,0.477341,0.482581,0.466927,0.477971,0.499777,0.507204,0.518203,0.539344,0.515414,0.479103,0.499785,0.524544,0.525381,0.52284,0.508474,0.514898,0.521694,0.508676,0.536299,0.565524,0.550466,0.537815,0.535123,0.522546,0.518929,0.521186,0.514016,2
0.398152,0.359729,0.349674,0.168622,-0.081001,-0.224411,-0.195086,-0.271404,-0.385932,-0.326129,-0.161543,-0.016599,-0.127728,-0.297649,-0.279963,-0.286474,-0.261232,-0.20686,-0.427534,-0.764474,-0.876484,-0.916081,-1.038591,-1.103168,-0.905851,-0.576709,-0.390441,0.124352,0.587203,0.553349,0.554255,0.592552,0.632407,0.567633,0.436885,0.353982,0.37415,0.472888,0.507876,0.471726,0.546208,0.589809,0.414591,0.302818,0.403991,0.468923,0.404764,0.316313,0.302389,0.469372,0.68066,0.674434,0.454875,0.264914,0.296958,0.385295,2
0.525546,0.119445,-0.199192,-0.514522,-0.712561,-0.740061,-0.630167,-0.496373,-0.37955,-0.370364,-0.443189,-0.405964,-0.251356,-0.001867,0.164263,0.189538,0.15504,-0.085742,-0.339319,-0.390435,-0.503402,-0.741827,-0.853142,-0.806215,-0.595151,-0.317613,-0.109088,0.398923,0.554259,0.753559,0.81928,0.562436,0.324505,0.356893,0.572018,0.555449,0.350922,0.371446,0.436233,0.406539,0.335042,0.201139,0.212892,0.360999,0.48559,0.550838,0.574451,0.59908,0.437204,0.184814,0.246015,0.458494,0.46376,0.380737,0.407746,0.53917,2
0.703828,0.675763,0.530018,0.270898,0.037553,-0.091374,-0.246305,-0.313924,-0.336513,-0.248167,-0.104905,-0.018236,-0.029808,-0.087776,-0.041518,0.021612,-0.098136,-0.160926,-0.215301,-0.308816,-0.431404,-0.59292,-0.756639,-0.888474,-1.132753,-1.220435,-0.99127,-0.601334,0.426608,0.402575,0.440514,0.386018,0.386322,0.405787,0.396899,0.368391,0.344204,0.361084,0.350348,0.371206,0.379536,0.391116,0.366475,0.358054,0.333695,0.291521,0.317566,0.325359,0.327429,0.328727,0.323989,0.296838,0.311373,0.339962,0.32822,0.356076,2
0.05449,-0.332086,-0.454579,-0.576845,-0.641254,-0.679163,-0.697637,-0.579762,-0.425922,-0.329254,-0.199607,-0.1289,-0.135767,-0.106472,0.009736,0.123764,0.122539,0.078371,-0.074473,-0.305081,-0.490223,-0.733807,-0.903748,-0.937495,-0.820736,-0.434798,-0.067913,0.2748,0.386517,0.425964,0.429551,0.429902,0.447855,0.443695,0.437032,0.465728,0.482619,0.495721,0.530041,0.496591,0.459499,0.505137,0.514967,0.499971,0.53716,0.561883,0.553605,0.574739,0.599053,0.57198,0.524314,0.529828,0.579827,0.554283,0.502334,0.547941,2
0.334055,0.03387,-0.174867,-0.37192,-0.613063,-0.773684,-0.815729,-0.839929,-0.813853,-0.681758,-0.522111,-0.313688,-0.14282,-0.218801,-0.342294,-0.340484,-0.352945,-0.376988,-0.443987,-0.612532,-0.80539,-0.87088,-0.686602,-0.398301,-0.061547,0.246308,0.316586,0.46485,0.62785,0.61493,0.585213,0.537647,0.544001,0.579967,0.59332,0.606207,0.601198,0.588281,0.597348,0.582822,0.52211,0.514939,0.573004,0.581845,0.568842,0.563102,0.527479,0.529182,0.566934,0.537239,0.491577,0.501901,0.471577,0.412764,0.425525,0.420952,2
0.625301,0.685015,0.648052,0.463261,0.295264,0.091981,-0.043515,-0.143869,-0.225469,-0.276037,-0.366742,-0.37114,-0.293901,-0.278116,-0.251302,-0.302735,-0.378882,-0.336522,-0.347623,-0.40998,-0.477208,-0.716116,-0.883926,-0.996408,-1.174289,-1.153618,-1.335121,-0.656789,0.337896,0.421459,0.433964,0.38803,0.405204,0.445769,0.451092,0.443987,0.436709,0.440223,0.482134,0.497578,0.491297,0.489189,0.49777,0.54304,0.526702,0.480938,0.47389,0.445223,0.4474,0.46932,0.460113,0.480473,0.497946,0.501356,0.475195,0.451753,2
0.601384,0.677892,0.810687,0.733556,0.549353,0.318693,0.129906,0.030002,-0.107755,-0.296327,-0.378617,-0.42913,-0.442531,-0.38765,-0.394295,-0.437857,-0.474734,-0.560339,-0.747997,-0.945464,-1.022834,-1.090609,-1.212277,-1.246098,-1.047886,-0.594243,-0.325921,0.098695,0.333657,0.384816,0.352933,0.386548,0.404697,0.392671,0.448435,0.441182,0.382633,0.365004,0.396734,0.428035,0.416631,0.437713,0.428123,0.426441,0.504186,0.485061,0.484788,0.506083,0.485881,0.522298,0.495253,0.474138,0.45063,0.457855,0.53008,0.466088,2
-0.047038,-0.438654,-0.517698,-0.692809,-0.750612,-0.740621,-0.740336,-0.676827,-0.566041,-0.396273,-0.202684,-0.099173,-0.042857,0.026703,0.020098,-0.015725,-0.053623,-0.213442,-0.408071,-0.492494,-0.596577,-0.746852,-0.785228,-0.732619,-0.495366,-0.183042,-0.037326,0.438016,0.522445,0.52483,0.532472,0.550342,0.569764,0.581136,0.596098,0.583322,0.541804,0.552514,0.576878,0.566888,0.57628,0.573743,0.575177,0.615926,0.60341,0.525691,0.490884,0.523011,0.552672,0.540793,0.520713,0.516331,0.520165,0.521028,0.491155,0.435286,2
0.48633,0.440735,0.395079,0.230775,0.152807,0.047853,-0.114737,-0.272729,-0.413497,-0.531828,-0.585186,-0.537479,-0.455917,-0.411628,-0.448319,-0.538324,-0.656274,-0.745121,-0.793999,-0.904625,-1.056399,-1.141433,-1.007687,-0.717185,-0.354052,0.01034,0.11159,0.360015,0.467525,0.458226,0.465042,0.45767,0.461051,0.489233,0.470701,0.46,0.503512,0.541393,0.552022,0.527081,0.497977,0.507802,0.524498,0.534044,0.544346,0.521357,0.507329,0.535172,0.524221,0.50474,0.528847,0.529298,0.511071,0.517828,0.528841,0.505516,2
0.216691,0.018888,-0.262182,-0.404863,-0.536782,-0.679561,-0.74347,-0.719234,-0.672253,-0.599212,-0.445526,-0.240155,-0.054253,0.014415,-0.051772,-0.134898,-0.201195,-0.286754,-0.361878,-0.473027,-0.662762,-0.802127,-0.730258,-0.468871,-0.228941,0.047608,0.398668,0.328451,0.38576,0.436875,0.454174,0.423241,0.422261,0.459061,0.48867,0.485045,0.478522,0.489413,0.479112,0.478988,0.489071,0.453022,0.43727,0.457995,0.449615,0.469597,0.50063,0.478357,0.490791,0.530396,0.514793,0.506317,0.490668,0.435327,0.444196,0.473715,2
0.367324,0.041302,-0.19196,-0.519811,-0.642457,-0.753704,-0.742538,-0.671712,-0.597563,-0.444887,-0.257534,-0.115924,-0.049656,0.050837,0.125812,0.133801,0.093563,-0.059658,-0.238816,-0.376263,-0.514501,-0.73069,-0.822265,-0.794844,-0.657463,-0.255303,-0.165238,0.283025,0.47591,0.479126,0.483095,0.537844,0.537101,0.487396,0.500111,0.469914,0.445313,0.444945,0.433629,0.460645,0.481226,0.471939,0.441111,0.464991,0.477153,0.422047,0.415748,0.420383,0.412229,0.426072,0.424777,0.409861,0.420004,0.420728,0.432041,0.465348,2
0.159124,-0.254755,-0.436596,-0.639537,-0.607662,-0.614484,-0.67953,-0.676132,-0.599278,-0.483842,-0.364808,-0.101676,0.19714,0.246359,0.170462,0.148848,0.122235,0.036011,-0.182039,-0.403081,-0.617411,-0.889501,-0.900228,-0.774617,-0.506008,-0.079021,-0.075359,0.322616,0.466025,0.493278,0.4919,0.527826,0.51502,0.509589,0.509298,0.499567,0.50814,0.447452,0.391814,0.440011,0.441243,0.429131,0.523723,0.502191,0.39761,0.452874,0.473449,0.383785,0.398776,0.444418,0.421529,0.426057,0.423113,0.386752,0.39583,0.423753,2
0.460961,0.129864,-0.179767,-0.317946,-0.473034,-0.6015,-0.666603,-0.615828,-0.449012,-0.237292,-0.100818,-0.143826,-0.134372,-0.117374,0.012573,0.127724,0.195082,0.150478,0.003685,-0.164378,-0.396109,-0.592206,-0.853449,-1.074439,-1.110615,-0.783406,-0.458167,-0.0723,0.371995,0.460913,0.504187,0.447488,0.377398,0.442134,0.47088,0.457363,0.444782,0.437986,0.52691,0.520093,0.464277,0.481224,0.457402,0.42179,0.505467,0.460377,0.416612,0.486553,0.462162,0.425109,0.425119,0.416353,0.465948,0.456355,0.429169,0.457067,2
0.788352,0.707632,0.616609,0.272266,0.075027,-0.058151,-0.1991,-0.382233,-0.48366,-0.482335,-0.446569,-0.370588,-0.313321,-0.27803,-0.25489,-0.278733,-0.336893,-0.276709,-0.148844,-0.19967,-0.273968,-0.4738,-0.609424,-0.770285,-1.075047,-1.04113,-1.574868,-0.819617,0.38561,0.343161,0.417584,0.456629,0.428518,0.46379,0.467081,0.472267,0.450006,0.40636,0.452639,0.485824,0.471587,0.470955,0.466782,0.454031,0.480389,0.494562,0.479167,0.52172,0.528049,0.4955,0.474189,0.453214,0.476494,0.50416,0.530162,0.501537,2
0.202295,-0.151322,-0.307402,-0.455973,-0.579952,-0.600055,-0.571329,-0.60734,-0.606019,-0.478718,-0.363077,-0.245574,-0.068978,0.002727,-0.036917,-0.038999,-0.058325,-0.148981,-0.253113,-0.411935,-0.625101,-0.784464,-0.883627,-0.893535,-0.663473,-0.349158,-0.102746,0.37031,0.558305,0.555675,0.518871,0.518722,0.547573,0.541042,0.528995,0.541521,0.525574,0.511049,0.544648,0.570162,0.561012,0.528969,0.49804,0.507534,0.528495,0.524791,0.504493,0.491824,0.513908,0.525879,0.499143,0.514476,0.552788,0.501354,0.421323,0.429997,2
0.662263,0.300844,-0.194623,-0.504277,-0.785366,-0.755551,-0.676403,-0.67837,-0.597565,-0.44853,-0.268742,-0.16559,-0.196645,-0.119201,0.05942,0.140124,0.104934,-0.033344,-0.178511,-0.323309,-0.511253,-0.681354,-0.839751,-0.876105,-0.67421,-0.387108,0.03538,0.35714,0.530898,0.558188,0.504518,0.433719,0.393177,0.405621,0.489858,0.488677,0.450416,0.507698,0.435396,0.361721,0.425222,0.416896,0.441367,0.490917,0.424313,0.409972,0.44621,0.408227,0.417588,0.450898,0.416698,0.411041,0.391984,0.380075,0.418292,0.443967,2
