@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute target {1,2}

@data
-1.943791,-1.944135,-1.943407,-1.940701,-1.932971,-1.905205,-1.574576,1.574501,1.56312,1.517991,0.894449,-1.844965,-1.893334,-1.907788,-1.909013,-1.896954,-1.606162,1.330393,1.33752,1.337699,1.34572,1.348384,1.344482,1.342976,1.34304,1.342977,1.339186,1.344228,1.340344,1.339942,1.339075,1.337906,1.336045,1.328268,1.332732,1.325711,1.323598,1.309629,1.275941,0.918443,-1.896799,-1.921783,-1.932031,-1.937412,-1.940632,-1.942639,2
-2.172907,-2.539159,-1.985225,2.52624,2.961369,3.22088,3.115548,3.098967,2.765583,-2.594555,-2.683628,0.498914,0.76472,0.765212,0.75135,0.753708,0.748025,0.740335,0.745102,0.735572,0.739859,0.735613,0.73061,0.728701,0.735499,0.733517,0.731843,0.719118,0.712927,0.718475,0.708917,0.684301,0.404339,-1.61233,-1.620739,-1.626509,-1.629761,-1.632548,-1.634946,-1.637306,-1.639607,-1.642115,-1.645287,-1.64981,-1.656673,-1.672138,1
-2.211518,-2.20873,-2.214978,-2.216885,-2.222707,-2.224199,1.637585,1.563797,1.535388,1.30491,-2.135677,-2.117293,-2.095475,-2.029506,-1.158359,1.07779,1.138203,1.166017,1.177641,1.18263,1.18968,1.193905,1.197283,1.205961,1.208444,1.21076,1.212918,1.213551,1.212126,1.214552,1.217368,1.220681,1.224965,1.227248,1.23496,1.237396,1.249309,1.272316,1.327967,1.558197,-2.533145,-2.30994,-2.258676,-2.236273,-2.223896,-2.216295,2
0.568505,0.590794,0.559481,0.551819,0.536052,0.554182,0.37165,-0.124524,-0.664287,-0.766024,-0.819562,0.915171,0.858366,0.954166,1.028304,1.296856,11.895009,-2.02795,-1.284695,-1.094078,-0.969153,-0.941586,-0.937779,-0.882056,-0.863125,-0.849313,-0.838151,-0.827855,-0.874763,-0.866553,-0.890509,-0.86378,-0.855914,-0.828967,-0.860096,-0.860183,-0.86852,-0.823519,-0.863552,-0.699632,0.561395,0.572963,0.554768,0.556905,0.558992,0.560747,2
1.682489,1.772613,1.769545,1.774426,1.791718,1.800512,1.852348,0.2323,0.998579,1.101801,1.157245,1.747226,1.77039,1.785792,1.756328,1.751503,1.134288,-1.550664,-1.609538,-1.659179,-1.68774,-1.719654,-1.720521,-1.744368,-1.7488,-1.748255,-1.747034,-1.744646,-1.745521,-1.770851,-1.778552,-1.773481,-1.753958,-1.609685,-1.505711,-1.483553,-1.452863,-1.429375,-1.323011,0.935082,1.678772,1.734947,1.656721,1.566539,1.473029,1.38277,2
-2.60527,-2.860934,-2.887692,-2.033111,1.885357,2.473728,2.708907,2.819355,2.734928,2.703459,2.624539,-0.097632,-2.561586,-2.70358,-1.032657,0.282027,0.441099,0.448872,0.444042,0.441825,0.439937,0.438569,0.429181,0.428182,0.431837,0.427519,0.426957,0.433356,0.425628,0.42684,0.429422,0.425917,0.426855,0.428324,0.432482,0.436027,0.448133,0.457848,0.489744,0.640415,-2.147819,-2.027312,-1.998329,-1.988536,-1.987733,-1.999121,2
-1.899367,-1.903882,-1.895202,-1.881614,-1.855584,-1.786108,0.131087,0.472939,-0.15316,-0.432939,-1.584133,-1.912419,-1.933225,-1.947746,-1.968546,-2.0762,1.319113,1.601421,1.651984,1.62757,1.585694,1.558719,1.54476,1.53276,1.52397,1.531056,1.537047,1.549652,1.555462,1.562349,1.569563,1.582883,1.614785,1.663541,1.641656,1.608903,1.617546,1.643429,1.821228,-2.21868,-2.01342,-1.96912,-1.936715,-1.912935,-1.892961,-1.875158,2
-1.907071,-1.909735,-1.915932,-1.92971,-1.96593,-2.134402,2.040448,1.873389,1.880939,2.074464,-2.192956,-1.997747,-1.962377,-1.966203,-2.050445,1.513864,1.432441,1.4138,1.416218,1.402301,1.406476,1.40756,1.401004,1.409603,1.403549,1.400762,1.409627,1.411011,1.410591,1.417379,1.422769,1.427326,1.438146,1.446478,1.469297,1.522669,1.732427,-2.206976,-2.000676,-1.952961,-1.93228,-1.921011,-1.914195,-1.909953,-1.907483,-1.906496,2
-1.901486,-1.90256,-1.905277,-1.910817,-1.922505,-1.929441,1.797054,1.717221,1.68645,1.482976,-1.893862,-1.884733,-1.895002,-1.919169,-2.02184,1.560633,1.45322,1.445114,1.435052,1.429523,1.426462,1.423353,1.415888,1.415309,1.414708,1.418606,1.41736,1.41726,1.422638,1.425816,1.425042,1.435002,1.438424,1.452459,1.471516,1.520398,1.741579,-2.199235,-1.994207,-1.947064,-1.926821,-1.915909,-1.90937,-1.905301,-1.902846,-1.901617,2
-2.631023,-2.847496,-2.944844,-1.164006,2.409192,2.748549,2.893096,2.823618,2.79437,2.699602,1.674297,-2.561206,-2.692936,-1.678945,0.247694,0.402353,0.48687,0.477989,0.478447,0.471942,0.474882,0.475918,0.469275,0.462009,0.458987,0.460537,0.466005,0.463548,0.457028,0.454496,0.445544,0.450686,0.44749,0.447286,0.443616,0.432662,0.416647,0.39675,0.347853,-1.1456,-1.836354,-1.881615,-1.901079,-1.914622,-1.92839,-1.951122,2
-1.938128,-1.940808,-1.9426,-1.943317,-1.942182,-1.936596,-1.916093,1.138636,1.518093,1.519952,1.446001,0.195565,-1.752418,-1.84231,-1.865397,-1.846107,-1.512015,1.296223,1.32253,1.330444,1.33702,1.33752,1.336873,1.339241,1.337562,1.336173,1.334415,1.334719,1.332102,1.326115,1.325743,1.324547,1.318249,1.311733,1.307601,1.300016,1.287553,1.263223,1.193672,-0.970542,-1.821551,-1.886238,-1.909655,-1.921809,-1.929316,-1.934438,2
-2.354158,-2.579735,-2.602271,-1.744692,2.071327,2.89375,2.994077,2.936979,2.9065,2.83,-0.990047,-2.388807,-2.563683,-0.51066,0.638151,0.681062,0.672558,0.674056,0.652571,0.659558,0.660882,0.647329,0.648117,0.641626,0.641699,0.639935,0.636843,0.641083,0.634339,0.627921,0.627995,0.626207,0.629245,0.620802,0.609364,0.587942,0.358371,-1.684605,-1.685507,-1.697004,-1.70084,-1.704678,-1.708899,-1.714143,-1.721934,-1.738627,2
2.210965,2.217759,2.189843,2.247387,2.28204,2.438634,0.071914,0.543856,0.784305,0.868169,2.30894,2.233537,2.222973,2.245204,2.234537,2.272546,-1.140425,-1.339544,-1.381857,-1.391945,-1.429979,-1.445482,-1.444173,-1.487166,-1.48314,-1.480832,-1.477175,-1.488179,-1.498745,-1.512897,-1.513375,-1.527416,-1.501785,-1.520093,-1.38386,-1.257819,-1.100906,-1.094139,-1.090789,-1.085985,-1.077295,-1.053605,-0.804422,2.192225,2.221652,2.226541,2
-1.518124,-1.588137,-1.577905,-1.551545,-1.469069,0.136918,1.671019,1.679176,0.235038,-1.459695,-1.531875,-1.527807,-1.165783,1.599674,1.616152,1.621858,1.626877,1.629257,1.629314,1.625788,1.625156,1.625917,1.625548,1.624007,1.621687,1.618648,1.613644,1.603675,1.595123,1.581556,1.5524,1.468685,-0.358299,-1.458034,-1.535866,-1.562742,-1.576005,-1.584028,-1.589251,-1.592901,-1.595316,-1.59684,-1.597765,-1.598202,-1.59744,-1.594483,1
0.922211,0.963077,0.994427,1.067854,1.208175,1.564646,3.974274,-2.666824,-1.716023,-1.496295,-1.473399,0.581811,0.488937,0.430026,0.301504,-0.279013,3.271833,-0.353875,-0.539412,-0.608073,-0.681865,-0.718001,-0.749341,-0.754896,-0.7498,-0.739974,-0.767681,-0.76616,-0.751859,-0.771111,-0.763996,-0.747347,-0.757197,-0.780533,-0.764895,-0.761741,-0.785496,-0.835413,0.914423,0.867341,0.856838,0.85815,0.863226,0.871237,0.882428,0.897803,2
-2.417144,-2.651083,-2.681695,-1.827585,2.16031,3.05841,3.120245,3.056406,3.041866,2.734839,-2.582622,-2.68533,-0.187116,0.644865,0.662413,0.660031,0.662209,0.650981,0.646294,0.652018,0.651213,0.651666,0.643362,0.65099,0.6475,0.641427,0.64775,0.652767,0.632308,0.637721,0.634678,0.626577,0.622569,0.6204,0.595656,0.561607,-1.222408,-1.671198,-1.709876,-1.724702,-1.733305,-1.739687,-1.745435,-1.751687,-1.760267,-1.777938,2
1.696795,1.758877,1.785751,1.786767,1.789673,1.777439,1.767273,0.427136,1.123003,1.197495,1.241238,1.81836,1.843948,1.841302,1.883026,1.965553,2.272255,-1.763082,-1.695505,-1.729971,-1.730968,-1.719952,-1.744669,-1.756629,-1.769182,-1.765813,-1.787222,-1.781033,-1.783405,-1.781818,-1.779873,-1.778023,-1.778199,-1.638962,-1.432058,-1.393454,-1.374978,-1.361461,-1.327165,-0.983269,1.735074,1.758192,1.692338,1.595596,1.497118,1.402486,2
-2.02523,-2.030277,-2.038237,-2.050411,-2.073369,-2.126145,-2.34413,1.959315,1.763283,1.723513,1.731855,-1.809588,-1.935074,-1.935219,-1.918913,-1.851384,0.193577,1.163535,1.236084,1.260221,1.270591,1.276173,1.286185,1.288133,1.28939,1.29006,1.290009,1.28637,1.285559,1.285604,1.282621,1.287784,1.283321,1.279524,1.276679,1.272644,1.266132,1.253558,1.218475,0.858254,-1.963407,-1.989825,-2.007802,-2.0147,-2.019997,-2.024746,2
-1.950433,-1.956194,-1.970206,-1.977876,-2.002343,-2.04843,-2.283977,2.110284,1.887069,1.888639,2.102313,-2.22185,-2.011773,-1.956272,-1.91519,-1.842174,0.207687,1.174875,1.254392,1.28513,1.29304,1.30449,1.30629,1.31333,1.315416,1.316774,1.311779,1.312297,1.315397,1.315284,1.31226,1.315236,1.313022,1.304567,1.300139,1.293182,1.281318,1.25746,1.188057,-0.986925,-1.829366,-1.89453,-1.918104,-1.930553,-1.938659,-1.944872,2
-1.818227,-1.819058,-1.820091,-1.822623,-1.830452,-1.82871,3.168859,3.102732,3.14908,3.399261,-2.291356,-1.977077,-1.898764,-1.848086,-1.767842,-0.604551,0.818921,0.918236,0.972798,1.009602,1.043505,1.067232,1.080187,1.102141,1.121575,1.137311,1.146789,1.156967,1.160801,1.160149,1.156703,1.151381,0.895093,0.757595,0.737643,0.72251,0.700919,0.629039,-0.622788,-1.703092,-1.771291,-1.794357,-1.805353,-1.811396,-1.814921,-1.817,2
-1.889179,-1.889011,-1.887503,-1.884789,-1.876994,-1.86827,-1.84599,1.60594,0.658945,0.02655,-0.204973,-1.872812,-1.915745,-1.907127,-1.89194,-1.841455,-0.278611,1.311936,1.431454,1.48869,1.502909,1.497251,1.486002,1.488386,1.491419,1.507116,1.515982,1.509232,1.521213,1.534718,1.53179,1.539314,1.549972,1.559754,1.534053,1.456855,1.424956,1.401642,1.331875,-0.692756,-1.789609,-1.848616,-1.869689,-1.879748,-1.885137,-1.887995,2
-1.474074,-1.536824,-1.521514,-1.473841,2.55129,3.28368,3.279953,-0.511669,-1.410286,-1.473092,-1.473736,0.317706,1.191427,1.259167,1.284291,1.294434,1.305112,1.311331,1.313285,1.310399,1.317143,1.320655,1.322806,1.328021,1.331561,1.3373,1.340216,1.349052,1.363947,1.394652,1.540504,-1.745197,-1.633899,-1.603257,-1.588441,-1.580401,-1.575112,-1.571106,-1.567978,-1.565465,-1.563142,-1.560906,-1.558765,-1.556643,-1.553715,-1.548867,1
-2.479925,-2.661644,-2.689879,-1.844866,2.022907,2.845432,2.97975,2.920624,2.877034,2.807082,-1.001709,-2.444308,-2.627365,-0.579513,0.462268,0.642923,0.633542,0.630372,0.623467,0.612119,0.623754,0.617772,0.612465,0.608913,0.60822,0.602918,0.607341,0.613292,0.614571,0.599208,0.619176,0.61096,0.618456,0.619488,0.619547,0.620701,0.644457,0.733618,-1.884311,-1.798258,-1.799826,-1.823362,-1.851989,-1.883795,-1.919082,-1.962543,2
-2.061475,-2.393531,-2.292243,1.981263,3.391229,3.41806,3.476447,3.740863,-2.677442,-2.649694,-0.481269,0.81055,0.835751,0.845491,0.847664,0.849835,0.853014,0.860803,0.866542,0.86091,0.86674,0.865283,0.86577,0.867093,0.871281,0.876908,0.87529,0.874875,0.882434,0.877618,0.869925,0.762035,-1.564418,-1.54,-1.53499,-1.531771,-1.530234,-1.528795,-1.527508,-1.526389,-1.525218,-1.524088,-1.523279,-1.523256,-1.524719,-1.533357,1
-2.533683,-2.79539,-2.820832,-1.9663,1.839073,2.632248,2.840327,2.879447,2.852831,2.836633,2.878494,-2.219509,-2.750569,-2.872579,-0.508492,0.359753,0.455828,0.467156,0.464545,0.462821,0.461561,0.462892,0.461576,0.458896,0.453883,0.460672,0.459451,0.460928,0.460712,0.457475,0.459252,0.45312,0.45606,0.45531,0.461324,0.452198,0.455319,0.452465,0.432223,0.265929,-1.906853,-1.897874,-1.899273,-1.903117,-1.909913,-1.926019,2
-2.008192,-2.010739,-2.015193,-2.019791,-2.026072,-2.039991,-2.117323,2.657124,2.923368,2.942488,2.986742,-1.797925,-1.997436,-2.002311,-1.992957,-1.957535,-0.922287,0.826904,0.870809,0.912963,0.943829,0.964564,0.978654,1.001867,1.021977,1.043659,1.0625,1.079611,1.094499,1.113679,1.107422,1.092514,1.0908,1.079738,0.929477,0.705854,0.639025,0.62623,0.60899,0.581787,0.505565,-0.651017,-1.881133,-1.95583,-1.987966,-2.008943,2
0.822499,0.858209,0.904086,0.973153,1.028315,1.155518,2.065324,-1.307705,-0.903265,-0.721071,-0.351962,0.761296,0.856363,0.95998,1.126432,1.424607,4.294374,-2.034157,-1.257276,-1.079158,-0.947825,-0.864832,-0.798583,-0.794617,-0.782539,-0.756304,-0.714574,-0.681891,-0.72234,-0.675781,-0.713409,-0.681061,-0.712349,-0.663252,-0.676387,-0.669775,-0.628588,-0.630462,-0.634025,-0.50365,0.788951,0.747056,0.763826,0.777817,0.791934,0.807099,2
-1.766039,-1.761706,-1.752495,-1.731047,-1.667022,1.1457,2.661484,2.714827,2.629874,-0.196797,-1.610131,-1.716744,-1.759618,-1.796618,-1.898033,1.105161,1.159609,1.174581,1.192807,1.194672,1.21513,1.242525,1.254218,1.278274,1.285043,1.293356,1.297223,1.30061,1.299301,1.295176,1.210077,0.919022,0.825869,0.813458,0.798539,0.761739,0.392146,-1.711062,-1.74249,-1.754449,-1.760655,-1.764365,-1.766679,-1.768018,-1.768487,-1.767967,2
-1.945413,-1.951588,-1.960385,-1.976189,-2.014506,-2.188981,2.054212,1.871333,1.878086,2.072172,-2.215011,-2.007309,-1.946461,-1.896097,-1.793075,-0.158897,1.117573,1.219226,1.2577,1.268268,1.27857,1.284946,1.295653,1.299934,1.299706,1.297777,1.301444,1.299706,1.298539,1.300471,1.298487,1.290315,1.296854,1.286758,1.276921,1.261299,1.230184,1.139694,-0.446839,-1.782407,-1.870977,-1.901962,-1.917751,-1.927502,-1.934425,-1.940053,2
1.757398,1.776313,1.729667,1.731903,1.711153,1.646352,0.014513,0.753582,0.867392,0.919695,1.64664,1.745074,1.75816,1.745989,1.690737,0.717526,-1.42893,-1.530952,-1.598928,-1.625415,-1.64855,-1.659811,-1.667801,-1.686645,-1.716072,-1.702114,-1.741745,-1.741966,-1.743842,-1.746056,-1.748325,-1.740848,-1.638758,-1.597473,-1.605716,-1.616761,-1.639858,-1.732931,1.890989,1.829966,1.790805,1.778479,1.771678,1.766382,1.761717,1.757384,2
1.429788,1.480955,1.464501,1.40066,0.481208,0.79427,0.865627,0.887364,1.639022,1.576221,1.558194,1.546059,-1.242974,-1.661999,-1.728938,-1.778966,-1.789332,-1.79588,-1.803403,-1.843937,-1.857904,-1.887172,-1.878224,-1.898632,-1.902071,-1.910967,-1.950931,-1.959562,-2.004449,-2.007273,-2.075159,-2.313345,1.899699,1.660683,1.610577,1.586068,1.572515,1.562831,1.555336,1.549132,1.543448,1.537952,1.53247,1.526745,1.519744,1.510045,1
-2.524868,-2.757742,-2.788631,-1.937915,1.983624,2.867914,2.957992,2.899324,2.873424,2.78816,-1.098911,-2.561251,-2.742526,-0.712525,0.545245,0.59464,0.596135,0.581841,0.563496,0.572041,0.564025,0.573658,0.567217,0.565348,0.558837,0.55402,0.55112,0.552226,0.547456,0.545264,0.552642,0.543072,0.544617,0.545064,0.5484,0.539487,0.534276,0.539338,0.4872,-1.896083,-1.866024,-1.861383,-1.862017,-1.865475,-1.872472,-1.88928,2
-1.85514,-1.88018,-1.89049,-1.9004,-1.936954,-2.104763,2.128506,1.944642,1.954094,2.161164,-2.124535,-1.910707,-1.848169,-1.796461,-1.694559,-0.061131,1.202254,1.312555,1.349061,1.375319,1.382056,1.38996,1.403687,1.407607,1.414877,1.409185,1.41063,1.418948,1.42283,1.427848,1.433199,1.443524,1.456063,1.467242,1.48955,1.536343,1.757586,-2.196247,-1.989783,-1.939536,-1.897315,-1.864958,-1.837169,-1.81209,-1.789128,-1.769019,2
-1.832625,-1.833693,-1.833244,-1.833107,-1.827333,-1.807042,-1.754205,-0.658552,0.83693,0.070752,-0.266555,-0.954144,-1.800238,-1.840782,-1.85537,-1.864903,-1.783665,1.488939,1.606099,1.667552,1.661781,1.63724,1.61117,1.598424,1.584693,1.577274,1.570365,1.554652,1.557124,1.55024,1.55356,1.554508,1.581924,1.6686,1.584206,1.53739,1.511036,1.482497,1.402858,-0.928237,-1.713112,-1.78206,-1.806452,-1.818661,-1.825749,-1.830089,2
-2.768773,-2.443243,1.216211,2.720515,2.929636,2.941864,2.95673,3.015749,3.223145,-3.107864,-3.15664,-3.213752,-0.168838,0.151825,0.357354,0.404669,0.404635,0.403349,0.408361,0.409279,0.404349,0.404041,0.397465,0.396839,0.39803,0.407578,0.408472,0.404759,0.40994,0.412061,0.40876,0.410049,0.416451,0.40888,0.41385,0.420794,0.432184,0.433507,0.419618,-2.118693,-2.077477,-2.066474,-2.060874,-2.05707,-2.054521,-2.056727,2
-1.915802,-1.915103,-1.914858,-1.908559,-1.902487,-1.888171,-1.838385,-0.74673,0.736507,-0.039599,-0.366578,-1.029588,-1.862513,-1.892904,-1.89547,-1.866881,-0.806256,1.377545,1.510426,1.58091,1.595288,1.561518,1.536665,1.51769,1.515915,1.510535,1.510684,1.502763,1.505717,1.502944,1.506554,1.501238,1.504034,1.65466,1.582558,1.522028,1.489237,1.475979,1.438199,1.066877,-1.87205,-1.896223,-1.906679,-1.911715,-1.914343,-1.91558,2
-2.112034,-2.12779,-2.145893,-2.163599,-2.189273,-2.247884,-2.493509,1.935294,1.68882,1.640656,1.642867,-1.965762,-2.104188,-2.130377,-2.159556,-2.220215,-2.447516,1.611674,1.377705,1.32297,1.303006,1.287849,1.280646,1.274505,1.262235,1.256044,1.258218,1.253242,1.248795,1.244506,1.24028,1.229607,1.224477,1.226553,1.218384,1.211314,1.200079,1.192873,1.175172,1.142002,1.051529,-0.325514,-1.953091,-2.042067,-2.076382,-2.096651,2
-1.857336,-1.858352,-1.862059,-1.871277,-1.898735,-2.019388,1.653299,0.683718,0.135506,-0.019814,-1.924778,-1.867782,-1.854656,-1.860739,-1.899208,1.010574,1.611635,1.681549,1.700667,1.653603,1.622057,1.583707,1.565664,1.548376,1.533374,1.531085,1.521082,1.526115,1.546153,1.551673,1.587496,1.79749,1.763548,1.744467,1.733672,1.771445,1.984387,-2.17064,-1.958788,-1.908578,-1.887048,-1.875096,-1.867678,-1.86283,-1.859685,-1.857871,2
-1.933338,-1.935705,-1.940943,-1.9391,-1.937359,-1.930679,-1.906595,0.988902,1.510652,1.519417,1.44781,0.195662,-1.755648,-1.847086,-1.871391,-1.867501,-1.579883,1.349796,1.34378,1.34964,1.348285,1.347097,1.349082,1.349564,1.348221,1.346685,1.344758,1.339609,1.336703,1.338533,1.33405,1.335128,1.328736,1.32107,1.315789,1.310455,1.300088,1.270119,1.198509,-1.055275,-1.812807,-1.879936,-1.904139,-1.916684,-1.924414,-1.929651,2
-1.956784,-1.965212,-1.975785,-1.991517,-2.019876,-2.087614,-2.401066,3.520105,3.222074,3.214201,3.43805,-2.318173,-2.054164,-1.992726,-1.959412,-1.914105,-0.911172,0.87404,0.908242,0.952355,0.982045,1.007317,1.026891,1.053323,1.07019,1.080556,1.081569,1.089922,1.100081,1.101961,1.100554,1.100357,1.096721,1.049861,0.781537,0.702402,0.690164,0.680097,0.659755,0.599341,-0.076183,-1.840618,-1.903964,-1.926899,-1.939657,-1.948786,2
-1.970642,-1.97532,-1.983075,-1.998385,-2.037144,-2.203973,3.333793,3.139,3.1594,3.441218,-2.407011,-2.103788,-2.033402,-1.99633,-1.950617,-1.301766,0.862989,0.912493,0.95014,0.979597,1.002767,1.038148,1.058036,1.073507,1.086568,1.096702,1.107276,1.11612,1.119019,1.126391,1.126594,1.125252,1.102784,0.857569,0.722324,0.703894,0.700507,0.695242,0.668676,0.385489,-1.931587,-1.948955,-1.956706,-1.961145,-1.964359,-1.967291,2
-2.087975,-2.447404,-2.322412,1.842884,3.463566,3.418761,3.471523,3.623523,-2.743903,-2.464161,0.366481,0.787025,0.831152,0.843213,0.849394,0.847186,0.852047,0.862787,0.869383,0.864811,0.866749,0.86786,0.866531,0.866018,0.866195,0.869918,0.869534,0.87562,0.874109,0.873092,0.867854,0.747034,-1.607852,-1.583489,-1.578581,-1.575367,-1.573801,-1.572293,-1.570907,-1.569656,-1.568309,-1.566946,-1.565824,-1.565368,-1.566186,-1.573818,1
-2.380254,-2.645278,-2.6705,-1.832417,2.099574,2.894766,2.983813,2.933482,2.893953,2.806398,-1.027602,-2.456913,-2.637929,-0.595722,0.603661,0.636717,0.63469,0.627202,0.624849,0.611964,0.608163,0.615306,0.608098,0.595579,0.611825,0.610944,0.589526,0.589284,0.599263,0.5792,0.586487,0.578858,0.565565,0.569908,0.56253,0.527346,0.494923,-0.12956,-1.656694,-1.705134,-1.724508,-1.736153,-1.745134,-1.753657,-1.763907,-1.782512,2
-1.566083,-1.633179,-1.61824,-1.56428,-0.64,1.81506,1.377882,0.49351,-1.618356,-1.676406,-1.727379,-1.902171,1.86335,1.736706,1.702799,1.686795,1.672488,1.664,1.674386,1.666305,1.663189,1.665308,1.665653,1.661528,1.660932,1.658686,1.648756,1.647955,1.652289,1.650631,1.633206,1.475533,-1.677705,-1.651613,-1.648512,-1.646705,-1.646794,-1.646887,-1.647069,-1.647352,-1.647469,-1.647427,-1.647318,-1.647122,-1.646017,-1.642864,1
-1.820234,-1.833061,-1.838024,-1.846075,-1.863665,-1.898912,-2.032824,1.938145,0.567291,0.105445,-0.019799,-1.904177,-1.817591,-1.793464,-1.776998,-1.728249,-0.237117,1.482833,1.603304,1.657147,1.647803,1.633232,1.621917,1.620661,1.616505,1.612239,1.611481,1.612299,1.611908,1.621316,1.619939,1.65627,1.773847,1.710795,1.670365,1.658774,1.673249,1.768466,-1.939207,-1.872327,-1.853124,-1.833084,-1.816671,-1.8024,-1.789633,-1.778599,2
1.797709,1.700666,1.702042,1.690903,1.675266,1.653647,1.475455,0.857208,1.097586,1.172329,1.299483,1.680713,1.732889,1.727662,1.721481,1.779716,-1.615731,-1.640917,-1.676586,-1.70607,-1.72599,-1.726526,-1.723058,-1.759662,-1.756686,-1.755531,-1.754739,-1.75393,-1.751853,-1.771147,-1.790154,-1.759766,-1.612776,-1.476149,-1.446828,-1.448307,-1.453606,-1.452064,-1.407161,1.796436,1.734091,1.734591,1.835512,1.935738,2.035012,2.129094,2
-1.842548,-1.842832,-1.841488,-1.837626,-1.828846,-1.807671,-1.73954,0.29166,2.655791,2.699141,2.608039,0.932018,-1.62109,-1.737181,-1.765833,-1.750477,-0.760637,1.001272,1.049354,1.092941,1.129764,1.144155,1.156645,1.172957,1.186612,1.199678,1.21215,1.220982,1.225231,1.225009,1.230623,1.22336,1.189664,0.899036,0.778062,0.755625,0.744149,0.720784,0.662742,-1.142728,-1.750888,-1.804149,-1.822963,-1.832339,-1.837717,-1.840895,2
-2.57296,-2.285237,1.251396,2.790717,3.018405,2.907993,2.860859,2.726592,0.830345,-2.469602,-2.649483,-1.147848,0.37625,0.596219,0.582142,0.588278,0.581632,0.577609,0.579556,0.57684,0.576646,0.573529,0.568513,0.567124,0.573299,0.568715,0.567074,0.568075,0.564161,0.563923,0.567129,0.563412,0.551042,0.549173,0.550318,0.496615,-1.895733,-1.868441,-1.863522,-1.862309,-1.86233,-1.862958,-1.86401,-1.865529,-1.868054,-1.875567,2
-2.185245,-2.202922,-2.222471,-2.258414,-2.387609,2.806413,2.727305,2.661798,2.527303,-0.406581,-1.872991,-1.985014,-2.010773,-1.978363,-1.26482,0.751236,0.826039,0.86693,0.900744,0.923363,0.944408,0.951054,0.961771,0.973178,0.982919,0.986321,0.989888,0.992118,0.992959,0.987509,0.984323,0.972521,0.920729,0.756186,0.606794,0.575131,0.561575,0.549149,0.522094,0.458942,-0.235216,-2.058838,-2.125898,-2.148482,-2.15619,-2.160875,2
-2.05909,-2.050217,-2.036653,-2.017969,-1.982299,-1.874135,1.287389,2.49067,2.571371,2.542052,-0.853467,-1.972786,-2.037148,-2.060553,-2.077842,-2.082452,1.01715,0.985495,1.000812,1.021745,1.041447,1.049419,1.063408,1.075518,1.085728,1.09532,1.103716,1.115769,1.122891,1.126793,1.129824,1.128623,1.124619,0.990851,0.878244,0.762668,0.721286,0.736526,0.749539,0.786278,0.943241,-2.268428,-2.130924,-2.096392,-2.079605,-2.068431,2
-1.829664,-1.826528,-1.819623,-1.805851,-1.775703,-1.684115,0.762625,0.825572,0.114858,-0.186417,-1.624424,-1.874742,-1.894045,-1.901943,-1.910921,-1.912124,1.353629,1.467415,1.503337,1.533688,1.54537,1.519471,1.525915,1.516963,1.509177,1.508009,1.511056,1.510226,1.51672,1.515906,1.523406,1.535508,1.570328,1.575403,1.540616,1.518251,1.48079,1.389911,-0.285331,-1.675512,-1.768629,-1.800398,-1.815659,-1.823945,-1.828389,-1.830185,2
-2.157417,-2.164204,-2.173599,-2.188583,-2.218093,-2.285298,-2.595658,3.333938,3.036675,3.031675,3.311622,-2.530588,-2.26036,-2.200297,-2.173935,-2.150717,-1.960537,0.813706,0.872729,0.91213,0.93615,0.951245,0.972219,0.984671,1.001609,1.007315,1.01483,1.030415,1.039797,1.046913,1.055051,1.064436,1.061986,1.05823,0.953801,0.815002,0.686307,0.637189,0.628364,0.626523,0.618855,0.603996,0.387565,-2.138972,-2.145173,-2.151513,2
-1.836832,-1.851828,-1.853099,-1.856787,-1.855364,-1.838448,-1.586434,1.165125,0.139658,-0.216637,-0.625966,-1.852211,-1.870444,-1.881887,-1.902836,-1.927842,1.57944,1.61548,1.644094,1.642425,1.611237,1.591479,1.579196,1.558839,1.535978,1.531134,1.529902,1.53946,1.548606,1.548586,1.549199,1.547464,1.680599,1.601563,1.547385,1.513668,1.476479,1.389055,-0.254188,-1.680391,-1.773669,-1.799309,-1.804731,-1.803659,-1.799464,-1.794028,2
