@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute target {1,2}

@data
-2.377625,-2.395329,-2.358849,-2.416465,-2.33354,-2.448872,-2.288672,-2.517605,-2.166173,-2.808001,-0.19405,2.612018,0.725921,0.588653,-0.114296,0.02106,-0.510397,-2.156672,-2.510114,-2.270387,-2.489041,-2.273193,-2.500064,-2.238986,-2.604068,-1.399799,1.283977,1.659408,1.66334,1.751668,1.746737,1.824037,1.765839,1.821922,1.757453,1.818296,1.765107,1.818298,1.744872,1.8037,1.730752,1.799762,1.735658,1.813017,1.755104,1.816302,1.747523,1.835424,1.755976,1.845918,1.759208,1.855624,1.755457,1.853093,1.770747,1.906616,1.77938,1.929364,1.757156,1.93804,1.713904,1.974023,1.603777,2.207375,-0.030596,-2.69234,-2.214452,-2.490057,-2.305963,-2.437821,-2.340259,-2.413079,-2.359427,-2.397327,-2.37307,-2.384914,2
-2.373726,-2.343079,-2.406087,-2.306895,-2.449223,-2.25134,-2.528506,-2.119067,-2.825461,-0.138158,2.402463,1.815174,2.060618,1.998443,1.879866,2.317694,-0.09027,-2.88636,-2.053829,-2.597346,-2.178064,-2.529031,-2.215341,-2.527605,-2.052828,1.366724,1.718087,1.512538,1.688429,1.555213,1.670615,1.557895,1.66155,1.562851,1.648451,1.574362,1.637408,1.585983,1.635408,1.595552,1.634779,1.595602,1.621441,1.601421,1.618041,1.616774,1.614281,1.623543,1.606902,1.631421,1.598605,1.637819,1.57954,1.653822,1.572475,1.671296,1.55087,1.699599,1.511348,1.760069,1.404384,2.018844,-0.371032,-2.758768,-2.157561,-2.504362,-2.265448,-2.44323,-2.305718,-2.414029,-2.328399,-2.395452,-2.344289,-2.381348,-2.357225,-2.369119,2
-3.2359,-3.307829,-3.29481,-3.357503,-2.694001,-0.34536,2.474985,2.859662,3.1516,3.271674,3.446324,3.4486,3.407724,3.361511,3.416261,3.345278,3.47302,2.968556,-2.630347,-3.334675,-3.157722,-3.456597,-2.433041,-0.102509,0.369031,0.581429,0.52477,0.57989,0.54775,0.589977,0.557123,0.592679,0.56505,0.584611,0.554657,0.589216,0.55116,0.583663,0.561363,0.587578,0.557486,0.586261,0.557814,0.57752,0.55308,0.579747,0.556012,0.582347,0.561724,0.587841,0.557008,0.583547,0.552784,0.593406,0.553557,0.596875,0.548449,0.604093,0.537907,0.618521,0.502647,0.705782,-0.075155,-2.193568,-2.184537,-2.241861,-2.197057,-2.231643,-2.2046,-2.225921,-2.209116,-2.222217,-2.212266,-2.219445,-2.214787,-2.217079,2
-2.474227,-2.466625,-2.482389,-2.459414,-2.492005,-2.447183,-2.509906,-2.419707,-2.56853,-2.139064,2.991885,3.472719,3.214305,3.495837,3.101546,3.80466,0.863856,-2.973026,-2.157701,-2.713146,-2.268313,-2.662903,-2.28412,-2.679021,-2.223632,-2.861597,-0.840396,1.327354,1.027464,1.224952,1.158863,1.2275,1.216587,1.246475,1.258052,1.259181,1.283694,1.270964,1.313296,1.294257,1.332088,1.306236,1.352371,1.324814,1.37125,1.330166,1.36644,1.33634,1.390132,1.343588,1.398501,1.341721,1.398585,1.337655,1.362909,1.157385,1.137766,0.981928,0.98218,0.815083,0.926061,0.798242,0.946271,0.762295,0.977725,0.681284,1.163419,-0.609221,-2.711131,-2.345199,-2.550181,-2.420633,-2.509758,-2.450337,-2.487053,-2.469467,2
2.02843,2.061417,2.028074,2.028923,2.062625,2.052907,2.051235,2.07867,2.042767,2.107725,1.910781,0.308057,1.046764,1.211928,1.29911,1.35697,1.352757,1.671152,2.145278,1.994412,2.119559,1.967536,2.121319,1.965159,2.167765,1.900346,2.588937,-0.836815,-2.095947,-1.822075,-2.083099,-1.953517,-2.093466,-1.993967,-2.112645,-2.040125,-2.12187,-2.092253,-2.13291,-2.094643,-2.129867,-2.097551,-2.127221,-2.099926,-2.125107,-2.101772,-2.123622,-2.102355,-2.13475,-2.129583,-2.159323,-2.143174,-2.158448,-2.128457,-2.006731,-1.843799,-1.718601,-1.695801,-1.699528,-1.700937,-1.693643,-1.711349,-1.65032,-1.688254,-1.480711,1.879378,2.068911,2.029308,2.046124,2.121775,2.194879,2.273062,2.344974,2.424052,2.494681,2.576414,2
-2.359643,-2.344149,-2.375784,-2.326614,-2.3957,-2.302856,-2.425691,-2.262291,-2.485745,-2.161391,-2.6802,1.305982,3.96412,3.260214,3.687766,3.362627,3.669132,3.125966,-1.996999,-2.468738,-2.287637,-2.40434,-2.320241,-2.380571,-2.34134,-2.361841,-2.310834,0.276085,1.267393,1.075115,1.259054,1.170057,1.283736,1.226482,1.304004,1.252171,1.30297,1.271396,1.317519,1.308274,1.343693,1.338354,1.362428,1.357639,1.371482,1.376877,1.380216,1.392866,1.383191,1.405088,1.381195,1.410386,1.372768,1.413845,1.364563,1.324941,1.022585,0.968972,0.863758,0.964451,0.841869,0.978633,0.809108,1.029906,0.72194,1.243285,-0.711482,-2.661426,-2.198258,-2.455926,-2.286709,-2.404905,-2.32122,-2.3789,-2.342528,-2.360146,2
-2.473817,-2.439622,-2.509769,-2.399753,-2.556744,-2.340124,-2.64047,-2.202754,-2.944086,-0.202893,2.316577,1.773399,1.973307,1.958492,1.779026,2.294939,-0.214818,-2.935527,-2.209852,-2.626084,-2.365215,-2.508994,-2.477053,-2.367334,-2.763343,-0.536242,2.048607,1.228659,1.765038,1.368863,1.701404,1.415164,1.662961,1.448585,1.643357,1.468064,1.623268,1.47452,1.606179,1.48996,1.599273,1.505995,1.59121,1.515841,1.58154,1.525331,1.572156,1.534699,1.562702,1.544356,1.552684,1.555031,1.538916,1.565009,1.529758,1.580391,1.51036,1.597985,1.490442,1.629169,1.44842,1.6924,1.337519,1.954571,-0.453764,-2.863686,-2.254357,-2.604185,-2.365451,-2.540352,-2.408272,-2.508593,-2.433613,-2.48717,-2.452622,-2.46957,2
-2.405815,-2.376062,-2.43727,-2.340808,-2.479433,-2.286308,-2.557499,-2.155622,-2.85167,-0.190623,2.353498,1.785977,2.040212,1.974231,1.868598,2.288767,-0.117123,-2.926483,-2.078788,-2.637103,-2.202779,-2.569019,-2.240101,-2.566971,-2.087285,1.32124,1.716124,1.478425,1.677127,1.515137,1.666506,1.522851,1.658198,1.536909,1.654367,1.54325,1.645536,1.539853,1.637533,1.544527,1.636153,1.557407,1.635362,1.56073,1.631958,1.564055,1.628741,1.567159,1.625757,1.569997,1.623216,1.569811,1.611386,1.572219,1.611237,1.575425,1.604779,1.580394,1.605232,1.585117,1.597383,1.622418,1.413504,-2.205068,-2.429273,-2.391501,-2.398507,-2.400963,-2.395112,-2.401993,-2.395185,-2.401342,-2.396162,-2.400173,-2.397446,-2.398824,2
0.368514,0.246607,0.545732,0.053472,0.786744,-0.284651,1.350936,-1.542535,10.897179,3.442555,-2.415986,0.204257,-1.547906,-0.111641,-0.012199,0.663918,0.229857,0.437633,0.482515,-0.103575,2.701764,2.590312,-1.878629,-0.016367,-1.432433,-0.314279,-1.301089,-0.366691,-1.179498,-0.460139,-1.109811,-0.503031,-1.072096,-0.535563,-1.04673,-0.578925,-1.012277,-0.591071,-1.018281,-0.618355,-1.010253,-0.634029,-0.990167,-0.658109,-0.980598,-0.666851,-0.941335,-0.653852,-0.938372,-0.674983,-0.983405,-0.663158,-1.007739,-0.047645,0.373799,0.348812,0.268369,0.355405,0.26354,0.355417,0.265347,0.352113,0.269567,0.347291,0.274792,0.341819,0.280455,0.33602,0.286314,0.330115,0.292242,0.324301,0.298177,0.318683,0.30324,0.316439,1
0.777158,0.824746,0.789888,0.932682,0.738832,0.974582,0.57433,1.083725,0.380004,1.70912,1.958239,-1.432274,-0.717742,-1.119944,-0.906141,-1.056676,-0.189304,1.142325,0.448414,1.175896,0.318467,1.384133,0.009635,1.977956,-1.42531,10.721415,6.000648,-2.894894,0.457928,-1.645906,-0.074726,-1.440384,-0.359912,-1.309899,-0.439061,-1.15383,-0.457269,-1.085322,-0.534101,-1.073753,-0.584538,-1.009181,-0.609514,-0.962527,-0.596596,-0.933537,-0.639854,-0.951161,-0.662692,-0.933375,-0.678627,-0.91876,-0.691871,-0.909017,-0.759847,-0.899943,-0.773885,-0.944903,-0.786632,-0.939365,-0.830667,-0.907796,-0.785186,-0.912045,-0.781218,-0.928515,-0.739755,0.670219,0.836513,0.755029,0.814464,0.768187,0.80393,0.777657,0.794967,0.786366,2
-2.305601,-2.296986,-2.314521,-2.287399,-2.325289,-2.274584,-2.341912,-2.249559,-2.39282,-2.027418,1.77391,2.158098,1.924038,2.188537,1.828145,2.461001,-0.109809,-2.749625,-2.054663,-2.478731,-2.165043,-2.421998,-2.192191,-2.430093,-2.025871,1.437975,1.740461,1.59768,1.711381,1.623279,1.709115,1.623468,1.689087,1.623749,1.688903,1.626282,1.687167,1.63967,1.689743,1.640158,1.68961,1.636262,1.683251,1.647058,1.682001,1.645578,1.683209,1.651994,1.684649,1.650116,1.681993,1.654116,1.67815,1.656279,1.680787,1.645556,1.668732,1.649489,1.675488,1.643259,1.708496,1.457213,-2.092355,-2.351278,-2.280955,-2.317517,-2.293416,-2.311172,-2.297346,-2.308388,-2.299518,-2.306572,-2.301115,-2.305112,-2.302489,-2.303789,2
-2.49979,-2.487823,-2.514148,-2.475232,-2.527046,-2.458105,-2.552544,-2.424962,-2.619264,-2.135281,2.972695,3.523023,3.187954,3.5561,3.063156,3.880555,0.787528,-2.931431,-2.265601,-2.639061,-2.414209,-2.541184,-2.504275,-2.428125,-2.724208,-1.02972,1.420006,0.898552,1.314508,1.041084,1.31479,1.109768,1.3116,1.1509,1.321647,1.188307,1.332716,1.2137,1.339614,1.238918,1.349446,1.260805,1.359318,1.275285,1.358976,1.288164,1.368831,1.3074,1.376615,1.317503,1.376338,1.325247,1.370461,1.29985,1.22485,1.06384,1.022005,0.866636,0.860379,0.825151,0.851525,0.825941,0.848734,0.833842,0.841106,0.862404,0.695949,-2.314567,-2.52877,-2.48793,-2.50141,-2.495026,-2.48936,-2.484326,-2.477981,-2.472348,2
1.53986,1.547368,1.532297,1.555044,1.524444,1.563159,1.515943,1.572241,1.506776,1.64054,1.526752,-1.24954,-1.628618,-1.394187,-1.639216,-1.435982,-1.479715,1.548519,1.476422,1.757695,1.387057,1.852663,1.258831,2.009575,0.761242,3.657726,9.29386,-2.171231,-0.705273,-1.684283,-0.97496,-1.569342,-1.093642,-1.530855,-1.139815,-1.531257,-1.160469,-1.467038,-1.219509,-1.476086,-1.244182,-1.436123,-1.213581,-1.418299,-1.177953,-1.392063,-1.21195,-1.396289,-1.242502,-1.380066,-1.225147,-1.380688,-1.296526,-1.495966,-1.299589,-1.482947,-1.322642,-1.49572,-1.308436,-1.532115,-1.297046,-1.544655,-1.218124,-1.725336,0.121626,1.802632,1.413885,1.620001,1.488942,1.579127,1.514648,1.561389,1.527775,1.551072,1.536365,1.543486,2
-2.121866,-2.090316,-2.155461,-2.052133,-2.202058,-1.990434,-2.295213,-1.830611,-2.666556,0.732894,4.211224,3.297134,3.841079,3.451607,3.769942,3.340366,-1.332094,-2.342441,-1.965871,-2.228816,-2.019101,-2.195576,-2.042427,-2.188403,-1.955741,0.792029,1.442733,1.237985,1.421731,1.324288,1.441193,1.365286,1.473315,1.416562,1.50097,1.454868,1.529645,1.491406,1.544078,1.518145,1.555053,1.529967,1.554109,1.549618,1.561706,1.554329,1.541539,1.554723,1.535286,1.543848,1.367505,1.175056,1.020956,1.078458,0.991388,1.104166,0.954003,1.146041,0.882943,1.343405,-0.544134,-2.429126,-1.944892,-2.227668,-2.03007,-2.179557,-2.061617,-2.15683,-2.079113,-2.142669,-2.091043,-2.132277,-2.100356,-2.123718,-2.108405,-2.115986,2
-2.718832,-2.726657,-2.710788,-2.73517,-2.70148,-2.745765,-2.688748,-2.76239,-2.663604,-2.813792,-2.437242,1.49447,1.915325,1.666577,1.955599,1.55808,2.232529,-0.449932,-3.179743,-2.468862,-2.894183,-2.58884,-2.826356,-2.634766,-2.790465,-2.693083,-2.585223,1.252148,1.39673,1.424175,1.365587,1.436071,1.368328,1.433349,1.374556,1.438599,1.376876,1.437185,1.382599,1.434358,1.38447,1.42808,1.388555,1.42887,1.390214,1.427064,1.392024,1.425273,1.39381,1.423438,1.395896,1.418499,1.388912,1.420677,1.398396,1.416093,1.390993,1.411182,1.393599,1.413503,1.393152,1.409678,1.399435,1.412951,1.40558,1.406037,1.413305,1.396886,1.446478,1.208221,-2.515137,-2.760226,-2.706449,-2.727174,-2.717886,-2.721615,2
-2.306188,-2.292371,-2.320623,-2.276593,-2.338826,-2.259102,-2.370618,-2.221529,-2.42713,-2.12087,-2.640919,0.10333,2.088769,0.460723,0.339328,-0.253275,-0.156097,-0.585822,-2.119497,-2.397652,-2.223743,-2.376676,-2.228428,-2.38422,-2.200295,-2.479561,-1.401653,1.31523,1.803046,1.871763,1.927246,1.945764,1.933651,1.933686,1.902689,1.895842,1.867469,1.867448,1.842683,1.855561,1.828569,1.846436,1.812049,1.846139,1.811392,1.853885,1.805168,1.863041,1.809006,1.873519,1.810022,1.889423,1.816483,1.951016,1.909919,2.034627,1.883536,1.992606,1.819686,2.002793,1.7714,2.059925,1.648697,2.313795,-0.219772,-2.705242,-2.096647,-2.436548,-2.208058,-2.372825,-2.250063,-2.342275,-2.273967,-2.322427,-2.291316,-2.306535,2
1.113324,1.103565,1.123112,1.093726,1.133013,1.083776,1.142949,1.074019,1.152138,1.066396,1.154554,1.171397,-0.846415,-1.369518,-1.075678,-1.313843,-1.103155,-1.228227,1.191205,0.911124,1.362442,0.801794,1.433807,0.61934,1.682873,-0.093619,3.847797,10.660547,-2.411431,-0.190315,-1.690951,-0.624297,-1.408993,-0.757233,-1.352211,-0.816532,-1.229222,-0.786476,-1.223963,-0.882025,-1.192976,-0.86988,-1.131741,-0.909424,-1.109958,-0.867988,-1.112242,-0.927056,-1.114589,-0.904083,-1.118978,-0.958801,-1.130036,-0.968249,-1.178855,-0.980456,-1.147047,-0.993446,-1.174401,-1.002325,-1.149677,-0.938062,-1.168707,-0.892246,-1.355105,0.062691,1.29903,0.99593,1.091613,1.02177,1.067565,1.036922,1.057498,1.044012,1.052178,1.048325,2
-2.272221,-2.251658,-2.293719,-2.228135,-2.320717,-2.195497,-2.362596,-2.137673,-2.45074,-1.981241,-2.822092,0.610307,4.146179,3.199551,3.780775,3.341597,3.736132,3.143335,-1.833555,-2.421609,-2.163682,-2.346651,-2.204583,-2.314213,-2.237274,-2.274567,-2.273825,-0.105763,1.366871,1.051624,1.356453,1.16503,1.373667,1.217012,1.400709,1.268895,1.419445,1.294625,1.437695,1.321028,1.454108,1.345519,1.46788,1.365964,1.483965,1.376284,1.496071,1.389768,1.502928,1.391919,1.5042,1.393988,1.510021,1.385666,1.464595,1.117787,1.052346,0.883344,1.020248,0.855659,1.033678,0.826381,1.080433,0.739053,1.282088,-0.68829,-2.563221,-2.11869,-2.359816,-2.203694,-2.31241,-2.234465,-2.290316,-2.251617,-2.276071,-2.264218,2
-2.246769,-2.238989,-2.256402,-2.224913,-2.279476,-2.184585,-2.317168,1.961679,4.179784,3.397495,4.043033,3.343908,4.331838,1.048943,-2.639128,-2.050697,-2.353134,-2.187827,-2.261908,-2.270128,-2.15762,-2.476982,-0.824948,1.545077,1.051679,1.408624,1.15356,1.394815,1.218368,1.411592,1.280814,1.452914,1.32518,1.455,1.345893,1.470911,1.349355,1.485138,1.387499,1.498483,1.399477,1.508078,1.403979,1.499157,1.388965,1.485428,1.396453,1.489202,1.380465,1.351383,0.983034,1.008829,0.868152,1.004997,0.849291,1.020935,0.827267,1.080419,0.750562,1.276814,-0.665894,-2.543709,-2.092178,-2.342799,-2.175535,-2.296943,-2.204645,-2.276735,-2.219585,-2.265146,-2.228938,-2.257332,-2.235676,-2.251343,-2.241158,-2.246175,2
-3.187516,-3.255886,-3.21791,-3.291655,-3.119109,-1.696745,1.366317,3.079696,3.360046,3.598667,3.518363,3.555454,3.490147,3.559853,3.470252,3.62317,3.140678,-2.456588,-3.279082,-3.101095,-3.380043,-2.441883,-0.396203,0.418557,0.578445,0.675986,0.654523,0.679097,0.648663,0.680887,0.643649,0.681329,0.640979,0.684263,0.66453,0.673107,0.649747,0.681268,0.651103,0.681314,0.632165,0.678746,0.641741,0.691623,0.654436,0.695526,0.639477,0.689482,0.63296,0.693336,0.639799,0.701581,0.640822,0.722986,0.642047,0.711602,0.601526,0.732108,0.583744,0.774849,0.524544,0.946957,-0.628688,-2.364613,-2.024928,-2.236971,-2.100347,-2.200806,-2.124172,-2.183765,-2.137176,-2.173314,-2.145952,-2.165654,-2.152883,-2.159164,2
-2.487534,-2.483858,-2.486693,-2.480091,-2.49082,-2.482949,-2.495541,-2.477544,-2.51274,-2.344021,1.272696,1.13477,0.064844,-0.054099,-0.538879,-0.329643,-1.578784,-2.629556,-2.422781,-2.511498,-2.477298,-2.478123,-2.516343,-2.426353,-2.630651,-1.612445,1.256284,1.670006,1.799499,1.816937,1.868301,1.832231,1.810376,1.777538,1.769944,1.75511,1.741917,1.743253,1.726594,1.728352,1.704795,1.722528,1.687584,1.717788,1.679081,1.71948,1.680217,1.729583,1.681232,1.741718,1.681819,1.751654,1.688329,1.77628,1.760036,1.939574,1.774448,1.844806,1.679018,1.808012,1.627361,1.818328,1.572297,1.87165,1.457594,2.13532,-0.410643,-2.87908,-2.287172,-2.615015,-2.40148,-2.549716,-2.445264,-2.516998,-2.471879,-2.4937,2
-1.784036,-1.928285,-1.875967,-1.911502,-1.873192,-1.966525,-1.485293,4.017701,4.070855,4.305232,3.910087,4.628518,0.192551,-2.425797,-1.585953,-2.127245,-1.698089,-2.113978,-1.419949,1.239096,1.634125,1.474228,1.612474,1.485741,1.60837,1.495259,1.609175,1.499826,1.575787,1.470002,1.573887,1.470611,1.570229,1.471731,1.568765,1.464956,1.567925,1.470936,1.573016,1.470009,1.578659,1.467611,1.589987,1.462989,1.59731,1.450791,1.619129,1.412241,1.660057,1.330273,1.867901,-0.208774,-2.199254,-1.735695,-1.996355,-1.820181,-1.949487,-1.847973,-1.928835,-1.862874,-1.917596,-1.871717,-1.910293,-1.877731,-1.905222,-1.88227,-1.901224,-1.885825,-1.897791,-1.88912,-1.894565,-1.893075,-1.891342,-1.898233,-1.882801,-1.923993,1
0.760997,0.717057,0.806924,0.666662,0.865569,0.59288,0.969687,0.414301,1.451508,1.33812,-1.337476,-0.835777,-1.065124,-0.953396,-1.05548,-0.283107,1.14165,0.376779,1.168921,0.248479,1.381003,-0.091112,1.985062,-1.522074,10.757011,5.453018,-2.716633,0.368679,-1.616482,-0.127586,-1.407343,-0.347296,-1.304546,-0.488973,-1.22892,-0.588325,-1.157398,-0.596881,-1.074146,-0.617531,-1.033129,-0.643072,-1.072997,-0.669509,-0.978084,-0.723739,-1.013542,-0.755851,-1.05662,-0.743713,-0.994477,-0.780515,-0.965069,-0.834907,-1.023822,-0.849454,-0.930567,-0.734948,-0.893289,-0.806799,-0.933324,-0.832571,-0.849089,0.719612,0.718263,0.729538,0.657949,0.723128,0.664436,0.716127,0.671686,0.708767,0.679092,0.701347,0.686513,0.693929,2
-2.613001,-2.58804,-2.637662,-2.570882,-2.669023,-2.527913,-2.734969,-2.409534,-3.019454,-0.402806,2.346616,1.55933,2.078538,1.667462,2.057905,1.490657,-2.2421,-2.78168,-2.450807,-2.758226,-2.442256,-2.793029,-2.354928,-3.019686,-0.735625,1.779057,1.300427,1.565995,1.397555,1.525877,1.432146,1.499733,1.445865,1.497045,1.45759,1.489883,1.465321,1.480672,1.457287,1.480393,1.465819,1.479779,1.470892,1.479281,1.471809,1.478373,1.472646,1.477616,1.47333,1.476997,1.473892,1.4765,1.474114,1.468824,1.468158,1.472359,1.473229,1.472097,1.476188,1.466739,1.47016,1.466918,1.484171,1.458988,1.516097,1.273429,-2.397538,-2.645551,-2.587092,-2.612446,-2.598646,-2.607029,-2.601676,-2.6051,-2.603048,-2.604013,2
1.158337,1.171271,1.14555,1.183713,1.133771,1.194258,1.125579,1.197653,1.133369,1.154361,1.619837,-0.704058,-1.46136,-0.969797,-1.438145,-0.945243,-1.356381,1.394343,0.834352,1.651358,0.64221,1.826794,0.334799,2.355166,-0.961548,10.239275,5.539236,-2.949753,0.055266,-1.727719,-0.394837,-1.630972,-0.638229,-1.507556,-0.760583,-1.390337,-0.772603,-1.297352,-0.809151,-1.242861,-0.862812,-1.251062,-0.85583,-1.225555,-0.93055,-1.208398,-0.94859,-1.191216,-0.964961,-1.175344,-0.980966,-1.157299,-1.02223,-1.190993,-1.046163,-1.204042,-1.070909,-1.219732,-1.071275,-1.163502,-1.071201,-1.177789,-1.054975,-1.172393,-0.919532,0.958636,1.153199,1.038702,1.140768,1.075829,1.127025,1.08623,1.117978,1.094586,1.110007,1.102344,2
-2.284775,-2.285976,-2.283579,-2.287132,-2.283591,-2.29043,-2.277699,-2.310623,-2.146236,1.304077,1.14089,0.193042,0.001584,-0.424813,-0.279996,-1.32901,-2.398142,-2.230882,-2.31418,-2.270817,-2.291408,-2.291971,-2.276926,-2.236137,0.902466,1.945258,1.8744,2.083415,1.978209,2.023999,1.914826,1.930788,1.862401,1.900228,1.843258,1.866373,1.831871,1.850829,1.825042,1.850982,1.818274,1.843623,1.818627,1.837129,1.817043,1.838547,1.832076,1.850064,1.846482,1.878591,1.892524,1.942357,1.95599,1.958748,1.920422,1.899931,1.873642,1.857539,1.863385,1.841593,1.870508,1.636167,-2.053244,-2.32995,-2.270003,-2.292937,-2.286513,-2.302057,-2.30592,-2.316687,-2.323249,-2.332433,-2.339912,-2.348614,-2.356247,-2.365115,2
0.839179,0.767896,0.923545,0.651056,1.06444,0.512421,1.245809,0.192313,1.802455,-1.027163,10.230338,2.989659,-2.599249,0.047405,-1.802851,-0.318272,-1.662664,0.31053,0.638096,1.009361,0.614449,0.973924,0.670909,0.895659,0.749586,0.733553,2.018011,0.143378,-1.368001,-0.584096,-1.229407,-0.700877,-1.176624,-0.751973,-1.12858,-0.776055,-1.080147,-0.77078,-1.060894,-0.787271,-1.045968,-0.800997,-1.033153,-0.813813,-1.048864,-0.874398,-1.038677,-0.835142,-1.028065,-0.869538,-1.046909,-0.895081,-1.01216,-0.875637,-0.9933,-0.878697,-1.003429,-0.884104,-0.963168,-0.908528,-0.967898,-0.924298,-0.884958,0.756967,0.791363,0.828236,0.784015,0.827019,0.787561,0.82262,0.792325,0.817684,0.797346,0.812621,0.80243,0.807527,2
-2.12247,-2.113538,-2.13175,-2.10349,-2.14317,-2.089667,-2.161543,-2.061026,-2.222655,-1.779517,3.27361,3.77267,3.490563,3.798698,3.376041,4.104301,1.106618,-2.587681,-1.844261,-2.317287,-1.964975,-2.249894,-2.008256,-2.217866,-2.042496,-2.093613,0.98271,1.29784,1.347448,1.312734,1.4074,1.346521,1.444232,1.379166,1.477572,1.411135,1.506324,1.444028,1.532362,1.467752,1.550566,1.479541,1.564138,1.495663,1.576169,1.502589,1.586031,1.507223,1.592467,1.50275,1.587761,1.419156,1.276255,1.026637,1.115549,0.98094,1.118776,0.940734,1.149423,0.865885,1.326417,-0.352125,-2.350682,-1.995608,-2.201096,-2.062745,-2.163336,-2.087017,-2.14632,-2.099717,-2.136365,-2.107849,-2.129473,-2.113893,-2.123993,-2.119026,2
2.089849,2.097462,2.123179,2.099237,2.113415,2.118668,2.144459,2.084934,2.123775,2.056193,2.207639,0.675807,0.532423,1.318461,1.151441,1.435044,1.280013,1.508125,1.995054,2.219521,2.006717,2.219377,1.966142,2.247714,1.872029,2.557492,1.153347,-2.125951,-1.736682,-2.062619,-1.920613,-2.099304,-2.004323,-2.124637,-2.037104,-2.108171,-2.064298,-2.143579,-2.051239,-2.101402,-2.091215,-2.133157,-2.096729,-2.129489,-2.099866,-2.126658,-2.102503,-2.124115,-2.105082,-2.121224,-2.109754,-2.153355,-2.152313,-2.066497,-1.891922,-1.859754,-1.845225,-1.854144,-1.812622,-1.813848,-1.817329,-1.801916,-1.849986,-1.621528,1.894856,2.144464,2.115909,2.094687,2.087576,2.089666,2.089371,2.088918,2.089622,2.088933,2.089458,2.089178,2
-2.41241,-2.424523,-2.399757,-2.438405,-2.383538,-2.459197,-2.35229,-2.523651,-2.062285,3.099017,3.621651,3.318755,3.651007,3.197713,3.972543,0.907717,-2.890008,-2.140166,-2.607982,-2.266948,-2.536399,-2.313619,-2.501289,-2.351144,-2.370693,0.756241,1.12626,1.151474,1.148287,1.206067,1.189347,1.245358,1.218934,1.271004,1.258516,1.300865,1.282448,1.309093,1.30224,1.327092,1.319203,1.331927,1.334538,1.342369,1.352741,1.348993,1.363458,1.347761,1.370766,1.348669,1.376388,1.343437,1.37523,1.272873,1.108103,0.86039,0.90014,0.808663,0.908594,0.788807,0.92875,0.754356,0.973832,0.666059,1.180727,-0.772162,-2.721682,-2.256523,-2.517413,-2.343869,-2.467525,-2.37714,-2.442933,-2.396784,-2.426201,-2.411868,2
2.372343,2.366739,2.332977,2.349007,2.304193,2.383002,2.338388,2.412205,2.278889,2.503948,1.676925,0.340633,0.664251,0.832397,1.015324,1.157353,1.10352,1.79937,2.445145,2.343928,2.375824,2.396104,2.321959,2.426925,2.178227,3.186625,-0.116206,-1.941851,-1.578504,-1.935327,-1.741509,-1.954483,-1.82335,-1.950396,-1.855163,-1.990377,-1.883752,-1.97926,-1.893813,-2.013458,-1.940671,-2.009977,-1.946826,-2.046951,-1.991465,-2.045512,-1.994252,-2.04274,-1.99686,-2.040339,-1.999005,-2.038569,-2.000077,-2.038926,-1.922788,-1.790471,-1.697861,-1.579684,-1.443726,-1.481619,-1.449627,-1.479116,-1.449965,-1.481517,-1.441588,-1.510115,-1.267956,2.176716,2.374242,2.317619,2.361884,2.320006,2.338108,2.326827,2.333644,2.330404,2
