@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute target {1,2,3,4,5,6}

@data
0.710599,0.777392,0.827123,0.84937,0.845071,0.811716,0.753162,0.680374,0.599817,0.520511,0.442065,0.375791,0.331886,0.297489,0.275989,0.276459,0.303281,0.347937,0.405816,0.470526,0.542504,0.625535,0.725489,0.845469,0.967842,1.073739,1.150474,1.198564,1.217429,1.208747,1.171904,1.105558,1.012204,0.895811,0.74037,0.586461,0.439889,0.301193,0.16563,0.025896,-0.124611,-0.278,-0.420562,-0.548187,-0.661944,-0.762171,-0.848342,-0.920452,-0.977765,-1.021863,-1.054531,-1.054531,-1.054531,-1.054531,-1.054531,-1.054531,-1.054531,-1.054531,-1.054531,-1.054531,-1.054531,-1.054531,-1.054531,-1.054531,6
0.717458,0.791156,0.843749,0.86997,0.868969,0.838274,0.780269,0.701713,0.615786,0.530431,0.443535,0.371183,0.315201,0.26829,0.237889,0.231964,0.251974,0.294805,0.35598,0.426341,0.503207,0.593418,0.700832,0.825997,0.949265,1.052913,1.132342,1.183603,1.206662,1.201366,1.168583,1.106916,1.017169,0.902809,0.750103,0.591808,0.439346,0.294433,0.150719,0.003595,-0.149905,-0.297523,-0.432387,-0.556067,-0.666223,-0.761921,-0.843753,-0.911604,-0.965017,-1.004233,-1.033112,-1.033112,-1.033112,-1.033112,-1.033112,-1.033112,-1.033112,-1.033112,-1.033112,-1.033112,-1.033112,-1.033112,-1.033112,-1.033112,6
0.6568,0.740952,0.803555,0.835066,0.831721,0.793453,0.725986,0.636853,0.541195,0.440115,0.335084,0.235061,0.154212,0.090616,0.046756,0.027061,0.037018,0.078316,0.141196,0.216952,0.315125,0.431313,0.569576,0.729268,0.881717,1.010687,1.110658,1.17856,1.212777,1.212068,1.177786,1.109817,1.01066,0.885039,0.771213,0.645267,0.51717,0.377225,0.22818,0.067014,-0.112015,-0.286659,-0.441193,-0.573976,-0.681792,-0.763063,-0.819283,-0.852795,-0.865344,-0.863215,-0.855372,-0.872721,-0.889336,-0.908319,-0.926928,-0.942841,-0.955857,-0.955202,-0.940198,-0.919682,-0.895643,-0.871917,-0.847659,-0.825735,4
0.685114,0.767802,0.830576,0.864752,0.867462,0.842091,0.78488,0.702732,0.606916,0.503173,0.397043,0.296202,0.212506,0.14435,0.096323,0.072194,0.082464,0.123752,0.188846,0.260935,0.347362,0.450623,0.568121,0.703653,0.849171,0.979075,1.083358,1.15808,1.200429,1.210178,1.184243,1.126423,1.037058,0.918656,0.785576,0.644011,0.502661,0.359231,0.208344,0.048598,-0.119663,-0.290908,-0.444098,-0.57326,-0.680719,-0.765752,-0.829653,-0.87181,-0.894467,-0.901106,-0.898767,-0.904167,-0.914919,-0.924993,-0.93675,-0.94641,-0.95199,-0.953004,-0.946982,-0.937676,-0.929104,-0.918272,-0.906671,-0.896719,2
0.647815,0.727212,0.787718,0.819959,0.824185,0.796987,0.74106,0.665285,0.578851,0.485191,0.387536,0.295524,0.222226,0.167721,0.128321,0.113175,0.128311,0.167764,0.230511,0.303701,0.392868,0.502548,0.633577,0.778578,0.921981,1.043788,1.137701,1.19916,1.227487,1.221134,1.181245,1.108458,1.004603,0.874841,0.751163,0.618397,0.485356,0.345279,0.19313,0.029704,-0.140456,-0.308697,-0.457794,-0.585436,-0.691755,-0.774406,-0.835319,-0.873938,-0.891209,-0.892592,-0.886682,-0.902591,-0.922027,-0.940582,-0.957099,-0.97211,-0.983113,-0.983806,-0.974242,-0.959209,-0.9386,-0.914464,-0.889647,-0.869527,2
0.692234,0.779796,0.846393,0.883213,0.887417,0.859178,0.800311,0.715013,0.617703,0.512952,0.407557,0.306492,0.224112,0.1581,0.107436,0.080244,0.08425,0.12201,0.180817,0.25111,0.338587,0.445436,0.567456,0.707145,0.851413,0.975976,1.07402,1.142266,1.177788,1.178855,1.147093,1.083101,0.988288,0.866201,0.744643,0.613883,0.483112,0.344513,0.193919,0.034628,-0.135706,-0.30539,-0.455182,-0.583272,-0.688359,-0.768597,-0.826137,-0.862562,-0.878989,-0.875762,-0.86545,-0.875057,-0.885875,-0.900566,-0.915853,-0.92932,-0.939889,-0.94455,-0.939107,-0.928269,-0.914064,-0.898577,-0.883683,-0.867734,3
0.702088,0.772796,0.822778,0.844972,0.838768,0.80662,0.748419,0.670938,0.586937,0.502439,0.418805,0.345826,0.288639,0.243415,0.214871,0.211201,0.237807,0.287061,0.352321,0.425716,0.508811,0.609241,0.728178,0.858251,0.982454,1.085011,1.160672,1.208318,1.226826,1.217792,1.17937,1.114152,1.022478,0.905731,0.750819,0.593075,0.441386,0.295471,0.146614,-0.008169,-0.163944,-0.310777,-0.443462,-0.563059,-0.668852,-0.761176,-0.839795,-0.904248,-0.955098,-0.992942,-1.019981,-1.019981,-1.019981,-1.019981,-1.019981,-1.019981,-1.019981,-1.019981,-1.019981,-1.019981,-1.019981,-1.019981,-1.019981,-1.019981,6
0.662661,0.743557,0.802388,0.832398,0.831608,0.799211,0.736952,0.656941,0.565433,0.468657,0.373586,0.284961,0.20816,0.151367,0.112211,0.096576,0.108902,0.151533,0.206721,0.277145,0.364991,0.474043,0.603155,0.749589,0.89642,1.024146,1.123706,1.191626,1.227402,1.231064,1.200724,1.138884,1.046379,0.925899,0.796832,0.667409,0.534561,0.393632,0.240588,0.075184,-0.099125,-0.273149,-0.431484,-0.567437,-0.679095,-0.768276,-0.832781,-0.875531,-0.902104,-0.91171,-0.907684,-0.910225,-0.913063,-0.91516,-0.916295,-0.919469,-0.921207,-0.92432,-0.925751,-0.922794,-0.917519,-0.912454,-0.905403,-0.898789,2
0.727367,0.798357,0.851794,0.881549,0.882823,0.854806,0.801189,0.728475,0.645993,0.560455,0.478204,0.405424,0.347857,0.298288,0.263393,0.252553,0.266159,0.303636,0.357814,0.420429,0.490007,0.571516,0.669299,0.786852,0.910495,1.020987,1.105319,1.160903,1.190007,1.191252,1.164869,1.111227,1.029379,0.922291,0.771886,0.616449,0.465636,0.321854,0.180184,0.036401,-0.116309,-0.270425,-0.415751,-0.545582,-0.66047,-0.76126,-0.847652,-0.919617,-0.977858,-1.022606,-1.056866,-1.056866,-1.056866,-1.056866,-1.056866,-1.056866,-1.056866,-1.056866,-1.056866,-1.056866,-1.056866,-1.056866,-1.056866,-1.056866,6
0.736691,0.817051,0.87933,0.916139,0.926484,0.90672,0.859609,0.789606,0.704563,0.612404,0.516707,0.432688,0.364536,0.307405,0.259135,0.233721,0.2275,0.252781,0.296036,0.354121,0.423012,0.497807,0.587353,0.694974,0.815275,0.935678,1.03527,1.108947,1.154665,1.171071,1.158455,1.115407,1.044099,0.948598,0.802778,0.650138,0.495945,0.344398,0.202026,0.060296,-0.087586,-0.240213,-0.388715,-0.521758,-0.640514,-0.745407,-0.835788,-0.911938,-0.971742,-1.017113,-1.05063,-1.05063,-1.05063,-1.05063,-1.05063,-1.05063,-1.05063,-1.05063,-1.05063,-1.05063,-1.05063,-1.05063,-1.05063,-1.05063,6
0.745667,0.835139,0.911614,0.967665,0.996971,0.994484,0.961149,0.899532,0.815223,0.720794,0.620582,0.519276,0.435531,0.372595,0.331224,0.295851,0.275923,0.284791,0.316567,0.357187,0.402646,0.459092,0.533772,0.633067,0.748358,0.86567,0.965832,1.041873,1.089874,1.110079,1.101722,1.063376,0.996798,0.904429,0.763093,0.613031,0.462186,0.318935,0.180696,0.040019,-0.110112,-0.262496,-0.408198,-0.537939,-0.653331,-0.754306,-0.842239,-0.916069,-0.97424,-1.018528,-1.051392,-1.051392,-1.051392,-1.051392,-1.051392,-1.051392,-1.051392,-1.051392,-1.051392,-1.051392,-1.051392,-1.051392,-1.051392,-1.051392,6
0.631622,0.711333,0.768207,0.798821,0.799716,0.771309,0.716084,0.6407,0.552937,0.462882,0.374379,0.287029,0.212327,0.15463,0.117872,0.112037,0.134344,0.182328,0.24744,0.326332,0.417388,0.529975,0.658906,0.800652,0.94419,1.068279,1.163964,1.227549,1.258218,1.254142,1.217062,1.145738,1.045391,0.91862,0.786317,0.646553,0.505611,0.362746,0.207386,0.043485,-0.124815,-0.293527,-0.444477,-0.573808,-0.681289,-0.76783,-0.832776,-0.8775,-0.900454,-0.907453,-0.90786,-0.917361,-0.928452,-0.941735,-0.954337,-0.965779,-0.974686,-0.977793,-0.972878,-0.963005,-0.949465,-0.934122,-0.916489,-0.900513,2
0.682352,0.76981,0.836577,0.874876,0.882674,0.856715,0.79899,0.717843,0.62285,0.520835,0.417681,0.321666,0.243352,0.183645,0.138929,0.116559,0.131434,0.168035,0.222844,0.286026,0.369118,0.470809,0.594182,0.732542,0.87059,0.988816,1.085221,1.153659,1.188186,1.187578,1.152662,1.085855,0.986535,0.860956,0.739787,0.612522,0.480077,0.338105,0.187159,0.020888,-0.152528,-0.32189,-0.46768,-0.594263,-0.701489,-0.785522,-0.846458,-0.883439,-0.899803,-0.901275,-0.896776,-0.912683,-0.93084,-0.946792,-0.963004,-0.978169,-0.988811,-0.989114,-0.979609,-0.965911,-0.945672,-0.92164,-0.896326,-0.875164,3
0.676075,0.763521,0.831247,0.870398,0.877415,0.853176,0.79717,0.71379,0.616149,0.513943,0.412201,0.314863,0.23289,0.167351,0.120506,0.09836,0.109873,0.150948,0.20683,0.272261,0.355553,0.454782,0.573201,0.70696,0.850952,0.980883,1.086483,1.161416,1.205007,1.213601,1.188805,1.130146,1.039496,0.921105,0.792051,0.659444,0.529136,0.388828,0.242055,0.083539,-0.081298,-0.249423,-0.404017,-0.539468,-0.651848,-0.742773,-0.811876,-0.864801,-0.895992,-0.906915,-0.906747,-0.91657,-0.930821,-0.948254,-0.96329,-0.97742,-0.987126,-0.994893,-0.994223,-0.986414,-0.973762,-0.961845,-0.948383,-0.935949,2
0.588431,0.65669,0.704334,0.721976,0.708607,0.665738,0.59882,0.523144,0.443587,0.359735,0.274947,0.20291,0.149734,0.108666,0.092369,0.106784,0.148479,0.205109,0.277342,0.360098,0.459859,0.579356,0.720873,0.873297,1.021847,1.142894,1.232839,1.289566,1.312932,1.299861,1.25563,1.175727,1.062388,0.924019,0.793232,0.658409,0.522709,0.379422,0.227809,0.06423,-0.105922,-0.280964,-0.438938,-0.573818,-0.687777,-0.780956,-0.850934,-0.896426,-0.917066,-0.919702,-0.914311,-0.917545,-0.926283,-0.935712,-0.945326,-0.956929,-0.969593,-0.975733,-0.969077,-0.953581,-0.935633,-0.91121,-0.885128,-0.868404,2
0.698479,0.768057,0.819253,0.843806,0.840901,0.807632,0.746864,0.667745,0.582509,0.498897,0.419206,0.347327,0.294223,0.2551,0.2317,0.232781,0.260834,0.310231,0.372321,0.439362,0.514273,0.605956,0.719641,0.851143,0.977752,1.081614,1.159164,1.208355,1.228745,1.221047,1.185114,1.120122,1.026574,0.907136,0.750679,0.594427,0.447667,0.306733,0.164355,0.014058,-0.142954,-0.292347,-0.427732,-0.550288,-0.660473,-0.756719,-0.83969,-0.908576,-0.962563,-1.002399,-1.031366,-1.031366,-1.031366,-1.031366,-1.031366,-1.031366,-1.031366,-1.031366,-1.031366,-1.031366,-1.031366,-1.031366,-1.031366,-1.031366,6
0.648338,0.726156,0.782559,0.811264,0.8094,0.777814,0.720128,0.641543,0.552019,0.459654,0.366304,0.278537,0.204915,0.148085,0.111331,0.10352,0.126663,0.175306,0.236042,0.307652,0.394607,0.503388,0.628402,0.767048,0.91694,1.046766,1.147816,1.217771,1.254836,1.257266,1.226463,1.162621,1.066901,0.943876,0.805393,0.663022,0.524997,0.381717,0.224784,0.058619,-0.112292,-0.286843,-0.441402,-0.573443,-0.683302,-0.770094,-0.837812,-0.890467,-0.923038,-0.935422,-0.935805,-0.935937,-0.935476,-0.941596,-0.948044,-0.951547,-0.954186,-0.956227,-0.956025,-0.951469,-0.94488,-0.935567,-0.926653,-0.917969,2
0.637825,0.708196,0.756303,0.7749,0.764868,0.725699,0.662206,0.57933,0.488841,0.397956,0.305303,0.220298,0.151491,0.101047,0.074383,0.07491,0.106692,0.160503,0.230703,0.314644,0.414548,0.534808,0.667527,0.813749,0.960963,1.08375,1.177149,1.238861,1.269046,1.265089,1.227725,1.157652,1.056829,0.927009,0.798389,0.668952,0.537229,0.4018,0.252701,0.095455,-0.075509,-0.251854,-0.414115,-0.552504,-0.668139,-0.761986,-0.830819,-0.878163,-0.905846,-0.913017,-0.905486,-0.910011,-0.917633,-0.926604,-0.938676,-0.950614,-0.961952,-0.967977,-0.962294,-0.949304,-0.935771,-0.919655,-0.902164,-0.886497,2
0.602614,0.677928,0.73071,0.759206,0.75453,0.717464,0.651748,0.572387,0.492469,0.408105,0.324541,0.253183,0.201115,0.164388,0.148511,0.162561,0.203643,0.266449,0.330566,0.403226,0.489622,0.593307,0.719712,0.859995,1.005054,1.124198,1.215706,1.272076,1.29334,1.279701,1.229184,1.144742,1.025804,0.886053,0.753103,0.620756,0.492719,0.358341,0.217647,0.062827,-0.10254,-0.278591,-0.439959,-0.58319,-0.699134,-0.791836,-0.859797,-0.901257,-0.925812,-0.927471,-0.924312,-0.937099,-0.949609,-0.966733,-0.98203,-1.000196,-1.017045,-1.023707,-1.019258,-1.00377,-0.977943,-0.949767,-0.920722,-0.894619,2
0.700437,0.772592,0.829204,0.857812,0.861163,0.838275,0.786654,0.71597,0.634706,0.553849,0.470973,0.399894,0.351269,0.318714,0.295186,0.288082,0.309854,0.349226,0.397744,0.457686,0.523624,0.600282,0.693321,0.808322,0.930655,1.040676,1.124777,1.18042,1.207434,1.206412,1.176615,1.117686,1.031398,0.919888,0.765887,0.613001,0.462832,0.323192,0.186016,0.045848,-0.104641,-0.257527,-0.403009,-0.534784,-0.652178,-0.755838,-0.845197,-0.920141,-0.980709,-1.028026,-1.064288,-1.064288,-1.064288,-1.064288,-1.064288,-1.064288,-1.064288,-1.064288,-1.064288,-1.064288,-1.064288,-1.064288,-1.064288,-1.064288,6
0.567592,0.646194,0.700586,0.73196,0.732541,0.702393,0.646621,0.574906,0.493324,0.409947,0.326829,0.249484,0.184371,0.134641,0.107812,0.108795,0.144805,0.203985,0.272628,0.351458,0.445017,0.556929,0.688261,0.838767,0.984967,1.109898,1.206528,1.270689,1.298962,1.293914,1.255094,1.183393,1.078437,0.943959,0.813782,0.681558,0.555765,0.42432,0.282495,0.126851,-0.047421,-0.222697,-0.385103,-0.525165,-0.640655,-0.731472,-0.799745,-0.846023,-0.870613,-0.877711,-0.873789,-0.888297,-0.904943,-0.926252,-0.947058,-0.966975,-0.984221,-0.993385,-0.99022,-0.975814,-0.95901,-0.940616,-0.921494,-0.901584,2
0.675035,0.750067,0.802436,0.826668,0.818835,0.782326,0.715619,0.631915,0.534701,0.433973,0.332668,0.239748,0.161362,0.099176,0.062758,0.051745,0.076027,0.124826,0.182597,0.262855,0.356197,0.467239,0.593228,0.734557,0.878899,1.011082,1.114348,1.18951,1.231576,1.239465,1.214742,1.154971,1.065282,0.944568,0.820016,0.692052,0.55339,0.41034,0.258352,0.097648,-0.072661,-0.245312,-0.39907,-0.53837,-0.661477,-0.759031,-0.83071,-0.881021,-0.907372,-0.91309,-0.908971,-0.915702,-0.924857,-0.932859,-0.943499,-0.95327,-0.96304,-0.970954,-0.973581,-0.973326,-0.960214,-0.938349,-0.916165,-0.897463,2
0.653258,0.729493,0.788007,0.81938,0.818474,0.784839,0.720827,0.635669,0.534693,0.436839,0.344055,0.258901,0.187037,0.134198,0.106125,0.101772,0.127038,0.174506,0.235808,0.312057,0.398831,0.505342,0.630625,0.768763,0.917364,1.04786,1.148215,1.215791,1.248658,1.247396,1.213238,1.147038,1.050062,0.924852,0.797866,0.666176,0.526901,0.387446,0.235805,0.073056,-0.092402,-0.267213,-0.426579,-0.565013,-0.6836,-0.775694,-0.843411,-0.890825,-0.919648,-0.92868,-0.930319,-0.94293,-0.955578,-0.970535,-0.98817,-1.002334,-1.010078,-1.011181,-1.002871,-0.98662,-0.966262,-0.940692,-0.918684,-0.90038,2
0.699259,0.774636,0.830886,0.859532,0.857485,0.828774,0.772389,0.69331,0.606794,0.52142,0.440607,0.363152,0.301037,0.254724,0.21978,0.209958,0.22736,0.270526,0.33266,0.402663,0.479231,0.572173,0.683882,0.812628,0.94278,1.052927,1.138045,1.194577,1.221395,1.218595,1.187087,1.128114,1.03941,0.924282,0.769745,0.610038,0.457306,0.312553,0.16636,0.014618,-0.142122,-0.292631,-0.428873,-0.550708,-0.659123,-0.754345,-0.834954,-0.901681,-0.954759,-0.992939,-1.019725,-1.019725,-1.019725,-1.019725,-1.019725,-1.019725,-1.019725,-1.019725,-1.019725,-1.019725,-1.019725,-1.019725,-1.019725,-1.019725,6
0.668307,0.754153,0.81593,0.848342,0.8486,0.814872,0.751518,0.668538,0.574805,0.475631,0.375321,0.286189,0.213171,0.155569,0.116878,0.104425,0.124984,0.166611,0.226696,0.297091,0.385142,0.494414,0.622352,0.765328,0.909398,1.029324,1.12099,1.18008,1.205751,1.19922,1.158609,1.085746,0.98059,0.849453,0.727817,0.599839,0.472579,0.339352,0.191502,0.032038,-0.138327,-0.311283,-0.46979,-0.604404,-0.712033,-0.793742,-0.848935,-0.88165,-0.892444,-0.88742,-0.873771,-0.883885,-0.896485,-0.912072,-0.931062,-0.949258,-0.966456,-0.973704,-0.966482,-0.944922,-0.919771,-0.896374,-0.873429,-0.854333,3
0.79303,0.88148,0.950792,0.994382,1.009339,0.994681,0.953389,0.884278,0.794094,0.69463,0.591623,0.489599,0.406957,0.340453,0.28316,0.235324,0.213166,0.217945,0.249059,0.297988,0.358698,0.434519,0.521655,0.622738,0.738174,0.855685,0.955451,1.031232,1.078264,1.096115,1.085945,1.04708,0.980856,0.890566,0.756781,0.611214,0.462003,0.315664,0.168661,0.024612,-0.121915,-0.269293,-0.411799,-0.539778,-0.654244,-0.753459,-0.838201,-0.908672,-0.964255,-1.00569,-1.036271,-1.036271,-1.036271,-1.036271,-1.036271,-1.036271,-1.036271,-1.036271,-1.036271,-1.036271,-1.036271,-1.036271,-1.036271,-1.036271,6
0.643732,0.739336,0.810543,0.850006,0.855513,0.831555,0.775442,0.695438,0.598781,0.497745,0.394149,0.295792,0.213969,0.14706,0.094387,0.067426,0.072954,0.108696,0.164168,0.233188,0.317651,0.424168,0.550365,0.695344,0.846517,0.977498,1.081478,1.152643,1.189797,1.193582,1.163726,1.098107,0.99999,0.873629,0.754557,0.624764,0.492432,0.349769,0.191502,0.023188,-0.153434,-0.32519,-0.472515,-0.598379,-0.699177,-0.775841,-0.829874,-0.859785,-0.868154,-0.86169,-0.846573,-0.859356,-0.874485,-0.891042,-0.904826,-0.915688,-0.922037,-0.91812,-0.906782,-0.892225,-0.875052,-0.854242,-0.834481,-0.818333,3
0.699958,0.789876,0.858372,0.896991,0.903253,0.875855,0.817268,0.735249,0.635889,0.530069,0.42258,0.325813,0.249576,0.191013,0.144599,0.11953,0.125448,0.158279,0.207266,0.270421,0.352321,0.451454,0.56873,0.704054,0.845494,0.966818,1.06215,1.126363,1.159508,1.158869,1.125346,1.059273,0.962002,0.838345,0.714589,0.586776,0.453337,0.309664,0.154643,-0.008749,-0.186028,-0.360548,-0.507615,-0.628192,-0.724523,-0.799028,-0.850248,-0.878953,-0.889431,-0.888861,-0.884226,-0.901279,-0.920921,-0.940518,-0.959627,-0.976332,-0.984633,-0.974501,-0.956047,-0.935326,-0.915293,-0.892836,-0.870069,-0.856214,3
0.675729,0.757784,0.818535,0.848546,0.848823,0.821939,0.765884,0.687299,0.591761,0.491017,0.387706,0.288117,0.204407,0.140008,0.092318,0.068634,0.076268,0.113081,0.168137,0.241398,0.336079,0.446188,0.57292,0.717031,0.862866,0.99072,1.091766,1.161897,1.19919,1.20139,1.170348,1.107157,1.01382,0.892383,0.774918,0.652014,0.520554,0.379299,0.228148,0.065179,-0.113074,-0.292451,-0.449278,-0.581016,-0.688306,-0.771246,-0.827388,-0.859513,-0.872647,-0.871566,-0.861831,-0.869861,-0.878113,-0.887926,-0.899441,-0.910278,-0.918682,-0.92294,-0.916872,-0.90835,-0.898867,-0.887121,-0.876881,-0.866394,3
0.703388,0.77328,0.82541,0.853249,0.852816,0.827315,0.774887,0.703345,0.621309,0.538443,0.455363,0.379515,0.324877,0.278786,0.246821,0.241302,0.263726,0.307555,0.364818,0.431898,0.506187,0.596569,0.707572,0.834028,0.956039,1.060674,1.14123,1.193003,1.216287,1.210224,1.175916,1.112153,1.02269,0.906319,0.753228,0.600291,0.451832,0.310067,0.166549,0.013874,-0.143608,-0.292987,-0.430207,-0.553468,-0.662778,-0.758163,-0.84055,-0.90828,-0.96187,-1.003336,-1.034169,-1.034169,-1.034169,-1.034169,-1.034169,-1.034169,-1.034169,-1.034169,-1.034169,-1.034169,-1.034169,-1.034169,-1.034169,-1.034169,6
0.693767,0.778799,0.843932,0.880228,0.887631,0.864179,0.81133,0.737129,0.647328,0.552151,0.453526,0.359191,0.277393,0.21452,0.168314,0.145876,0.152423,0.187452,0.241253,0.310391,0.394069,0.490792,0.606005,0.736101,0.872536,0.992914,1.08874,1.156358,1.192325,1.195442,1.165588,1.103732,1.01615,0.900735,0.769275,0.6281,0.48567,0.338359,0.185894,0.02784,-0.136793,-0.305915,-0.458698,-0.588439,-0.695697,-0.784288,-0.851836,-0.898387,-0.925175,-0.936851,-0.941791,-0.94886,-0.954477,-0.964897,-0.973129,-0.981151,-0.989798,-0.992778,-0.988161,-0.977106,-0.966412,-0.953983,-0.940564,-0.926888,2
0.716014,0.79967,0.861099,0.893804,0.895533,0.864093,0.804786,0.723306,0.626629,0.523029,0.412928,0.313377,0.229215,0.163779,0.115996,0.094106,0.105743,0.145325,0.204918,0.27381,0.360897,0.467329,0.594739,0.731129,0.866677,0.984921,1.079583,1.14565,1.179681,1.18093,1.148171,1.081125,0.981431,0.854076,0.727535,0.594107,0.460603,0.317541,0.165227,0.001698,-0.16645,-0.327779,-0.46976,-0.592587,-0.694743,-0.779637,-0.844643,-0.887307,-0.907739,-0.911792,-0.909023,-0.926414,-0.945814,-0.964099,-0.980485,-0.995776,-1.004128,-1.002407,-0.992638,-0.97934,-0.961849,-0.939994,-0.913525,-0.8904,2
0.698029,0.779453,0.842239,0.876748,0.884537,0.861688,0.809749,0.735097,0.651717,0.56634,0.484339,0.407456,0.344721,0.299468,0.265797,0.249245,0.258905,0.295589,0.350103,0.411832,0.48459,0.570484,0.676223,0.801487,0.928564,1.037563,1.120095,1.173591,1.19923,1.195463,1.164583,1.104587,1.018444,0.90588,0.753233,0.596678,0.447254,0.303281,0.160616,0.012386,-0.142281,-0.29144,-0.427703,-0.549978,-0.658763,-0.754799,-0.836686,-0.904722,-0.958026,-0.997368,-1.024015,-1.024015,-1.024015,-1.024015,-1.024015,-1.024015,-1.024015,-1.024015,-1.024015,-1.024015,-1.024015,-1.024015,-1.024015,-1.024015,6
0.726998,0.800831,0.855246,0.882006,0.879298,0.845982,0.784927,0.707394,0.622464,0.535835,0.45244,0.381014,0.327459,0.282106,0.253721,0.246481,0.26574,0.305433,0.360177,0.421992,0.492885,0.581923,0.678912,0.796311,0.920996,1.032998,1.116294,1.171002,1.196964,1.194732,1.164229,1.105083,1.01788,0.906461,0.754475,0.600493,0.453367,0.312689,0.168699,0.031413,-0.115125,-0.266178,-0.412275,-0.542476,-0.657839,-0.758839,-0.845486,-0.917349,-0.974439,-1.016967,-1.047497,-1.047497,-1.047497,-1.047497,-1.047497,-1.047497,-1.047497,-1.047497,-1.047497,-1.047497,-1.047497,-1.047497,-1.047497,-1.047497,6
0.670577,0.751811,0.815979,0.850885,0.854835,0.825296,0.765394,0.680068,0.585041,0.489647,0.394082,0.307245,0.233295,0.177068,0.140219,0.127566,0.145072,0.183547,0.23596,0.306074,0.396567,0.502969,0.62554,0.759969,0.90404,1.026372,1.120044,1.181592,1.210513,1.202221,1.164355,1.092833,0.988558,0.856162,0.733196,0.604332,0.469744,0.321221,0.165075,0.000522,-0.166993,-0.33709,-0.488446,-0.616633,-0.720505,-0.802096,-0.857824,-0.891501,-0.909896,-0.914758,-0.910381,-0.927525,-0.943993,-0.964258,-0.982225,-0.997436,-1.003189,-0.997302,-0.981981,-0.959461,-0.935137,-0.909576,-0.884425,-0.86874,2
0.720219,0.797074,0.855578,0.887961,0.889916,0.860932,0.806825,0.730892,0.642566,0.553792,0.463126,0.393081,0.339181,0.291056,0.251889,0.23393,0.245677,0.281894,0.335925,0.399257,0.468108,0.551241,0.65025,0.766435,0.893559,1.008904,1.098895,1.160269,1.193128,1.198707,1.174515,1.121104,1.039189,0.931478,0.780433,0.622134,0.468336,0.323423,0.180454,0.037253,-0.113654,-0.267059,-0.411397,-0.541322,-0.65674,-0.757861,-0.846078,-0.917902,-0.97353,-1.015058,-1.044941,-1.044941,-1.044941,-1.044941,-1.044941,-1.044941,-1.044941,-1.044941,-1.044941,-1.044941,-1.044941,-1.044941,-1.044941,-1.044941,6
0.623157,0.705012,0.76423,0.792117,0.786527,0.751993,0.686468,0.59906,0.498936,0.395854,0.29556,0.20446,0.136508,0.086478,0.05337,0.046547,0.072757,0.125485,0.188378,0.261211,0.353634,0.467647,0.602763,0.757951,0.9143,1.050995,1.157269,1.226704,1.26026,1.25774,1.218374,1.143843,1.034328,0.895038,0.770328,0.653825,0.534536,0.402357,0.256482,0.099625,-0.067818,-0.237013,-0.395281,-0.532368,-0.643687,-0.734999,-0.804557,-0.846735,-0.866576,-0.867884,-0.855739,-0.873142,-0.8924,-0.909239,-0.923535,-0.935015,-0.948568,-0.960238,-0.960407,-0.948063,-0.93125,-0.908749,-0.878765,-0.850238,5
0.715527,0.815738,0.893936,0.941373,0.952707,0.930325,0.87729,0.796121,0.691686,0.577483,0.459899,0.348786,0.260924,0.190337,0.132447,0.09375,0.086316,0.106437,0.145116,0.1978,0.270994,0.362356,0.474447,0.603388,0.743234,0.876884,0.987531,1.068476,1.114843,1.128221,1.108099,1.052299,0.962449,0.84365,0.732875,0.61586,0.492433,0.355175,0.211498,0.056551,-0.111309,-0.287838,-0.449391,-0.58497,-0.694807,-0.777054,-0.835883,-0.866222,-0.874026,-0.866655,-0.852214,-0.864951,-0.879256,-0.89385,-0.90616,-0.920734,-0.93405,-0.93877,-0.928066,-0.911833,-0.895984,-0.880022,-0.863393,-0.849404,5
