@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute target {1,2,3}

@data
0.4184,0.433501,0.456371,0.481017,0.506002,0.530585,0.5548,0.578435,0.599645,0.616564,0.622486,0.621778,0.620865,0.621003,0.627744,0.642061,0.664832,0.688377,0.718642,0.749893,0.781572,0.813461,0.841107,0.863432,0.87396,0.869349,0.830763,0.784117,0.728344,0.663444,0.589197,0.50578,0.412922,0.311218,0.208749,0.109634,0.011067,-0.088068,-0.187561,-0.288736,-0.390355,-0.493713,-0.591666,-0.684233,-0.769394,-0.844307,-0.909549,-0.965131,-1.010307,-1.045866,-1.073125,-1.073125,-1.073125,-1.073125,-1.073125,-1.073125,3
0.442177,0.45879,0.480382,0.503564,0.528237,0.553888,0.581315,0.607859,0.633663,0.650989,0.660678,0.659404,0.656496,0.656495,0.657965,0.665483,0.68339,0.704137,0.728619,0.751225,0.775436,0.799527,0.824946,0.84259,0.852052,0.84663,0.808006,0.760907,0.70487,0.638909,0.563765,0.47876,0.38448,0.284481,0.182323,0.081104,-0.017547,-0.116156,-0.217497,-0.316101,-0.414632,-0.515254,-0.612114,-0.703885,-0.786582,-0.859673,-0.922033,-0.9748,-1.016433,-1.049807,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,3
0.400136,0.419805,0.444947,0.472961,0.500527,0.530274,0.557813,0.58527,0.607699,0.622573,0.628694,0.628478,0.628544,0.632518,0.64106,0.658875,0.683545,0.712741,0.747711,0.779092,0.809772,0.839998,0.869946,0.890554,0.89833,0.890448,0.847349,0.796702,0.735857,0.665529,0.585256,0.495778,0.396717,0.295188,0.19259,0.093181,-0.004884,-0.104608,-0.205779,-0.305626,-0.406481,-0.50818,-0.605501,-0.698626,-0.781888,-0.855518,-0.918859,-0.972994,-1.016187,-1.049941,-1.075486,-1.075486,-1.075486,-1.075486,-1.075486,-1.075486,3
0.463776,0.480273,0.504652,0.530851,0.557244,0.582971,0.605973,0.624947,0.640219,0.64318,0.63953,0.637014,0.634405,0.636964,0.642565,0.653559,0.674322,0.698792,0.725932,0.753513,0.780456,0.807826,0.832724,0.85203,0.85775,0.849351,0.806306,0.754134,0.692782,0.622048,0.541833,0.454597,0.360463,0.261961,0.168337,0.076497,-0.019081,-0.116766,-0.217633,-0.317632,-0.418296,-0.522158,-0.623334,-0.71577,-0.798936,-0.871438,-0.934673,-0.988194,-1.032409,-1.067005,-1.094272,-1.094272,-1.094272,-1.094272,-1.094272,-1.094272,3
0.44071,0.454465,0.475044,0.499357,0.522905,0.550326,0.576179,0.600936,0.620962,0.633928,0.639144,0.63866,0.634757,0.636165,0.642989,0.656484,0.676718,0.705648,0.73321,0.756867,0.781365,0.806849,0.831277,0.853375,0.864224,0.863122,0.825356,0.77749,0.71936,0.651989,0.574285,0.487206,0.391342,0.29094,0.191578,0.094388,-0.001423,-0.097687,-0.1959,-0.294709,-0.396119,-0.498175,-0.601428,-0.698431,-0.784018,-0.859068,-0.924323,-0.97907,-1.02395,-1.058539,-1.086526,-1.086526,-1.086526,-1.086526,-1.086526,-1.086526,3
0.430438,0.430951,0.439742,0.450096,0.459745,0.46983,0.478403,0.487626,0.496577,0.504468,0.505643,0.50263,0.501153,0.50602,0.517644,0.536033,0.564028,0.6055,0.647026,0.687454,0.724629,0.760684,0.788673,0.803005,0.817914,0.828346,0.802773,0.76664,0.720804,0.665425,0.599545,0.523942,0.437614,0.342956,0.24281,0.143978,0.045738,-0.053536,-0.154803,-0.258134,-0.359928,-0.463253,-0.567765,-0.665297,-0.751874,-0.826989,-0.891762,-0.945229,-0.988356,-1.022722,-1.048987,-1.048987,-1.048987,-1.048987,-1.048987,-1.048987,3
0.451881,0.463885,0.482322,0.503911,0.526482,0.547597,0.569335,0.591821,0.609957,0.62154,0.62298,0.620609,0.619637,0.622334,0.627554,0.637039,0.65687,0.686918,0.719856,0.750615,0.779373,0.807403,0.836213,0.857135,0.867331,0.865202,0.825342,0.776728,0.718881,0.65065,0.573226,0.485454,0.38785,0.288487,0.188869,0.090786,-0.005101,-0.10206,-0.201284,-0.29991,-0.397819,-0.498312,-0.598878,-0.695789,-0.782896,-0.860599,-0.927457,-0.984625,-1.031106,-1.068549,-1.097569,-1.097569,-1.097569,-1.097569,-1.097569,-1.097569,3
0.41057,0.428763,0.453482,0.480296,0.506674,0.532096,0.556405,0.58346,0.606539,0.62149,0.625562,0.624527,0.622879,0.627696,0.64066,0.658962,0.682335,0.716066,0.750079,0.787527,0.822584,0.856246,0.885208,0.908692,0.918498,0.914202,0.868899,0.81482,0.750554,0.676994,0.595166,0.503953,0.402008,0.297818,0.19589,0.100645,0.006798,-0.08746,-0.184796,-0.284948,-0.386126,-0.486887,-0.590043,-0.68828,-0.778846,-0.858322,-0.927983,-0.986257,-1.034623,-1.072513,-1.103976,-1.103976,-1.103976,-1.103976,-1.103976,-1.103976,3
0.456911,0.464594,0.480495,0.499631,0.521347,0.544044,0.567886,0.593866,0.621054,0.64172,0.650872,0.6535,0.650479,0.649171,0.653244,0.664508,0.680694,0.704031,0.734759,0.765928,0.792922,0.818277,0.839315,0.857948,0.869629,0.869514,0.830945,0.784592,0.728687,0.662935,0.58725,0.501575,0.407646,0.306373,0.20484,0.106071,0.008743,-0.087495,-0.186227,-0.286121,-0.387283,-0.488177,-0.590341,-0.689941,-0.780072,-0.859579,-0.92851,-0.986648,-1.035332,-1.074384,-1.105354,-1.105354,-1.105354,-1.105354,-1.105354,-1.105354,3
0.490506,0.496728,0.508367,0.522608,0.538237,0.555526,0.577196,0.598904,0.622115,0.639997,0.65254,0.657913,0.6581,0.655899,0.654561,0.660465,0.671565,0.689933,0.708647,0.728885,0.750022,0.767698,0.783569,0.797301,0.807477,0.811921,0.782717,0.745007,0.697519,0.640128,0.573007,0.497694,0.412865,0.318103,0.219076,0.118344,0.020275,-0.077007,-0.176238,-0.275982,-0.377787,-0.479185,-0.581473,-0.679257,-0.768709,-0.848116,-0.916386,-0.974138,-1.021076,-1.057612,-1.085355,-1.085355,-1.085355,-1.085355,-1.085355,-1.085355,3
0.486441,0.498833,0.517619,0.537979,0.558915,0.579857,0.601721,0.622058,0.639685,0.659282,0.670456,0.674083,0.674123,0.672338,0.675499,0.682622,0.694128,0.707117,0.726309,0.746478,0.765299,0.786534,0.806847,0.824658,0.834887,0.831757,0.793824,0.747275,0.69088,0.624582,0.54853,0.462722,0.368729,0.270526,0.170673,0.073116,-0.02499,-0.123554,-0.222307,-0.32283,-0.422692,-0.523215,-0.619067,-0.71275,-0.796364,-0.870389,-0.936041,-0.992235,-1.03756,-1.072372,-1.098498,-1.098498,-1.098498,-1.098498,-1.098498,-1.098498,3
0.536753,0.537241,0.541862,0.549209,0.555832,0.562651,0.56865,0.574897,0.58124,0.591612,0.602733,0.604795,0.600496,0.598489,0.601151,0.610039,0.62357,0.648553,0.669098,0.686326,0.702352,0.717955,0.73306,0.747109,0.758053,0.763039,0.737093,0.706065,0.666171,0.61774,0.559448,0.491954,0.414757,0.328521,0.231693,0.128837,0.028794,-0.070019,-0.1698,-0.270542,-0.372253,-0.472726,-0.574706,-0.671958,-0.761065,-0.840556,-0.909418,-0.968197,-1.016061,-1.053948,-1.08316,-1.08316,-1.08316,-1.08316,-1.08316,-1.08316,3
0.473317,0.483698,0.499667,0.517122,0.536357,0.554445,0.574775,0.596812,0.616571,0.625159,0.628914,0.627597,0.622308,0.6249,0.634343,0.645476,0.662027,0.683562,0.704464,0.728507,0.753618,0.777443,0.801127,0.820714,0.833214,0.833891,0.799007,0.755403,0.702455,0.639101,0.566622,0.484292,0.392839,0.294255,0.1953,0.099335,0.003813,-0.092788,-0.192831,-0.296069,-0.396973,-0.498405,-0.597825,-0.693215,-0.779516,-0.856735,-0.923236,-0.97971,-1.025614,-1.061772,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,3
0.424419,0.437742,0.457538,0.478784,0.501758,0.523428,0.544149,0.564077,0.582408,0.593226,0.597017,0.59488,0.590473,0.592721,0.603588,0.620256,0.646053,0.679966,0.715079,0.748441,0.77586,0.804095,0.829198,0.853269,0.864573,0.8637,0.827248,0.782075,0.727907,0.664588,0.592883,0.511963,0.42174,0.322367,0.2205,0.121731,0.023812,-0.073385,-0.173724,-0.276746,-0.378688,-0.482251,-0.585388,-0.680941,-0.76722,-0.843399,-0.908381,-0.964191,-1.010083,-1.045851,-1.073433,-1.073433,-1.073433,-1.073433,-1.073433,-1.073433,3
0.453119,0.461506,0.47649,0.493044,0.510839,0.532711,0.554755,0.575313,0.596877,0.616113,0.626934,0.627896,0.625748,0.628223,0.638038,0.653409,0.673491,0.699092,0.728472,0.755322,0.781571,0.804153,0.825981,0.844637,0.85869,0.860158,0.825811,0.782666,0.730089,0.667779,0.595339,0.513512,0.422297,0.322429,0.218652,0.115985,0.017208,-0.079682,-0.178662,-0.279765,-0.382099,-0.482888,-0.583591,-0.681714,-0.77075,-0.851133,-0.920764,-0.979673,-1.028021,-1.06593,-1.094398,-1.094398,-1.094398,-1.094398,-1.094398,-1.094398,3
0.463596,0.47764,0.496155,0.51715,0.537961,0.557531,0.57853,0.600287,0.618721,0.626377,0.626203,0.622293,0.617967,0.619381,0.62298,0.633423,0.651718,0.68058,0.71319,0.742378,0.766266,0.790398,0.812768,0.829182,0.838974,0.835737,0.798476,0.753016,0.697773,0.632675,0.558485,0.474515,0.380032,0.282259,0.184471,0.087239,-0.010635,-0.109076,-0.210435,-0.30953,-0.407461,-0.507298,-0.607227,-0.702615,-0.786866,-0.860916,-0.925848,-0.980177,-1.024004,-1.057443,-1.082777,-1.082777,-1.082777,-1.082777,-1.082777,-1.082777,3
0.398893,0.418303,0.444261,0.47355,0.504417,0.534453,0.565172,0.594373,0.615846,0.623334,0.624887,0.623568,0.622046,0.626054,0.634043,0.649064,0.670304,0.70127,0.735531,0.769917,0.807028,0.840678,0.870654,0.892686,0.90079,0.892099,0.849749,0.798303,0.737593,0.666703,0.586594,0.49637,0.396772,0.296974,0.200637,0.105453,0.011374,-0.085626,-0.183858,-0.283129,-0.384768,-0.487502,-0.59051,-0.688274,-0.774923,-0.852276,-0.917893,-0.97359,-1.017734,-1.051477,-1.075827,-1.075827,-1.075827,-1.075827,-1.075827,-1.075827,3
0.469948,0.479854,0.49636,0.516562,0.538934,0.560406,0.582355,0.603196,0.624557,0.640694,0.647299,0.649039,0.64707,0.646341,0.648979,0.657305,0.674793,0.696416,0.718399,0.740207,0.764472,0.788001,0.812011,0.831681,0.844194,0.844616,0.807983,0.762958,0.709497,0.64635,0.574366,0.492671,0.401845,0.302144,0.200637,0.102111,0.003321,-0.094868,-0.193922,-0.292405,-0.392069,-0.494399,-0.593171,-0.688693,-0.775956,-0.853796,-0.921594,-0.979598,-1.027265,-1.06551,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,-1.09547,3
0.431025,0.450842,0.476882,0.504293,0.532032,0.55832,0.584023,0.609062,0.626785,0.63555,0.63667,0.633141,0.629792,0.626455,0.627781,0.637254,0.657022,0.680605,0.708547,0.738972,0.769116,0.797988,0.826067,0.845581,0.854724,0.849327,0.808534,0.758478,0.699034,0.630107,0.551876,0.464247,0.3668,0.268736,0.171346,0.076119,-0.021139,-0.11995,-0.218937,-0.317896,-0.417023,-0.517438,-0.614473,-0.704687,-0.785235,-0.856127,-0.916149,-0.967036,-1.008392,-1.041213,-1.06696,-1.06696,-1.06696,-1.06696,-1.06696,-1.06696,3
0.443434,0.458852,0.481528,0.508614,0.536363,0.563291,0.590096,0.617145,0.635388,0.640721,0.639662,0.633772,0.631071,0.633052,0.635277,0.641066,0.655633,0.679375,0.706762,0.741376,0.776145,0.814555,0.848831,0.872533,0.884256,0.881799,0.838602,0.787163,0.726137,0.655771,0.576508,0.487504,0.389248,0.289084,0.191072,0.093172,-0.001938,-0.099106,-0.197945,-0.293235,-0.386551,-0.48232,-0.580022,-0.673084,-0.764204,-0.844124,-0.91534,-0.977846,-1.029236,-1.071107,-1.104361,-1.104361,-1.104361,-1.104361,-1.104361,-1.104361,3
0.459148,0.47364,0.494909,0.518241,0.542036,0.56519,0.588068,0.611185,0.627029,0.635614,0.634106,0.630853,0.628871,0.63158,0.637831,0.650902,0.67257,0.696177,0.719435,0.742022,0.767156,0.792255,0.813525,0.830796,0.83901,0.834256,0.795856,0.748347,0.691493,0.62512,0.549219,0.463787,0.368292,0.269068,0.170132,0.073698,-0.023016,-0.12113,-0.221714,-0.32214,-0.422589,-0.525395,-0.623066,-0.714675,-0.795869,-0.867239,-0.928193,-0.979416,-1.020391,-1.052715,-1.077837,-1.077837,-1.077837,-1.077837,-1.077837,-1.077837,3
0.432745,0.451351,0.475073,0.501479,0.527167,0.552684,0.578864,0.604351,0.624794,0.636416,0.638065,0.635856,0.634513,0.638519,0.647733,0.661907,0.685865,0.708235,0.738205,0.76557,0.792728,0.819426,0.845761,0.863146,0.871241,0.866292,0.825168,0.775471,0.716808,0.649153,0.572486,0.485953,0.390043,0.287216,0.186351,0.089545,-0.007018,-0.104786,-0.204728,-0.305472,-0.406214,-0.509675,-0.608315,-0.702755,-0.786809,-0.860517,-0.923926,-0.977178,-1.020518,-1.055219,-1.082531,-1.082531,-1.082531,-1.082531,-1.082531,-1.082531,3
0.419366,0.438432,0.463294,0.489962,0.516258,0.541881,0.563357,0.582281,0.598717,0.611398,0.61563,0.61416,0.614217,0.621133,0.635852,0.654375,0.680281,0.708827,0.734418,0.760638,0.785821,0.811563,0.836828,0.856083,0.863585,0.858917,0.819645,0.770281,0.712198,0.643815,0.566032,0.481776,0.388748,0.287842,0.184999,0.0856,-0.011326,-0.11063,-0.213327,-0.317239,-0.420315,-0.524055,-0.62047,-0.708229,-0.789315,-0.859545,-0.920858,-0.971823,-1.012113,-1.041233,-1.065236,-1.065236,-1.065236,-1.065236,-1.065236,-1.065236,3
0.510315,0.517072,0.528511,0.542475,0.557133,0.571325,0.591888,0.615799,0.639092,0.657905,0.664985,0.665858,0.665765,0.66547,0.666707,0.666969,0.672027,0.682963,0.69853,0.714711,0.732409,0.752216,0.771878,0.787109,0.797304,0.79996,0.769166,0.730957,0.68352,0.626469,0.560433,0.48457,0.398892,0.304152,0.203669,0.106179,0.010511,-0.087891,-0.188065,-0.289718,-0.387096,-0.483605,-0.580928,-0.677383,-0.768342,-0.84897,-0.919272,-0.979101,-1.027511,-1.064184,-1.091896,-1.091896,-1.091896,-1.091896,-1.091896,-1.091896,3
0.474211,0.482824,0.496532,0.51239,0.528612,0.545896,0.563093,0.579822,0.597585,0.610005,0.616479,0.61726,0.615694,0.616207,0.621293,0.631528,0.652285,0.680147,0.715043,0.746809,0.775044,0.796722,0.814927,0.83309,0.845618,0.847309,0.812801,0.770854,0.719435,0.658318,0.5874,0.506676,0.416046,0.31638,0.21495,0.114924,0.018339,-0.07933,-0.177868,-0.276203,-0.375813,-0.478296,-0.580612,-0.680477,-0.770945,-0.851273,-0.921464,-0.9811,-1.031303,-1.070841,-1.101266,-1.101266,-1.101266,-1.101266,-1.101266,-1.101266,3
0.502447,0.506825,0.516564,0.529546,0.544047,0.560114,0.582986,0.610317,0.63829,0.657153,0.66558,0.668642,0.664649,0.663409,0.663818,0.667874,0.680512,0.698467,0.714848,0.728243,0.745388,0.762033,0.776651,0.790111,0.798065,0.804413,0.775544,0.73881,0.691751,0.633877,0.566071,0.487553,0.398063,0.298238,0.19662,0.097564,-0.000523,-0.097945,-0.198932,-0.300059,-0.400073,-0.500364,-0.600004,-0.691906,-0.774385,-0.851633,-0.91917,-0.97573,-1.022999,-1.059834,-1.08905,-1.08905,-1.08905,-1.08905,-1.08905,-1.08905,3
0.403472,0.424578,0.453471,0.486148,0.519768,0.554107,0.588201,0.614193,0.625587,0.632515,0.63316,0.631129,0.629755,0.632298,0.63935,0.654983,0.677832,0.70873,0.742724,0.775065,0.808057,0.839992,0.868309,0.88954,0.895606,0.887449,0.842211,0.78797,0.72363,0.650493,0.567652,0.474853,0.379422,0.287659,0.190953,0.094922,-0.00356,-0.103106,-0.203759,-0.304803,-0.406019,-0.5089,-0.60956,-0.701203,-0.782764,-0.855229,-0.917212,-0.97037,-1.013878,-1.047888,-1.075767,-1.075767,-1.075767,-1.075767,-1.075767,-1.075767,3
0.488705,0.494118,0.504873,0.519558,0.536292,0.551602,0.566866,0.582256,0.596389,0.60686,0.61063,0.609938,0.606716,0.605668,0.610417,0.616402,0.63015,0.650312,0.673416,0.699715,0.725105,0.749448,0.773099,0.791887,0.803403,0.808595,0.7779,0.739022,0.690488,0.631737,0.56393,0.486122,0.398291,0.302201,0.203331,0.103754,0.005184,-0.095112,-0.19456,-0.295463,-0.392866,-0.491379,-0.589932,-0.684605,-0.771283,-0.84746,-0.913204,-0.969547,-1.015543,-1.051899,-1.081083,-1.081083,-1.081083,-1.081083,-1.081083,-1.081083,3
0.794974,0.793551,0.791632,0.790214,0.787821,0.786039,0.78482,0.783093,0.7825,0.777383,0.762898,0.73936,0.707645,0.672839,0.636342,0.60291,0.574261,0.553333,0.54208,0.535301,0.527693,0.522193,0.519362,0.520046,0.519869,0.520562,0.490196,0.460175,0.42628,0.386276,0.337516,0.279445,0.211525,0.132715,0.049134,-0.0352,-0.119084,-0.200183,-0.282431,-0.364445,-0.445691,-0.529198,-0.612877,-0.697989,-0.779795,-0.852582,-0.916326,-0.973034,-1.021416,-1.062435,-1.09628,-1.09628,-1.09628,-1.09628,-1.09628,-1.09628,3
0.422469,0.440871,0.465119,0.492142,0.518843,0.545681,0.570392,0.594837,0.614009,0.625114,0.628045,0.629016,0.627474,0.630784,0.636948,0.650663,0.672152,0.700122,0.730736,0.760263,0.789631,0.820679,0.846965,0.868815,0.876637,0.869323,0.828949,0.779096,0.719679,0.651475,0.573675,0.487406,0.392632,0.292328,0.193135,0.096314,-0.001466,-0.09903,-0.198511,-0.299061,-0.400788,-0.504261,-0.605175,-0.698373,-0.782429,-0.856407,-0.92073,-0.9745,-1.018677,-1.051728,-1.076494,-1.076494,-1.076494,-1.076494,-1.076494,-1.076494,3
0.410053,0.428777,0.453213,0.480936,0.509417,0.539771,0.569078,0.600119,0.62659,0.641244,0.6472,0.647122,0.642296,0.643228,0.651069,0.66608,0.691409,0.720466,0.752506,0.786262,0.81997,0.852716,0.881648,0.900187,0.90725,0.899303,0.855162,0.802068,0.739075,0.666164,0.584113,0.492175,0.390027,0.288267,0.192448,0.099707,0.005918,-0.09026,-0.188499,-0.290011,-0.392703,-0.497961,-0.600823,-0.697461,-0.78493,-0.861794,-0.928056,-0.983787,-1.028309,-1.063726,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,3
0.508823,0.515097,0.525948,0.540779,0.55837,0.576548,0.598178,0.615452,0.634485,0.645016,0.649803,0.649195,0.646003,0.644366,0.645721,0.651041,0.663591,0.684894,0.709163,0.727989,0.748141,0.766052,0.782812,0.794301,0.804039,0.804929,0.770706,0.729828,0.679447,0.619257,0.548596,0.467439,0.380383,0.283435,0.184947,0.086873,-0.010168,-0.107322,-0.207373,-0.308136,-0.407841,-0.508178,-0.61042,-0.707048,-0.791466,-0.866511,-0.931887,-0.985261,-1.028768,-1.065657,-1.094793,-1.094793,-1.094793,-1.094793,-1.094793,-1.094793,3
0.365192,0.36316,0.362238,0.364197,0.365504,0.368526,0.372972,0.382896,0.403258,0.427661,0.452323,0.47503,0.486463,0.484927,0.484366,0.496845,0.518095,0.548469,0.576761,0.602427,0.617729,0.629036,0.640464,0.654273,0.660597,0.659863,0.694032,0.714399,0.719014,0.702117,0.662758,0.601813,0.516438,0.41078,0.288109,0.166493,0.054418,-0.042223,-0.119331,-0.191156,-0.26226,-0.343331,-0.432087,-0.517333,-0.594529,-0.666972,-0.737899,-0.800857,-0.854454,-0.892782,-0.90972,-0.947084,-0.967195,-0.973253,-0.957744,-0.927497,2
0.249759,0.268935,0.292235,0.314554,0.339425,0.367555,0.405938,0.439041,0.477637,0.514858,0.541614,0.55035,0.54971,0.545227,0.550675,0.562023,0.57988,0.603233,0.636847,0.673366,0.705251,0.729957,0.755455,0.772984,0.783061,0.778317,0.795424,0.796284,0.78108,0.739663,0.67559,0.587829,0.482168,0.354076,0.214116,0.089697,-0.017312,-0.105828,-0.18563,-0.26175,-0.328228,-0.395619,-0.467891,-0.547015,-0.623506,-0.699704,-0.767944,-0.832724,-0.883891,-0.915384,-0.925567,-0.960112,-0.981115,-0.985598,-0.972672,-0.940785,2
0.367051,0.371604,0.379472,0.388169,0.400002,0.414811,0.428615,0.442417,0.460685,0.475958,0.483356,0.485856,0.483147,0.483411,0.488053,0.50256,0.522727,0.549139,0.574196,0.595757,0.613719,0.626919,0.639023,0.650701,0.659395,0.662933,0.696646,0.717176,0.72045,0.698499,0.651913,0.579594,0.482955,0.363121,0.23668,0.118539,0.013423,-0.078008,-0.162133,-0.238213,-0.307807,-0.373037,-0.444871,-0.517971,-0.588972,-0.656064,-0.718412,-0.777755,-0.828234,-0.870935,-0.897536,-0.94932,-0.984888,-0.999862,-0.989336,-0.958207,2
0.42039,0.421483,0.424601,0.433347,0.44231,0.454784,0.472357,0.494872,0.515192,0.525972,0.529539,0.532894,0.536982,0.536796,0.545491,0.557076,0.573677,0.596778,0.622274,0.638156,0.653694,0.661122,0.667136,0.668483,0.669739,0.668828,0.687571,0.706669,0.715449,0.706906,0.669862,0.610263,0.524978,0.42064,0.305524,0.181498,0.057162,-0.059919,-0.163065,-0.264313,-0.355041,-0.437191,-0.505932,-0.569448,-0.622298,-0.67091,-0.717571,-0.763528,-0.806325,-0.847937,-0.886291,-0.940062,-0.992732,-1.034417,-1.059249,-1.059597,2
0.316495,0.322567,0.33703,0.354031,0.371742,0.389804,0.40803,0.426715,0.444398,0.45524,0.454709,0.44806,0.443177,0.441628,0.452039,0.470462,0.493358,0.523761,0.565881,0.602642,0.636591,0.670761,0.703727,0.723052,0.736568,0.742172,0.765222,0.776459,0.767472,0.735372,0.67796,0.592721,0.47785,0.350096,0.228486,0.11934,0.020536,-0.06963,-0.152334,-0.237952,-0.314747,-0.374136,-0.429593,-0.491167,-0.553193,-0.615247,-0.67528,-0.730603,-0.783117,-0.82705,-0.864924,-0.923209,-0.970438,-0.998532,-1.001041,-0.977677,3
0.286891,0.29952,0.31844,0.340463,0.364706,0.391413,0.420809,0.449144,0.465838,0.482373,0.492803,0.494608,0.49162,0.49023,0.492725,0.505084,0.525473,0.547555,0.572999,0.598869,0.624381,0.648191,0.67013,0.690357,0.704062,0.702569,0.729582,0.74718,0.753197,0.734907,0.688929,0.617726,0.523952,0.412796,0.282293,0.151711,0.035002,-0.067744,-0.160896,-0.238757,-0.314121,-0.383726,-0.443123,-0.502607,-0.560319,-0.614215,-0.66684,-0.719462,-0.767943,-0.81,-0.838748,-0.892584,-0.938119,-0.971497,-0.981279,-0.9662,3
0.200781,0.214511,0.239156,0.26802,0.300315,0.333763,0.359343,0.366658,0.376357,0.393905,0.406613,0.412804,0.412845,0.416818,0.421595,0.440166,0.468589,0.516872,0.561045,0.603476,0.642134,0.680987,0.720075,0.747998,0.755656,0.75505,0.779695,0.79462,0.787288,0.755322,0.697024,0.618843,0.533251,0.424176,0.291139,0.160125,0.043536,-0.056045,-0.144989,-0.214887,-0.274703,-0.332529,-0.40163,-0.470655,-0.54187,-0.606691,-0.666176,-0.722664,-0.771088,-0.806411,-0.830116,-0.880519,-0.922719,-0.945646,-0.944484,-0.920638,3
0.200349,0.204749,0.218587,0.236827,0.254689,0.278363,0.312771,0.347639,0.374334,0.391622,0.396474,0.393792,0.386631,0.382355,0.389921,0.416125,0.455957,0.508092,0.560751,0.605725,0.640276,0.6766,0.705886,0.728788,0.741545,0.743242,0.780269,0.799312,0.792761,0.760069,0.703871,0.617458,0.500472,0.363817,0.234596,0.126757,0.033071,-0.04331,-0.10505,-0.155141,-0.20773,-0.268957,-0.340468,-0.424416,-0.505244,-0.577913,-0.649735,-0.714019,-0.766652,-0.804864,-0.827209,-0.884524,-0.921717,-0.934049,-0.921474,-0.883006,2
0.231154,0.241819,0.26248,0.285068,0.308978,0.337901,0.372509,0.41101,0.446412,0.47079,0.487857,0.494567,0.500794,0.503115,0.513976,0.534085,0.55878,0.588894,0.613754,0.633756,0.649663,0.66774,0.687592,0.703507,0.713065,0.711142,0.746681,0.77205,0.772266,0.746195,0.695086,0.617452,0.517512,0.397922,0.26929,0.148029,0.040509,-0.058466,-0.145173,-0.226097,-0.298737,-0.360274,-0.426052,-0.485807,-0.541301,-0.599342,-0.658382,-0.714756,-0.763017,-0.800889,-0.821818,-0.874385,-0.915682,-0.935781,-0.928949,-0.897206,3
0.364634,0.371582,0.385719,0.403417,0.417101,0.433028,0.447584,0.468911,0.490976,0.503239,0.505126,0.501691,0.503563,0.501824,0.505569,0.517673,0.532816,0.546848,0.566478,0.582617,0.597891,0.610958,0.624627,0.636977,0.647937,0.651374,0.681402,0.699066,0.690296,0.662362,0.613135,0.545461,0.453135,0.339238,0.216056,0.094875,-0.016781,-0.114859,-0.198508,-0.273682,-0.342303,-0.40259,-0.463638,-0.529707,-0.59659,-0.661925,-0.724197,-0.781726,-0.829776,-0.864529,-0.885539,-0.929921,-0.961436,-0.967408,-0.953864,-0.927785,3
0.489574,0.489503,0.48594,0.482397,0.479751,0.482846,0.486888,0.492176,0.506735,0.530147,0.542952,0.548189,0.548429,0.544605,0.54642,0.555783,0.570942,0.590207,0.616916,0.641075,0.654801,0.655405,0.643704,0.630888,0.620129,0.614221,0.63642,0.660005,0.667973,0.650027,0.613733,0.550302,0.460205,0.349139,0.219938,0.09286,-0.020004,-0.119496,-0.204159,-0.276552,-0.343245,-0.400709,-0.45918,-0.530935,-0.604105,-0.676759,-0.740755,-0.796782,-0.849949,-0.897438,-0.93497,-0.98386,-1.026857,-1.047458,-1.043069,-1.021079,3
