@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute target {1,2}

@data
1.286574,1.263439,1.246514,1.260066,1.253871,1.246798,1.241937,1.231848,1.172466,0.431723,0.726945,0.800834,0.820855,0.787317,1.33218,1.276047,1.300118,1.277236,1.291352,1.271013,1.29445,-1.127853,-1.19402,-1.241996,-1.267575,-1.290511,-1.288365,-1.312421,-1.311767,-1.311994,-1.32749,-1.332822,-1.333253,-1.33338,-1.333456,-1.333557,-1.333777,-1.334505,-1.349316,-1.353757,-1.354774,-1.329488,-1.290951,-1.19068,-1.100506,-1.095624,-1.095232,-1.094952,-1.095487,-1.090706,-1.061471,1.159688,1.257599,1.263451,1.250006,1.313765,1.374035,1.433351,1.491983,1.549648,1.604576,2
-1.401716,-1.400348,-1.399272,-1.398486,-1.398045,-1.398086,-1.398894,-1.40093,-1.402626,-1.15055,2.404173,2.299368,2.291246,2.315941,2.444271,-1.653157,-1.474493,-1.436055,-1.418487,-1.405887,-1.386927,-1.153496,0.727046,0.776246,0.80227,0.827384,0.846992,0.864347,0.873441,0.881467,0.894775,0.901105,0.91094,0.920473,0.927975,0.936082,0.9426,0.946457,0.948689,0.950802,0.954689,0.952233,0.949576,0.843647,0.690915,0.6354,0.627207,0.628853,0.637469,0.647397,0.676584,0.800606,-1.618452,-1.471816,-1.439355,-1.425171,-1.417162,-1.411971,-1.408304,-1.405559,-1.403421,2
-2.003623,-2.132486,-0.896883,1.651597,2.244531,2.388962,2.336466,2.337682,2.355965,2.383044,2.524324,-1.852928,-2.068418,-2.078217,-2.053118,-0.399869,0.287752,0.429082,0.42527,0.445012,0.449917,0.446518,0.454205,0.455998,0.456872,0.457144,0.4575,0.462035,0.458514,0.457632,0.457794,0.457722,0.464934,0.460037,0.460358,0.465235,0.465112,0.464159,0.460362,0.461783,0.465486,0.464504,0.457329,0.461065,0.449714,0.455859,0.466097,-1.158931,-1.340785,-1.345847,-1.347465,-1.348204,-1.348634,-1.34896,-1.349288,-1.349714,-1.35036,-1.351436,-1.353384,-1.357354,-1.367671,2
-1.60973,-1.611901,-1.611991,-1.610529,-1.605337,-1.587728,-1.387855,2.016138,2.022977,2.017211,1.997267,1.932191,-1.01151,-1.510878,-1.567919,-1.591225,-1.607547,-1.627155,-1.688724,0.521352,0.673218,0.680563,0.689042,0.70219,0.717255,0.726532,0.734723,0.742994,0.747217,0.752553,0.757049,0.765123,0.767518,0.770456,0.771756,0.77514,0.776511,0.778828,0.774395,0.774139,0.771291,0.764695,0.751035,0.678823,0.577029,0.495832,0.472812,0.466752,0.462021,0.459959,0.451813,0.437689,0.414254,0.174194,-1.554306,-1.586076,-1.598127,-1.600726,-1.599915,-1.597956,-1.595404,2
-1.574281,-1.571335,-1.569033,-1.565335,-1.560418,-1.553915,-1.536523,-1.485385,1.518927,1.931053,1.964722,1.95423,1.88229,0.856705,-1.444978,-1.504442,-1.527856,-1.540287,-1.548808,-1.556722,-1.555865,0.732743,0.714038,0.736338,0.744667,0.758355,0.77014,0.776584,0.78469,0.791125,0.800596,0.806373,0.810381,0.817133,0.820165,0.824897,0.8329,0.83565,0.841862,0.841467,0.842087,0.840919,0.838954,0.82337,0.703414,0.647693,0.591239,0.540945,0.533546,0.540163,0.547882,0.55993,0.589467,0.711941,-1.77729,-1.639809,-1.608089,-1.594227,-1.586376,-1.581208,-1.5774,2
-1.435957,-1.433665,-1.431036,-1.427714,-1.423023,-1.415403,-1.400211,-1.355318,0.926666,0.867509,0.281644,-0.00103,-0.182082,-0.691945,-1.374287,-1.409365,-1.420646,-1.426055,-1.429504,-1.432615,-1.42622,0.866281,1.059903,1.099009,1.124026,1.142566,1.149286,1.149353,1.140561,1.143992,1.142236,1.14163,1.134717,1.135309,1.139196,1.141657,1.141951,1.148286,1.151032,1.156219,1.15956,1.169563,1.198472,1.211379,1.218259,1.203283,1.205336,1.208255,1.220407,1.254789,1.405723,-1.612562,-1.502584,-1.474514,-1.461712,-1.454284,-1.449331,-1.445693,-1.442809,-1.440359,-1.438131,2
-1.608662,-1.6174,-1.627197,-1.634699,-1.645479,-1.661433,-1.683911,-1.729503,-1.895177,2.389696,2.159019,2.098781,2.053461,1.970848,-0.877242,-1.466514,-1.530948,-1.559062,-1.578314,-1.599427,-1.629272,-1.743142,0.518675,0.733455,0.736469,0.745947,0.75362,0.759394,0.76397,0.771648,0.772912,0.780774,0.787305,0.787537,0.788755,0.793398,0.800536,0.803548,0.806231,0.814171,0.811021,0.815893,0.814019,0.808247,0.804966,0.736,0.64578,0.586438,0.493909,0.473966,0.465855,0.460968,0.452528,0.438454,0.418737,0.350483,-0.647318,-1.491911,-1.55864,-1.583864,-1.598296,2
-1.42122,-1.426212,-1.422191,-1.421283,-1.422357,-1.421021,-1.418507,-1.408599,-1.314445,1.140641,0.364719,0.032133,-0.114435,-0.151074,-1.498492,-1.457871,-1.448018,-1.441262,-1.444067,-1.447447,-1.451356,1.109781,1.154642,1.200983,1.217707,1.218839,1.213149,1.195929,1.188243,1.183581,1.174174,1.165162,1.155705,1.154369,1.153315,1.157127,1.167888,1.175163,1.18128,1.184713,1.184763,1.187808,1.276111,1.271009,1.23184,1.213904,1.210071,1.211075,1.225655,1.259759,1.411206,-1.594642,-1.489897,-1.461516,-1.446883,-1.433149,-1.421818,-1.411821,-1.402651,-1.394072,-1.386138,2
-1.437334,-1.443063,-1.446289,-1.450828,-1.460362,-1.471606,-1.501401,-1.645312,1.132425,0.532869,0.092255,-0.115263,-0.275388,-0.734916,-1.322244,-1.357404,-1.365522,-1.367765,-1.361735,-1.325051,-0.07552,1.051168,1.240976,1.278817,1.267959,1.247924,1.217883,1.202173,1.192568,1.189586,1.18476,1.18471,1.178668,1.17345,1.170509,1.175632,1.171019,1.169716,1.167393,1.177694,1.188979,1.207333,1.28026,1.289357,1.26088,1.245304,1.23935,1.24681,1.269581,1.397836,-1.528222,-1.492916,-1.467125,-1.455909,-1.442968,-1.432711,-1.423939,-1.41614,-1.409078,-1.402684,-1.397146,2
1.118501,1.192603,1.174235,1.133642,1.154515,1.217318,1.231692,1.339138,1.935671,-1.400415,-1.190331,-1.178532,-1.164524,-1.246956,1.322251,1.212896,1.211202,1.319859,1.321597,1.386164,1.857164,4.415087,-2.086544,-1.235673,-1.017918,-0.898869,-0.891982,-0.911569,-0.931083,-0.830008,-0.81446,-0.877658,-0.866696,-0.85865,-0.853475,-0.786666,-0.787476,-0.766402,-0.76254,-0.771738,-0.819413,-0.81864,-0.8178,-0.893008,-0.846406,-0.814063,-0.868608,-0.870816,-0.873062,-0.878335,-0.921965,-0.901577,-1.011859,1.200646,1.120177,1.102695,1.097218,1.096272,1.097776,1.101076,1.106325,2
1.183615,1.180655,1.143912,1.158679,1.140924,1.083981,1.029705,-0.021487,-0.344373,-0.07981,0.018334,0.047104,0.024837,1.328353,1.238475,1.212795,1.212303,1.219575,1.19876,1.114705,-0.232169,-1.284327,-1.297555,-1.362937,-1.370097,-1.352647,-1.373079,-1.375076,-1.4111,-1.414151,-1.401391,-1.389114,-1.426266,-1.434609,-1.436166,-1.436802,-1.43668,-1.43202,-1.349051,-1.332615,-1.331024,-1.32966,-1.291783,-1.287125,-1.237979,-0.883438,1.139863,1.170497,1.184648,1.190791,1.193988,1.195692,1.196505,1.196716,1.196473,1.195849,1.194873,1.19354,1.191816,1.189641,1.186925,2
1.307,1.341064,1.318749,1.313565,1.330413,1.408376,1.440193,2.066557,-1.638777,-1.448399,-1.394779,-1.365859,-1.270008,1.173367,1.166794,1.155958,1.132954,1.080779,0.905404,2.178478,-0.83513,-0.953965,-0.989577,-0.970976,-1.102948,-1.079778,-1.134462,-1.128878,-1.082387,-1.114981,-1.091155,-1.084406,-1.08566,-1.088009,-1.112997,-1.114602,-1.090587,-1.133107,-1.134409,-1.142354,-1.150223,-1.145179,-1.099807,-1.142043,-1.168577,-1.181385,-1.217616,-1.37141,1.579943,1.411123,1.372337,1.35563,1.346494,1.340881,1.337235,1.334848,1.333368,1.332622,1.332547,1.333165,1.334588,2
-1.880246,-2.027746,-2.039727,-2.04846,-1.175665,0.791047,1.959745,2.103362,2.172431,2.174072,2.159713,2.142503,2.129325,2.060399,-0.902816,-1.80541,-1.884983,-1.597634,-0.255651,0.338352,0.408812,0.419487,0.418953,0.413262,0.416567,0.415857,0.412379,0.411978,0.411694,0.411463,0.411273,0.411122,0.411007,0.410926,0.410836,0.41643,0.416708,0.412031,0.416016,0.415533,0.412453,0.407906,0.412658,0.413798,0.415119,0.423473,0.427295,0.432801,0.448482,0.524401,-1.327088,-1.385233,-1.373047,-1.367395,-1.364427,-1.362838,-1.362127,-1.362127,-1.362916,-1.36503,-1.371103,2
-1.730313,-1.728433,-1.728373,-1.730092,-1.734014,-1.741359,-1.755419,-1.787591,-1.914583,1.374313,1.199478,1.154821,1.122651,1.060792,-1.137407,-1.556563,-1.599836,-1.612223,-1.612471,-1.59997,-1.544094,-0.910634,0.796635,0.845166,0.866508,0.874894,0.879167,0.887331,0.883338,0.889961,0.891109,0.887037,0.887858,0.88853,0.889193,0.890688,0.894426,0.895106,0.895859,0.897883,0.890357,0.89176,0.892609,0.893444,0.894385,0.890878,0.892053,0.893591,0.895379,0.898928,0.902121,0.913141,0.91574,0.932839,0.968358,1.120134,-1.981456,-1.797741,-1.758682,-1.742647,-1.734557,2
-1.410576,-1.41064,-1.410184,-1.409098,-1.407141,-1.403821,-1.398086,-1.387542,-1.371744,0.97215,2.096868,2.154908,2.171456,2.174099,2.014469,-1.47347,-1.458155,-1.457468,-1.460661,-1.468712,-1.489672,-1.591663,0.62529,0.770055,0.768457,0.780822,0.787705,0.798965,0.814001,0.827383,0.836356,0.85104,0.860285,0.863984,0.866529,0.874467,0.880425,0.883869,0.887308,0.88832,0.888426,0.885883,0.886302,0.869188,0.694585,0.59475,0.567132,0.55973,0.553466,0.545802,0.529279,0.480486,-0.353917,-1.340555,-1.378127,-1.392591,-1.399992,-1.404362,-1.40713,-1.408916,-1.410017,2
-1.709889,-1.70979,-1.707336,-1.708591,-1.713524,-1.720329,-1.731749,-1.756383,-1.864651,1.092223,0.322777,-0.107675,-0.342704,-0.48822,-1.454298,-1.624285,-1.646029,-1.656069,-1.666921,-1.680503,-1.727756,0.47116,0.992617,1.084908,1.105976,1.082397,1.061262,1.039804,1.027399,1.008195,1.00442,0.996864,0.993285,0.987535,0.985669,0.98871,0.985709,0.981061,0.981268,0.981696,0.986391,0.993327,0.999867,1.003694,1.013475,1.042974,1.078209,1.082704,1.067087,1.043805,1.038414,1.031557,1.03162,1.04214,1.080216,1.235161,-1.971471,-1.782101,-1.74193,-1.724105,-1.70927,2
1.078786,1.141383,1.151387,1.169086,1.189204,1.269394,-0.969622,0.241149,0.402204,0.455121,1.139435,1.146144,1.123316,1.154123,1.143838,1.102531,-1.686553,-1.652761,-1.659816,-1.653541,-1.627086,-1.592328,-1.587954,-1.618647,-1.638645,-1.586082,-1.561915,-1.633223,-1.54719,-1.663583,-1.826112,-1.809036,-1.512238,-1.453522,-0.947884,-0.892077,-0.954993,-0.911241,-0.938023,-0.951404,-0.922916,0.747526,1.064534,1.106075,1.102333,1.105956,1.107894,1.109726,1.111775,1.113316,1.114213,1.1152,1.116698,1.118014,1.118782,1.119746,1.121343,1.123152,1.124435,1.12554,1.125034,1
-1.396367,-1.392725,-1.38743,-1.379237,-1.365266,-1.337055,-1.25545,-0.203755,1.09137,1.182431,1.207539,1.220339,1.138684,-1.48313,-1.472212,-1.474446,-1.482326,-1.499395,-1.541659,-1.741336,1.332236,1.144483,1.105222,1.089746,1.082678,1.077485,1.070212,1.072296,1.063935,1.064864,1.063394,1.06244,1.064618,1.065358,1.062204,1.0633,1.063324,1.058518,1.05548,1.0568,1.056671,1.051498,1.054185,1.056725,1.056314,1.055963,1.05791,1.052645,1.057362,-1.227408,-1.391839,-1.400764,-1.403374,-1.40435,-1.40463,-1.404503,-1.404066,-1.403341,-1.402304,-1.400887,-1.398974,2
-1.312819,-1.306603,-1.299809,-1.287117,-1.267458,-1.228914,-1.118872,0.286063,2.052392,2.166332,2.204465,2.218685,2.126927,-1.434985,-1.400138,-1.394377,-1.396921,-1.403938,-1.430366,-1.558447,0.869347,0.811326,0.811703,0.815548,0.830789,0.853046,0.865564,0.877324,0.879232,0.88236,0.888172,0.896399,0.9094,0.922413,0.926925,0.93079,0.929928,0.932332,0.931615,0.929078,0.934077,0.668698,0.637604,0.636293,0.638298,0.647939,0.655427,0.680765,0.786958,-1.454235,-1.377897,-1.359781,-1.350065,-1.344057,-1.339682,-1.336102,-1.332896,-1.329801,-1.326617,-1.32315,-1.319168,2
-1.896659,-1.990192,-1.999615,-2.013295,-1.163209,1.209857,2.200673,2.350004,2.297135,2.305817,2.323253,2.354318,2.475273,-1.756535,-2.00268,-2.012446,-1.991744,-0.457308,0.319549,0.43793,0.444243,0.446451,0.451392,0.452054,0.446227,0.448495,0.452915,0.45348,0.453793,0.458294,0.454497,0.470112,0.459313,0.463849,0.456909,0.456887,0.459738,0.463845,0.459294,0.456398,0.454585,0.461527,0.453808,0.452424,0.454112,0.455289,0.457412,0.439056,0.419931,0.215037,-1.263673,-1.286878,-1.300904,-1.305388,-1.308202,-1.310262,-1.312,-1.313712,-1.315749,-1.318843,-1.32588,2
1.258336,1.269578,1.254797,1.252456,1.218182,1.23187,1.188302,1.0398,-0.199406,-1.026443,-1.031059,-1.05158,-0.968266,1.347881,1.361865,1.395963,1.418341,1.456757,1.525806,2.649545,-1.539394,-1.355325,-1.202803,-1.218308,-1.229167,-1.212273,-1.237509,-1.240878,-1.163256,-1.166751,-1.180538,-1.226813,-1.188031,-1.099661,-1.118266,-1.091128,-1.144322,-1.137491,-1.09472,-1.1467,-1.122314,-1.136836,-1.132318,-1.127926,-1.13716,-1.125583,-1.047092,-0.693902,1.156098,1.201578,1.217045,1.224858,1.229578,1.232718,1.234918,1.236485,1.237573,1.238254,1.238546,1.238406,1.237682,2
-1.496205,-1.492873,-1.49403,-1.495332,-1.500672,-1.507899,-1.515967,-1.545872,-1.651275,1.232501,0.437831,0.014433,-0.181492,-0.310243,-1.246984,-1.412494,-1.43089,-1.439751,-1.445301,-1.449193,-1.45734,-1.461245,-1.473869,1.014285,1.143312,1.197486,1.223768,1.218983,1.192561,1.178767,1.164681,1.149703,1.144107,1.139362,1.139168,1.131327,1.126094,1.123531,1.126939,1.130435,1.131061,1.133996,1.136226,1.141188,1.155256,1.239355,1.209081,1.190699,1.180291,1.185074,1.186169,1.199888,1.239675,1.391275,-1.760941,-1.570378,-1.530282,-1.519869,-1.517434,-1.518722,-1.521955,2
-1.073892,-1.150801,-1.160314,-1.168365,-1.18732,-1.274028,3.057312,3.040708,2.943444,2.912018,-1.143618,-1.165144,-1.156347,-1.152548,-1.14858,-1.094957,0.923138,0.912609,0.90481,0.906345,0.905301,0.905174,0.908944,0.905801,0.912763,0.915554,0.916302,0.921179,0.918098,0.916725,0.913267,0.910168,0.923579,0.921322,0.920363,0.925312,0.928911,0.936317,0.94453,0.956844,0.988435,1.121809,-1.336536,-1.216399,-1.188078,-1.175534,-1.1673,-1.162857,-1.160242,-1.158162,-1.156114,-1.154627,-1.153989,-1.153393,-1.152392,-1.151692,-1.151688,-1.151902,-1.151517,-1.150788,-1.147959,1
1.163269,1.214382,1.167361,1.215519,1.224357,1.141439,1.092062,0.880271,0.068419,-0.496614,-0.655281,-0.653131,-0.597427,0.118685,1.221323,1.30756,1.363324,1.42685,1.523156,1.535889,2.186397,5.61073,-2.407372,-1.295079,-1.170044,-1.022609,-1.003723,-0.894417,-0.916035,-0.831173,-0.81562,-0.801806,-0.791398,-0.701475,-0.691829,-0.746249,-0.688405,-0.681051,-0.676563,-0.685186,-0.733822,-0.731512,-0.728559,-0.726637,-0.762683,-0.702465,-0.745337,-0.718981,-0.758961,-0.781973,-0.811939,-0.805843,-0.808121,-0.811635,-0.81582,-0.933021,1.363203,1.224355,1.194953,1.182263,1.17403,2
-1.695454,-1.564833,1.128151,2.410108,2.569603,2.475969,2.457578,2.416397,1.850828,-1.769208,-1.845786,-1.239416,0.27652,0.596591,0.633704,0.641322,0.639604,0.640344,0.637804,0.628427,0.63608,0.635851,0.635128,0.634497,0.634327,0.63546,0.631816,0.628798,0.626602,0.625862,0.624651,0.627161,0.623839,0.628216,0.622207,0.626497,0.624418,0.617095,0.607311,0.579485,-0.002167,-1.188137,-1.205918,-1.21312,-1.216942,-1.218884,-1.220132,-1.22117,-1.222512,-1.223367,-1.22354,-1.223789,-1.224542,-1.225015,-1.224774,-1.224577,-1.224827,-1.224967,-1.224046,-1.222286,-1.218846,1
-1.572936,-1.578157,-1.583984,-1.591011,-1.600205,-1.614119,-1.634253,-1.679875,-1.849109,2.478968,2.247114,2.187331,2.142666,2.06046,-0.813174,-1.406406,-1.46944,-1.495142,-1.510729,-1.524021,-1.540131,-1.59806,0.403266,0.670549,0.685098,0.702324,0.719133,0.728885,0.734568,0.747258,0.760519,0.763572,0.772672,0.781604,0.787307,0.793569,0.8004,0.806965,0.811571,0.821262,0.827079,0.820842,0.819486,0.823977,0.822263,0.810665,0.663615,0.543091,0.48109,0.46038,0.449771,0.440862,0.432636,0.422629,0.397913,0.182247,-1.514468,-1.545111,-1.555177,-1.562267,-1.567834,2
-1.50729,-1.506674,-1.50268,-1.499671,-1.496165,-1.491414,-1.485588,-1.472846,-1.443334,-0.247746,0.648405,0.103892,-0.154773,-0.305348,-0.419284,-1.525487,-1.519583,-1.518529,-1.519329,-1.522878,-1.544112,-0.1503,1.108139,1.191941,1.225461,1.217417,1.181866,1.153464,1.131931,1.11879,1.107153,1.101407,1.096633,1.091235,1.093393,1.090076,1.092247,1.09201,1.092711,1.094213,1.088718,1.098009,1.100223,1.138927,1.192844,1.186715,1.170976,1.163464,1.163838,1.164072,1.174957,1.204757,1.357106,-1.689982,-1.574039,-1.544469,-1.530921,-1.52299,-1.517628,-1.513611,-1.51032,2
-0.192539,-0.239775,-0.304897,-0.447027,-0.898434,11.928561,0.33367,-0.010374,-0.12131,-0.092418,0.093472,0.066005,0.064805,-0.001294,-0.019094,0.128514,-0.237701,-0.273106,-0.293562,-0.309673,-0.308672,-0.312399,-0.317277,-0.321746,-0.325849,-0.329501,-0.332778,-0.335939,-0.33899,-0.341695,-0.356397,-0.359319,-0.362063,-0.364709,-0.3673,-0.370051,-0.373016,-0.376009,-0.382948,-0.389097,-0.401564,-0.021922,-0.046306,-0.053798,-0.058649,-0.06272,-0.066361,-0.069967,-0.073628,-0.077459,-0.081549,-0.085961,-0.09078,-0.096146,-0.102223,-0.109188,-0.117304,-0.126978,-0.138813,-0.153686,-0.173067,1
1.312611,1.316097,1.343629,1.316475,1.34,1.341021,1.330438,1.315016,1.237692,0.49871,0.782101,0.847966,0.885226,0.857386,1.36749,1.328652,1.316787,1.315352,1.283704,1.281157,1.190754,1.423338,-1.101302,-1.165335,-1.227376,-1.248888,-1.270792,-1.276025,-1.279427,-1.280622,-1.313474,-1.313981,-1.316,-1.322945,-1.341091,-1.343205,-1.344862,-1.346388,-1.347851,-1.349237,-1.350375,-1.349923,-1.368763,-1.302596,-1.213398,-1.123861,-1.098237,-1.106215,-1.115845,-1.107502,-1.173253,-1.31986,1.597032,1.439219,1.387213,1.364918,1.29153,1.22344,1.157695,1.093648,1.032336,2
-1.431038,-1.423542,-1.425106,-1.420677,-1.415237,-1.408377,-1.402698,-1.379848,-1.245249,1.289941,1.316639,1.340725,1.394766,1.598115,-1.706123,-1.528922,-1.488547,-1.4648,-1.447561,-1.42709,-1.401492,-1.33893,0.431939,0.907523,0.968787,0.991684,1.002319,1.009179,1.020118,1.020097,1.02342,1.030214,1.03268,1.035025,1.037232,1.034858,1.036868,1.038877,1.040904,1.043003,1.045286,1.048647,1.048959,1.052405,1.050008,1.059286,1.064124,1.070993,1.077408,1.095409,1.130786,1.273693,-1.650269,-1.514434,-1.478183,-1.461559,-1.451655,-1.444788,-1.439504,-1.435102,-1.431182,2
1.357505,1.363673,1.397168,1.396879,1.394061,1.400274,1.361365,1.362721,0.177919,0.815485,0.928864,0.960343,1.016833,1.167988,1.379069,1.403222,1.39736,1.418393,1.415752,1.45618,2.055226,-1.190577,-1.163088,-1.199615,-1.206113,-1.232313,-1.227594,-1.251886,-1.249516,-1.253575,-1.268064,-1.267434,-1.266698,-1.271537,-1.28705,-1.28652,-1.28556,-1.284455,-1.28324,-1.281898,-1.280376,-1.278546,-1.275927,-1.263838,-1.118379,-1.050655,-1.01532,-1.010629,-0.988465,-0.992734,-0.946893,-0.8755,0.25872,1.273864,1.317781,1.361857,1.314196,1.260158,1.203867,1.146694,1.090576,2
-1.524353,-1.525906,-1.52702,-1.527357,-1.525709,-1.515897,-1.388792,1.199643,1.18869,1.184347,1.166083,1.119655,-1.065994,-1.4444,-1.490261,-1.502218,-1.512393,-1.523373,-1.507501,1.060081,1.003458,0.999006,0.997555,0.995612,0.987741,0.990833,0.989073,0.986175,0.987611,0.985931,0.984632,0.983413,0.982203,0.980909,0.976861,0.974557,0.975933,0.975181,0.970839,0.971233,0.968827,0.964734,0.961759,0.958285,0.953881,0.947933,0.939256,0.925118,0.897453,0.817895,-0.471647,-1.380366,-1.45482,-1.481495,-1.495294,-1.503824,-1.509694,-1.514039,-1.517427,-1.52017,-1.522448,2
-1.424089,-1.424021,-1.423386,-1.421866,-1.418758,-1.412327,-1.397208,-1.346931,1.638759,2.047414,2.079962,2.068724,1.997055,0.933452,-1.31189,-1.37408,-1.399144,-1.413635,-1.42553,-1.441457,-1.492511,0.615852,0.750509,0.762641,0.777905,0.790739,0.803057,0.809953,0.818724,0.821413,0.831707,0.84043,0.852027,0.85941,0.860105,0.86761,0.873868,0.879091,0.877513,0.882755,0.876392,0.876025,0.866778,0.734868,0.595687,0.567512,0.558064,0.552533,0.545048,0.536485,0.508465,0.261221,-1.364829,-1.397609,-1.408883,-1.414588,-1.418032,-1.420318,-1.421908,-1.423016,-1.423737,2
1.315987,1.314896,1.315495,1.33607,1.337189,1.349222,1.354585,1.380345,1.433892,0.007127,0.687845,0.805929,0.860628,0.908126,1.237124,1.298789,1.330912,1.319757,1.345609,1.361424,1.428356,1.823394,-1.266562,-1.262447,-1.274111,-1.280166,-1.300169,-1.297565,-1.307223,-1.303444,-1.299691,-1.294609,-1.306858,-1.302196,-1.315511,-1.313734,-1.311767,-1.309775,-1.307724,-1.305523,-1.30293,-1.298538,-1.312603,-1.278528,-1.1886,-1.118061,-1.095893,-1.061862,-1.054513,-1.045356,-1.008076,-0.93342,0.277549,1.156229,1.259116,1.277556,1.29344,1.302424,1.308646,1.313257,1.316535,2
1.352182,1.372987,1.364446,1.356951,1.36063,1.352473,1.36952,1.354765,0.17677,0.800592,0.902049,0.93795,0.978132,1.143742,1.380918,1.3819,1.403437,1.404374,1.390037,1.417885,1.41249,-1.152044,-1.151939,-1.17779,-1.172214,-1.221806,-1.217813,-1.241131,-1.269675,-1.266714,-1.265397,-1.26452,-1.264134,-1.268704,-1.284621,-1.284454,-1.283862,-1.283168,-1.282393,-1.308362,-1.276984,-1.277944,-1.279207,-1.170561,-1.062764,-1.023683,-1.020069,-0.986392,-0.979275,-0.96627,-0.94024,-0.864884,0.332229,1.223751,1.29535,1.320652,1.333497,1.341217,1.346299,1.349776,1.352009,2
-1.598414,-1.601283,-1.609135,-1.615576,-1.623332,-1.641825,-1.682712,-1.882186,1.477833,1.323177,1.296601,1.30544,1.403076,-1.694914,-1.617007,-1.590949,-1.572632,-1.558715,-1.536737,-1.477122,0.400993,0.825612,0.874429,0.902307,0.91432,0.915154,0.922255,0.925911,0.927935,0.928431,0.926754,0.927744,0.931487,0.93313,0.933789,0.934259,0.934627,0.934916,0.935137,0.935297,0.935401,0.935454,0.935498,0.931457,0.931991,0.931738,0.934481,0.933829,0.930551,0.929665,0.927681,0.926167,0.919722,-1.361613,-1.567853,-1.582052,-1.587261,-1.590196,-1.592337,-1.594229,-1.59617,2
-1.99519,-2.146144,-2.156495,-2.163061,-1.254769,0.856453,1.924334,2.189576,2.289439,2.244073,2.249849,2.282045,2.32841,2.597849,-2.261218,-2.222098,-2.176875,-1.837071,-0.305777,0.052584,0.209522,0.295159,0.302991,0.310517,0.31773,0.314078,0.317321,0.31615,0.32163,0.324518,0.325717,0.33158,0.332214,0.337773,0.33459,0.34032,0.330045,0.335035,0.335399,0.335033,0.339662,0.33543,0.333416,0.335255,0.339814,0.340214,0.340407,0.335051,0.334534,0.338611,0.341,0.341801,0.3387,-1.045327,-1.442025,-1.454698,-1.458556,-1.460517,-1.46204,-1.464161,-1.469808,2
1.333789,1.327306,1.340729,1.337634,1.337444,1.317082,1.325296,1.315005,1.208675,0.487218,0.788287,0.835849,0.874016,0.848604,1.409912,1.372551,1.357475,1.368554,1.36048,1.37806,1.436531,1.755808,-1.204081,-1.218374,-1.250394,-1.264637,-1.256577,-1.275521,-1.270939,-1.292854,-1.28951,-1.282069,-1.264545,-1.286361,-1.269753,-1.261154,-1.288746,-1.284533,-1.283834,-1.283035,-1.2823,-1.281581,-1.280779,-1.27942,-1.25576,-1.143712,-1.114091,-1.092286,-1.090774,-1.088819,-1.075011,-1.063422,-1.056506,1.079248,1.281811,1.30129,1.313024,1.37363,1.432163,1.489505,1.544401,2
-1.422552,-1.418457,-1.414312,-1.410718,-1.402755,-1.385608,-1.333821,-0.618422,1.089151,0.53869,0.241367,0.086236,0.03859,-1.57446,-1.496524,-1.485125,-1.479646,-1.484792,-1.521986,0.422912,1.113424,1.171151,1.184806,1.191693,1.187522,1.169149,1.160185,1.138951,1.128235,1.127819,1.12261,1.122974,1.120043,1.110612,1.096473,1.106516,1.107667,1.11209,1.122744,1.118944,1.179281,1.286777,1.250443,1.22573,1.245138,1.229316,1.224269,1.194389,1.19764,-1.036703,-1.408335,-1.422492,-1.426503,-1.428111,-1.428741,-1.428843,-1.428592,-1.428054,-1.427241,-1.426123,-1.42462,2
