@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute target {1,2}

@data
-1.710629,-0.938442,-0.9703,-0.846486,0.25666,1.997779,3.891511,6.23975,7.095873,6.904312,4.475919,4.012853,1.824352,1.501854,0.0152,-0.20242,-0.090849,0.414858,0.594417,0.359959,0.005378,-0.058334,0.231786,0.562236,0.565901,0.248607,0.372724,0.450756,0.099989,-0.560285,-1.785695,-2.278405,-2.362101,-2.429027,-2.355972,-2.078392,-2.001333,-2.326636,-2.593354,-2.51262,-2.422432,-2.13278,-1.483175,-1.141788,-1.76137,-2.461529,-2.618318,1
-1.556523,-0.92495,-1.037495,-0.846706,0.203939,1.457401,3.659655,6.485808,6.957703,7.123892,4.751825,4.035717,1.766139,1.522945,0.103184,-0.200425,-0.15448,0.279076,0.494878,0.298157,-0.014373,-0.080161,0.183,0.521259,0.54952,0.217166,0.299639,0.411997,0.156607,-0.460525,-1.685091,-2.181988,-2.262913,-2.36802,-2.369105,-2.136267,-2.005028,-2.168495,-2.371039,-2.289334,-2.298452,-2.147646,-1.667237,-1.425176,-1.911072,-2.409844,-2.507164,1
-1.672347,-1.020538,-1.115764,-0.946895,0.088861,1.286124,3.512558,6.499834,6.86899,7.167584,4.802983,3.970404,1.691802,1.465058,0.104959,-0.170156,-0.12183,0.324604,0.505085,0.29087,-0.003695,-0.044434,0.224449,0.591403,0.661539,0.353232,0.525326,0.582831,0.218476,-0.41794,-1.669664,-2.13941,-2.193547,-2.304684,-2.258459,-1.920233,-1.757584,-2.075958,-2.500303,-2.49861,-2.348105,-2.16184,-1.668907,-1.432989,-1.99967,-2.591028,-2.702384,1
-1.893975,-1.373622,-1.254964,-0.184618,0.029801,1.013842,4.343885,6.072708,6.085338,6.796491,5.334851,4.968361,1.766303,1.630989,0.044727,-0.287358,-0.060233,0.609826,0.849924,0.509114,0.067714,-0.056414,0.21551,0.375893,0.475435,0.149897,0.181407,0.317944,0.09685,-0.55634,-1.888109,-2.332656,-2.205776,-2.333067,-2.378657,-1.999229,-1.568723,-1.697143,-2.360152,-2.44868,-2.619101,-2.371527,-1.727034,-1.314287,-1.737766,-2.535894,-2.751484,1
-1.595719,-1.016298,-1.108534,-0.91022,0.108185,1.207964,3.446358,6.496013,6.938051,7.294729,4.875084,3.90524,1.712197,1.526558,0.191937,-0.203646,-0.252603,0.141065,0.397378,0.217207,-0.09334,-0.111601,0.180828,0.593646,0.662018,0.375228,0.479683,0.576855,0.23086,-0.349299,-1.55007,-2.027337,-2.085671,-2.199025,-2.128757,-1.86586,-1.794027,-2.127861,-2.459348,-2.445721,-2.43781,-2.291229,-1.905895,-1.698441,-2.046291,-2.403751,-2.448729,1
-1.652587,-1.14195,-1.311126,-0.948644,0.107896,1.079639,3.663821,6.789407,6.784531,7.114093,4.893539,3.98196,1.489064,1.296966,0.346395,0.21735,-0.056744,0.32765,0.595907,0.444908,0.121891,0.034973,0.211128,0.587928,0.546805,0.117555,0.246089,0.411967,-0.040249,-0.554921,-1.772855,-2.262581,-2.315285,-2.371817,-2.329618,-2.132161,-1.977113,-2.197117,-2.413657,-2.351944,-2.373061,-2.135483,-1.550785,-1.206406,-1.710957,-2.187837,-2.416563,2
-1.652472,-1.160448,-1.318921,-1.020556,0.010798,0.945282,3.481999,6.703103,6.782708,7.189535,4.850329,3.838481,1.517091,1.356708,0.384933,0.30575,0.160868,0.480975,0.581456,0.376396,0.162153,0.130942,0.367454,0.788601,0.617144,0.162425,0.28862,0.424528,-0.030556,-0.579918,-1.7824,-2.258325,-2.395429,-2.498589,-2.478372,-2.213212,-2.021402,-2.156034,-2.384373,-2.384306,-2.442712,-2.113249,-1.623465,-1.233638,-1.65966,-2.119232,-2.381013,2
-1.622922,-1.11744,-1.294575,-0.939803,0.125681,1.076014,3.642571,6.779045,6.753703,7.11477,4.900433,3.979195,1.476837,1.29101,0.341326,0.233275,-0.047206,0.347983,0.629302,0.483893,0.157793,0.044067,0.2214,0.605259,0.553669,0.100754,0.228263,0.390114,-0.035337,-0.567776,-1.782776,-2.290049,-2.380838,-2.465104,-2.433441,-2.228583,-2.070129,-2.210601,-2.379637,-2.381928,-2.376251,-2.112452,-1.487398,-1.123358,-1.639776,-2.129369,-2.359608,2
-1.895861,-1.381476,-1.529857,-1.125717,-0.072402,0.894621,3.51538,6.537441,6.564869,6.909168,4.829403,4.169836,1.38772,1.189536,0.390089,0.541604,0.271225,0.758843,1.082316,0.874501,0.517263,0.247095,0.324652,0.708023,0.576244,0.019794,0.213278,0.363027,-0.153992,-0.792248,-2.057625,-2.530364,-2.57731,-2.647778,-2.643062,-2.426513,-2.168979,-2.226998,-2.366058,-2.388746,-2.401254,-2.033067,-0.992858,-0.422545,-1.351569,-2.17741,-2.522241,2
-1.54256,-1.026002,-1.181939,-0.906965,0.088065,1.034633,3.469405,6.704797,6.769405,7.237796,4.920212,3.861094,1.619319,1.396344,0.325089,0.089487,-0.00473,0.339531,0.45186,0.280614,0.012332,0.046164,0.329715,0.713782,0.661458,0.245354,0.287365,0.410073,0.058476,-0.45752,-1.633922,-2.13867,-2.265537,-2.360157,-2.318003,-2.100337,-1.998826,-2.288331,-2.505605,-2.447142,-2.392129,-2.209555,-1.692699,-1.38998,-1.810901,-2.273647,-2.407215,2
-2.048158,-1.435201,-1.4308,-1.132912,-0.108546,0.831705,3.214365,5.969923,6.341623,6.727558,4.465218,3.717463,1.585251,1.329912,0.15571,0.481346,1.084938,1.844746,1.487679,0.726131,0.307408,0.396947,0.706372,0.993474,0.750625,0.329007,0.493383,0.419172,-0.063909,-0.945554,-2.296341,-2.822192,-2.927074,-2.95376,-2.834472,-2.487243,-2.315626,-2.492455,-2.548823,-2.485834,-2.366883,-1.657026,-0.21695,0.2237,-1.316265,-2.676853,-3.020783,2
-2.065529,-1.479289,-1.520351,-1.224993,-0.083284,0.72427,3.116111,5.910096,6.351593,6.650415,4.39813,3.662915,1.551676,1.350285,0.167544,0.552143,1.183298,1.901788,1.557871,0.810256,0.477446,0.588984,0.862746,1.157378,0.809558,0.32225,0.435486,0.339512,-0.078486,-0.944047,-2.283555,-2.773115,-2.922302,-2.980564,-2.907586,-2.603829,-2.46069,-2.545642,-2.567172,-2.496959,-2.35098,-1.613667,-0.238451,0.174104,-1.292787,-2.625615,-2.996962,2
-2.113558,-1.522698,-1.533376,-1.260983,-0.143357,0.872324,3.229481,6.062625,6.483818,6.688841,4.37497,3.625528,1.587988,1.287648,0.109473,0.457415,1.077689,1.742032,1.414603,0.720438,0.381374,0.482685,0.791137,1.101695,0.852213,0.423692,0.564891,0.46216,-0.003805,-0.87521,-2.234603,-2.719358,-2.787902,-2.829244,-2.729597,-2.365639,-2.179044,-2.38225,-2.589185,-2.558426,-2.448711,-1.783638,-0.416472,0.010354,-1.471601,-2.759705,-3.096712,2
-1.66821,-1.2258,-1.297241,-0.984476,-0.099569,1.206295,3.585132,6.766105,6.522675,7.074976,5.38624,3.928338,1.390309,0.871,-0.106198,-0.240044,-0.189101,0.116456,0.375524,0.448416,0.337495,0.16325,0.250756,0.509551,0.601701,0.374723,0.784045,0.82373,0.364816,-0.314925,-1.54739,-2.063902,-2.100214,-2.166355,-2.087294,-1.7501,-1.700037,-2.014538,-2.318445,-2.304039,-2.285795,-2.239875,-1.896181,-1.704237,-2.26444,-2.6387,-2.674426,2
-1.491735,-1.056236,-1.121516,-0.862818,0.051426,1.298382,3.638047,6.825729,6.649107,7.066934,5.1957,3.820355,1.478176,0.966659,-0.033343,-0.145087,-0.059562,0.293737,0.485705,0.435344,0.253392,0.124467,0.224298,0.495119,0.513591,0.253118,0.523322,0.63052,0.224237,-0.391352,-1.592189,-2.121896,-2.214792,-2.301669,-2.315871,-2.207371,-2.223316,-2.405943,-2.449637,-2.307542,-2.253872,-2.107864,-1.617353,-1.366703,-1.955613,-2.39207,-2.452014,2
-1.670188,-1.234272,-1.303707,-0.960304,-0.04145,1.199757,3.59689,6.67235,6.53454,6.984924,5.344082,3.965919,1.349621,0.891943,-0.09284,-0.097521,-0.04416,0.273478,0.553906,0.619896,0.515348,0.23611,0.283508,0.559326,0.550902,0.330134,0.68494,0.719799,0.319612,-0.367988,-1.626967,-2.156226,-2.159112,-2.220968,-2.199982,-1.979646,-1.998161,-2.292368,-2.503081,-2.375742,-2.34272,-2.184807,-1.658104,-1.393038,-2.06681,-2.570347,-2.64648,2
-1.193268,-0.751997,-0.938158,-0.69966,0.28025,1.543257,4.041193,7.287495,6.817556,7.029574,4.85409,3.677285,1.53204,1.265821,0.013472,-0.410765,-0.495955,-0.21092,0.063302,0.076547,-0.127852,-0.1349,0.062027,0.378757,0.459574,0.150615,0.293005,0.495289,0.186244,-0.252036,-1.326972,-1.835875,-1.997365,-2.105184,-2.170628,-2.158634,-2.252684,-2.437846,-2.45902,-2.247745,-2.142534,-2.100401,-1.974115,-1.860769,-2.009266,-2.115004,-2.09784,2
-1.418619,-0.984387,-1.111962,-0.842361,0.064985,1.384679,3.865449,7.045001,6.66093,7.160005,5.214365,3.787136,1.481324,1.063999,-0.087739,-0.452018,-0.456217,-0.175762,0.096929,0.140875,-0.02451,-0.02915,0.155454,0.406594,0.515221,0.290749,0.566472,0.678664,0.28296,-0.259695,-1.369687,-1.849579,-1.910484,-1.940639,-1.898385,-1.803514,-1.911628,-2.195913,-2.265115,-2.178713,-2.156527,-2.24962,-2.208816,-2.090953,-2.25637,-2.375253,-2.358175,2
-1.159017,-0.705325,-0.867401,-0.65939,0.300306,1.391204,3.815063,7.118646,6.839626,7.053681,4.948206,3.689724,1.663798,1.365365,0.347019,0.050284,-0.099778,0.015031,0.135508,0.065577,-0.173589,-0.206527,-0.039895,0.254847,0.28686,0.023548,0.160996,0.387969,0.105907,-0.269821,-1.351261,-1.858086,-2.023545,-2.16334,-2.297274,-2.402168,-2.501284,-2.591867,-2.488465,-2.251358,-2.13363,-2.060388,-1.900796,-1.819865,-1.942313,-2.036014,-2.016768,2
-1.651878,-1.208294,-1.25414,-0.962183,-0.077379,1.200998,3.533658,6.742333,6.528435,7.036961,5.342197,3.962154,1.386043,0.867794,-0.061084,-0.094454,-0.037028,0.258314,0.525419,0.591312,0.49945,0.245268,0.294151,0.568719,0.559053,0.323224,0.623883,0.66108,0.250148,-0.425416,-1.661929,-2.17038,-2.169546,-2.211188,-2.168576,-1.951011,-1.998678,-2.27254,-2.402135,-2.263542,-2.316829,-2.193145,-1.695079,-1.431095,-2.108775,-2.574019,-2.640275,2
-1.510508,-0.336094,-0.22513,-0.54587,0.63597,4.572547,4.636158,6.154879,7.496427,6.091554,3.405956,3.650512,2.27804,1.210474,-0.337236,-0.525632,-0.297746,-0.0943,0.15201,0.337901,0.17005,-0.151762,-0.018456,0.110505,0.208374,0.014877,0.110588,0.215475,-0.066867,-0.646513,-1.807568,-2.283952,-2.362943,-2.432159,-2.381309,-2.151595,-2.156245,-2.454906,-2.577907,-2.450378,-2.331366,-2.064599,-1.443051,-1.130527,-1.812558,-2.38281,-2.472315,2
-2.023541,-1.541891,-1.580345,-1.095332,-0.291443,1.057531,3.74487,6.560143,5.932391,6.429439,5.267001,4.648517,1.324395,0.752037,-0.283941,-0.000829,0.254591,0.780736,1.044949,1.180932,1.027039,0.521642,0.356896,0.523442,0.644465,0.300983,0.696006,0.620558,0.092554,-0.804813,-2.064432,-2.568889,-2.667093,-2.722859,-2.513058,-1.998197,-1.904528,-2.29537,-2.498556,-2.401879,-2.341891,-1.862428,-0.772471,-0.223886,-1.569992,-2.74281,-2.990643,2
-1.379978,-0.675774,-0.752277,-0.709472,0.302685,2.47208,4.134,6.85631,7.055727,6.861287,4.453282,3.736845,1.887558,1.296618,-0.128925,-0.458055,-0.358119,-0.068323,0.164585,0.176421,-0.030432,-0.122674,0.089871,0.343194,0.426274,0.1579,0.290404,0.440952,0.097098,-0.429119,-1.564744,-2.05567,-2.186308,-2.272349,-2.262311,-2.09936,-2.132637,-2.372061,-2.432891,-2.294065,-2.249058,-2.148678,-1.811402,-1.617429,-2.007708,-2.306001,-2.31727,2
-1.939528,-1.182806,-1.144434,-1.098005,-0.055897,1.371295,3.291987,6.009618,6.968591,7.25309,4.740315,4.014807,1.776806,1.505331,0.102292,-0.1425,-0.034013,0.43279,0.560489,0.314128,-0.014153,-0.023705,0.321416,0.750677,0.793921,0.485292,0.716508,0.724041,0.203478,-0.537455,-1.833084,-2.300078,-2.321903,-2.365456,-2.16703,-1.626806,-1.433357,-1.858849,-2.369088,-2.43114,-2.361179,-2.171362,-1.593439,-1.373681,-2.151674,-2.825947,-2.980303,1
-1.627715,-0.961236,-0.99909,-0.892697,0.195852,1.751337,3.642921,6.295132,7.113052,7.070099,4.603405,3.97603,1.881807,1.538289,0.124667,-0.188464,-0.118725,0.318872,0.501621,0.27735,-0.016173,-0.094735,0.212741,0.567298,0.60306,0.295532,0.308816,0.407093,0.173141,-0.445149,-1.691905,-2.199145,-2.25992,-2.369957,-2.358043,-2.096826,-1.9392,-2.133187,-2.472537,-2.422059,-2.408239,-2.228325,-1.688375,-1.414787,-1.878724,-2.432043,-2.520853,1
-1.959415,-1.219033,-1.228987,-1.083056,-0.023511,1.655028,3.606791,6.264938,6.852195,6.906689,4.617159,4.153515,1.807716,1.448662,-0.004441,-0.131761,0.067865,0.593007,0.717545,0.439135,0.153181,0.042009,0.332354,0.691938,0.747401,0.409886,0.554017,0.542714,0.175001,-0.597764,-1.900564,-2.407942,-2.438738,-2.500991,-2.377858,-1.862147,-1.624807,-1.928341,-2.414595,-2.410143,-2.435653,-2.163412,-1.398541,-1.063105,-1.903759,-2.765208,-2.934974,1
-1.619281,-0.629236,-0.616517,-0.808839,0.349443,3.082211,4.070684,6.163917,7.650435,6.863507,3.954954,3.705821,2.140741,1.547062,-0.133829,-0.522889,-0.43383,-0.119493,0.062083,-0.04483,-0.327564,-0.315245,0.063356,0.397976,0.446333,0.16908,0.36485,0.524444,0.126673,-0.421748,-1.62393,-2.049658,-2.104284,-2.202828,-2.176153,-1.900379,-1.737974,-1.996003,-2.299924,-2.274353,-2.214943,-2.204209,-1.917647,-1.737327,-2.117607,-2.52286,-2.610192,1
-2.237126,-1.526948,-1.484525,-1.330363,-0.338362,0.651751,2.910948,5.680613,6.562676,7.281625,4.931095,4.122809,1.632442,1.495289,0.161748,-0.037375,0.064435,0.578547,0.728898,0.474755,0.161311,0.149577,0.553331,1.108702,1.1928,0.867462,1.13909,0.939818,0.32673,-0.577554,-1.914406,-2.379025,-2.3215,-2.366479,-2.070845,-1.312181,-1.066218,-1.516489,-2.309764,-2.504011,-2.516477,-2.275309,-1.633511,-1.3782,-2.288383,-3.070624,-3.260776,1
-1.634328,-0.894084,-0.969955,-0.821295,0.274361,1.702277,3.794217,6.401838,7.07586,7.057979,4.581869,3.960652,1.816346,1.56659,0.086273,-0.212927,-0.111199,0.348538,0.518411,0.273115,-0.068184,-0.104476,0.188229,0.526746,0.550765,0.229651,0.301255,0.401624,0.125171,-0.516319,-1.73323,-2.219114,-2.260218,-2.375913,-2.341115,-2.106723,-1.962685,-2.144159,-2.353771,-2.369541,-2.34289,-2.181411,-1.665845,-1.408369,-1.909066,-2.468778,-2.60617,1
-1.59628,-0.862747,-0.965602,-0.883954,0.202967,1.77964,3.65342,6.382556,7.170875,7.091401,4.620323,3.917546,1.848687,1.532242,0.088286,-0.272045,-0.268299,0.111198,0.342691,0.198429,-0.09334,-0.132569,0.171235,0.549024,0.60318,0.303546,0.425615,0.515751,0.196168,-0.392328,-1.607627,-2.076716,-2.140048,-2.255457,-2.229451,-1.936021,-1.809933,-2.089354,-2.464187,-2.51267,-2.380728,-2.247093,-1.849532,-1.620241,-2.009802,-2.465054,-2.543702,1
-1.603748,-0.988398,-1.107789,-0.918534,0.122999,1.230124,3.534889,6.601325,6.918883,7.210088,4.857562,3.97126,1.663998,1.461611,0.094658,-0.240678,-0.227209,0.207987,0.410075,0.207384,-0.100975,-0.103782,0.175546,0.546076,0.622954,0.315106,0.500806,0.593201,0.199202,-0.404685,-1.612399,-2.074751,-2.157941,-2.251789,-2.197071,-1.891727,-1.776462,-2.070566,-2.418456,-2.362283,-2.300396,-2.158824,-1.75604,-1.550399,-2.050372,-2.521712,-2.598745,1
-1.756751,-1.218367,-1.15403,-0.839992,-0.044085,0.84778,3.189807,6.258645,6.373905,6.745209,5.304143,4.347446,2.051837,1.666069,0.999237,1.159605,1.115587,1.168356,0.872244,0.440197,0.136799,-0.040994,0.020036,0.263361,0.238634,-0.125883,-0.021763,0.022494,-0.204215,-0.722974,-1.927393,-2.419795,-2.398325,-2.549793,-2.690996,-2.632772,-2.436469,-2.264544,-2.361716,-2.286735,-2.285006,-1.881924,-1.227908,-1.0018,-1.68818,-2.445568,-2.593413,1
-1.519651,-0.916781,-1.009379,-0.637481,0.461761,1.063011,3.365673,5.819895,6.876499,7.263707,5.308288,4.116881,1.632749,1.518641,0.675905,0.580608,0.259379,0.423893,0.562449,0.46966,0.124702,-0.113591,-0.023158,0.272273,0.21604,-0.011541,0.225283,0.329795,0.05143,-0.47022,-1.670367,-2.159637,-2.23469,-2.343278,-2.394384,-2.311888,-2.329531,-2.486249,-2.59968,-2.43754,-2.340005,-2.193358,-1.721315,-1.410304,-1.759145,-2.22591,-2.299439,2
-1.604551,-1.146785,-1.208807,-0.862688,0.041383,1.005866,3.621937,6.881312,6.414959,6.68635,4.974877,3.891332,1.593768,1.498564,0.901362,1.128358,0.874128,0.820504,0.618079,0.421894,0.121323,-0.075058,-0.038676,0.25496,0.262894,0.004927,0.336537,0.460194,0.021933,-0.515379,-1.694264,-2.230203,-2.370322,-2.478335,-2.502659,-2.364628,-2.386999,-2.654584,-2.687714,-2.486266,-2.331813,-2.012536,-1.419678,-1.153645,-1.825799,-2.363863,-2.422188,2
-1.933302,-1.098369,-1.086621,-1.019754,0.122698,2.077219,3.731922,6.140363,7.140709,6.749169,4.108967,3.647212,1.864298,1.351387,0.081694,0.15899,0.595603,1.148997,0.901665,0.41232,0.084038,0.144892,0.51468,0.794779,0.634883,0.201033,0.270479,0.28059,-0.134516,-0.840759,-2.12239,-2.616743,-2.644932,-2.746706,-2.68651,-2.422976,-2.237932,-2.345063,-2.363149,-2.314933,-2.334357,-1.887651,-0.891608,-0.471449,-1.491129,-2.595664,-2.872071,2
-2.79396,-1.925788,-1.787337,-1.673001,-0.544624,1.30025,3.036132,5.485638,6.697489,6.51155,3.986758,3.565816,1.643155,1.165857,0.015888,0.436955,1.21914,2.068987,1.545046,0.721163,0.294166,0.45981,0.861726,1.176783,1.033995,0.517817,0.985504,0.79297,-0.03387,-1.052849,-2.47879,-2.915818,-2.877571,-2.905699,-2.688129,-1.954943,-1.370876,-1.626379,-1.935227,-2.142667,-2.318508,-1.701467,-0.281019,0.290483,-1.600647,-3.394005,-3.809905,2
-2.203736,-1.643429,-1.649443,-1.276986,-0.27914,0.537668,3.043039,5.946835,6.304227,6.678306,4.509557,3.690619,1.479074,1.217352,0.242451,0.634895,1.225675,1.979558,1.556,0.788957,0.397562,0.489061,0.831104,1.118797,0.862921,0.361726,0.51369,0.400311,-0.103594,-0.965876,-2.314625,-2.82618,-2.877918,-2.953882,-2.868274,-2.507187,-2.253673,-2.323218,-2.375408,-2.347727,-2.380935,-1.702541,-0.255885,0.316311,-1.167591,-2.733478,-3.114976,2
-2.252456,-1.42944,-1.42242,-1.266159,-0.148664,1.589605,3.430823,5.892577,6.8463,6.66097,4.152492,3.718016,1.774519,1.283211,-0.016465,0.243557,0.903364,1.673644,1.311935,0.612173,0.219392,0.297629,0.651953,0.917369,0.726894,0.267483,0.521726,0.494562,-0.097063,-0.9646,-2.31738,-2.753614,-2.774315,-2.851874,-2.765053,-2.42479,-2.122426,-2.20241,-2.281835,-2.254099,-2.200523,-1.723007,-0.451502,0.069823,-1.418873,-2.87967,-3.241379,2
-1.859191,-1.185739,-1.222014,-1.036572,0.056126,1.363593,3.509589,6.465496,6.870518,7.035258,4.584649,3.756886,1.688756,1.373221,0.195785,0.098539,0.3518,0.872185,0.765754,0.374262,0.054508,0.122773,0.452686,0.803984,0.711141,0.275693,0.380383,0.409994,0.006345,-0.632514,-1.890724,-2.385696,-2.464214,-2.562855,-2.528459,-2.274064,-2.089725,-2.225884,-2.417691,-2.379043,-2.34971,-1.905978,-1.233123,-0.90691,-1.71711,-2.560496,-2.752215,2
-2.318507,-1.756281,-1.713817,-1.435177,-0.391825,0.556821,2.868981,5.757372,6.182769,6.530781,4.342855,3.689039,1.4576,1.178961,0.281607,0.759513,1.408407,2.247163,1.717938,0.929219,0.498631,0.567974,0.869173,1.126646,0.919476,0.377748,0.587053,0.426815,-0.108384,-1.032945,-2.427644,-2.946029,-2.974673,-3.047009,-2.94435,-2.536849,-2.243706,-2.339472,-2.365198,-2.36412,-2.264365,-1.538869,0.033651,0.656728,-1.070745,-2.852397,-3.300555,2
-1.599142,-0.815201,-0.807322,-0.790226,0.271327,2.283387,3.695569,6.258022,7.258565,6.978405,4.279404,3.607156,1.979264,1.441513,0.113399,-0.052926,0.158955,0.60263,0.576306,0.255611,-0.079887,-0.051817,0.269256,0.566495,0.462837,0.118463,0.215892,0.333862,-0.009014,-0.567308,-1.816074,-2.296988,-2.390123,-2.499425,-2.54356,-2.460218,-2.354097,-2.438825,-2.465256,-2.370313,-2.261279,-2.016172,-1.332826,-1.038625,-1.740929,-2.392276,-2.536487,2
-2.33538,-1.787235,-1.722759,-1.367425,-0.344281,0.467483,2.900981,5.746196,6.088175,6.489067,4.402945,3.668512,1.441882,1.168654,0.249036,0.779422,1.461468,2.337168,1.802834,0.946524,0.519905,0.595442,0.915597,1.179863,0.917622,0.367277,0.568923,0.421274,-0.142974,-1.076923,-2.437423,-2.942272,-2.992739,-3.071925,-2.945909,-2.545504,-2.230141,-2.337333,-2.474025,-2.492329,-2.37661,-1.606984,0.065603,0.711751,-1.042125,-2.753541,-3.187768,2
-2.269257,-1.496633,-1.447829,-1.283171,-0.161532,1.608818,3.431723,5.888245,6.848785,6.690395,4.152298,3.719743,1.786641,1.282011,-0.033604,0.228976,0.888814,1.663725,1.307546,0.613799,0.209646,0.281376,0.631055,0.901302,0.703164,0.253821,0.516624,0.488794,-0.103537,-0.966249,-2.311716,-2.761324,-2.780007,-2.836559,-2.77843,-2.405252,-2.130097,-2.18531,-2.18613,-2.203213,-2.217352,-1.717364,-0.430888,0.100781,-1.396794,-2.867637,-3.228198,2
-1.828864,-1.193559,-1.220783,-1.0124,0.077015,1.393009,3.539711,6.475426,6.913637,7.07661,4.592554,3.781722,1.706572,1.370244,0.146498,0.05089,0.310304,0.827736,0.734758,0.345942,0.023496,0.083906,0.419676,0.76249,0.674391,0.241633,0.348386,0.405793,-0.022062,-0.657405,-1.910153,-2.381965,-2.442507,-2.52464,-2.512315,-2.279388,-2.063787,-2.173987,-2.27738,-2.273551,-2.279875,-1.985298,-1.251538,-0.936391,-1.756406,-2.564911,-2.753232,2
-1.667488,-0.806953,-0.784034,-0.814196,0.310462,2.622675,3.919152,6.281814,7.371716,6.791741,4.006356,3.58363,2.002131,1.421285,0.050282,-0.061004,0.221549,0.63411,0.546379,0.228185,-0.073402,-0.036752,0.325625,0.599592,0.496759,0.124474,0.162254,0.253963,-0.07313,-0.66822,-1.887111,-2.381788,-2.468291,-2.582984,-2.592111,-2.435511,-2.351806,-2.45005,-2.373523,-2.266609,-2.358625,-1.99519,-1.293688,-0.94681,-1.629248,-2.394571,-2.561039,2
-2.282839,-1.146714,-1.00364,-1.186388,-0.020675,3.080965,3.781482,5.679301,7.563952,6.588118,3.530657,3.494794,2.130968,1.354941,-0.104175,0.009792,0.559256,1.113765,0.813862,0.315733,-0.030328,0.072304,0.510561,0.765103,0.681305,0.266354,0.525777,0.528876,-0.057035,-0.863629,-2.177718,-2.632691,-2.681892,-2.723788,-2.634565,-2.146522,-1.779728,-1.914521,-2.086152,-2.337904,-2.277753,-1.931783,-0.947266,-0.504511,-1.73425,-2.944346,-3.217054,2
-1.83946,-1.323906,-1.39551,-1.087659,-0.054338,0.831652,3.262373,6.363085,6.592456,6.996326,4.705803,3.786724,1.583725,1.332042,0.255709,0.35108,0.658063,1.262623,1.046656,0.540249,0.183327,0.259922,0.577396,0.906715,0.733551,0.261556,0.364013,0.380249,-0.02072,-0.715108,-1.973502,-2.49189,-2.593602,-2.714336,-2.694262,-2.482876,-2.330885,-2.415764,-2.498367,-2.38097,-2.355759,-1.942693,-0.890126,-0.4312,-1.425361,-2.464443,-2.712561,2
-1.45064,-0.502641,-0.444743,-0.629566,0.485291,3.387072,4.155525,6.178643,7.571383,6.654289,3.696718,3.458545,2.173648,1.459667,-0.017427,-0.238706,0.019363,0.342247,0.306426,0.077775,-0.206194,-0.181321,0.193622,0.435702,0.349878,0.036745,0.05297,0.214049,-0.066522,-0.586278,-1.764203,-2.250081,-2.394485,-2.495613,-2.521895,-2.474783,-2.481623,-2.63524,-2.585997,-2.416262,-2.291562,-1.970934,-1.382125,-1.096431,-1.628096,-2.203306,-2.332885,2
-1.432539,-0.303331,-0.230529,-0.565437,0.619211,4.094831,4.364172,6.016508,7.777806,6.470497,3.357725,3.342436,2.294736,1.405781,-0.151051,-0.400377,-0.125514,0.164718,0.166131,-0.009379,-0.264777,-0.275036,0.120062,0.34371,0.276399,0.005916,0.037374,0.208798,-0.070382,-0.582298,-1.755355,-2.231475,-2.342373,-2.439131,-2.446357,-2.373207,-2.378644,-2.512768,-2.460934,-2.297885,-2.267335,-2.003474,-1.489983,-1.244608,-1.761432,-2.275153,-2.376049,2
-1.716798,-0.861985,-0.820986,-0.848497,0.289722,2.60384,3.928199,6.250901,7.363062,6.727501,3.993958,3.584605,2.015911,1.45659,0.107364,-0.009877,0.27519,0.677952,0.569501,0.268346,-0.034839,-0.013306,0.336055,0.599096,0.502259,0.12053,0.147833,0.240367,-0.083681,-0.652845,-1.923654,-2.42835,-2.505578,-2.597927,-2.635453,-2.50852,-2.415951,-2.439083,-2.34813,-2.26865,-2.331086,-2.039788,-1.24369,-0.872462,-1.510916,-2.380838,-2.565894,2
-2.254323,-1.116721,-0.97655,-1.156456,0.01284,3.130598,3.801318,5.678083,7.566994,6.555721,3.497735,3.465132,2.128627,1.356649,-0.113864,-0.001345,0.570787,1.115359,0.818482,0.325349,-0.028779,0.071139,0.505699,0.758206,0.676594,0.260466,0.541212,0.5304,-0.054259,-0.868969,-2.174942,-2.623777,-2.671369,-2.726653,-2.613697,-2.140412,-1.824118,-1.857001,-2.202859,-2.385965,-2.290156,-1.914159,-0.92694,-0.504062,-1.763569,-2.947796,-3.22865,2
